id_venta,fecha,tienda_id,region,categoria,producto_id,cantidad,precio_unitario,descuento_pct,monto,metodo_pago,cliente_id
342223,2025-02-04,26,Centro,Deportes,2107,7,1178.05,15,7009.4,Tarjeta,85401
342224,2024-03-23,26,Norte,Juguetes,991,7,1943.18,0,13602.26,Efectivo,69670
342225,2024-03-30,25,Sur,Deportes,1477,4,476.12,15,1618.81,Online,51497
342226,2024-08-12,18,Centro,Moda,116,3,1720.86,0,5162.58,Tarjeta,58050
342227,2024-08-01,26,Norte,Deportes,238,3,771.16,10,2082.13,Online,47364
342228,2026-03-31,31,Norte,Deportes,1814,9,929.4,10,7528.14,Tarjeta,613
342229,2026-12-04,50,Sur,Hogar,963,1,499.98,5,474.98,Tarjeta,18480
342230,2026-12-29,23,Norte,Deportes,3338,8,198.33,15,1348.64,Online,52630
342231,2024-07-09,4,Norte,Electronica,1384,7,1486.41,10,9364.38,Tarjeta,26795
342232,2025-10-29,42,Sur,Hogar,4410,5,1692.9,10,7618.05,Online,41042
342233,2024-09-06,6,Centro,Hogar,2010,4,1081.78,10,3894.41,Efectivo,46180
342234,2026-12-03,24,Norte,Deportes,46,7,1342.03,15,7985.08,Online,73209
342235,2024-05-24,6,Norte,Electronica,902,7,1724.96,10,10867.25,Online,51167
342236,2024-08-03,35,Centro,Moda,304,7,1747.58,15,10398.1,Tarjeta,92946
342237,2026-02-04,19,Norte,Electronica,480,1,1149.88,5,1092.39,Efectivo,59053
342238,2025-04-03,34,Sur,Deportes,1468,1,244.04,0,244.04,Tarjeta,33356
342239,2026-05-21,17,Norte,Hogar,1539,10,1425.07,15,12113.1,Online,93552
342240,2024-05-09,27,Norte,Juguetes,4998,3,198.46,0,595.38,Online,85321
342241,2025-07-20,49,Centro,Electronica,3214,5,1109.68,0,5548.4,Efectivo,11418
342242,2025-07-23,14,Norte,Electronica,599,5,459.29,10,2066.81,Online,81595
342243,2024-10-16,24,Sur,Electronica,2504,10,1014.22,10,9127.98,Tarjeta,21071
342244,2026-05-26,47,Norte,Juguetes,2545,7,1518.65,5,10099.02,Efectivo,36586
342245,2024-12-05,18,Centro,Deportes,3757,2,1284.61,0,2569.22,Online,67217
342246,2024-09-22,10,Norte,Juguetes,1377,5,1432.68,5,6805.23,Efectivo,29047
342247,2025-07-02,43,Centro,Electronica,3179,6,385.85,15,1967.84,Online,72272
342248,2025-05-14,2,Sur,Hogar,4116,3,388.55,5,1107.37,Tarjeta,59716
342249,2026-09-27,22,Sur,Hogar,1932,4,23.03,5,87.51,Efectivo,32307
342250,2025-11-25,50,Sur,Juguetes,2069,8,1954.14,15,13288.15,Tarjeta,76393
342251,2025-09-06,5,Norte,Deportes,1513,3,1681.13,0,5043.39,Tarjeta,46252
342252,2025-11-22,14,Sur,Electronica,4990,1,190.97,10,171.87,Efectivo,91470
342253,2025-10-26,48,Norte,Deportes,113,10,720.1,10,6480.9,Online,90034
342254,2024-01-19,1,Centro,Moda,2497,5,1857.27,10,8357.72,Efectivo,88702
342255,2024-12-06,47,Norte,Deportes,4559,5,200.06,10,900.27,Tarjeta,15337
342256,2025-09-03,38,Sur,Electronica,1056,9,1990.95,15,15230.77,Online,76432
342257,2024-03-24,19,Centro,Deportes,4444,10,1591.66,15,13529.11,Tarjeta,78388
342258,2026-12-13,6,Sur,Deportes,4702,5,993.74,15,4223.39,Online,34682
342259,2024-08-13,23,Centro,Deportes,1122,3,213.01,15,543.18,Efectivo,29572
342260,2024-10-01,25,Centro,Electronica,2433,7,1413.82,5,9401.9,Tarjeta,92651
342261,2025-06-10,11,Centro,Juguetes,2745,2,954.84,0,1909.68,Efectivo,79274
342262,2025-04-02,4,Centro,Juguetes,1935,3,1623.03,5,4625.64,Efectivo,34667
342263,2026-11-20,50,Centro,Deportes,4456,7,712.88,5,4740.65,Efectivo,44536
342264,2025-11-17,48,Sur,Hogar,4402,6,1228.8,15,6266.88,Efectivo,30026
342265,2026-07-16,16,Sur,Deportes,3469,6,1548.17,10,8360.12,Tarjeta,49255
342266,2026-04-21,36,Sur,Hogar,4582,5,903.4,10,4065.3,Efectivo,85211
342267,2025-07-08,38,Norte,Hogar,1546,9,179.18,15,1370.73,Tarjeta,5393
342268,2024-01-06,11,Norte,Hogar,4644,2,1190.35,15,2023.59,Efectivo,44440
342269,2026-08-02,11,Centro,Moda,1703,8,219.47,10,1580.18,Online,64716
342270,2024-06-04,50,Sur,Juguetes,848,8,821.47,15,5586.0,Online,53835
342271,2024-06-09,12,Norte,Hogar,4520,6,845.58,10,4566.13,Tarjeta,3998
342272,2024-08-08,3,Norte,Juguetes,4683,4,589.15,5,2238.77,Online,89594
342273,2024-04-14,37,Centro,Electronica,3794,1,343.43,10,309.09,Tarjeta,12978
342274,2026-07-17,42,Centro,Juguetes,4915,1,572.03,10,514.83,Efectivo,38729
342275,2026-04-11,12,Norte,Electronica,1217,6,394.83,5,2250.53,Online,14884
342276,2024-04-01,45,Sur,Deportes,1834,5,210.35,5,999.16,Efectivo,26572
342277,2026-12-30,2,Sur,Moda,4673,2,1547.47,5,2940.19,Efectivo,88677
342278,2025-09-29,30,Centro,Deportes,4544,9,461.71,10,3739.85,Online,82191
342279,2025-07-03,42,Centro,Hogar,1275,6,1230.29,10,6643.57,Efectivo,27264
342280,2025-10-31,37,Norte,Juguetes,4299,8,1031.95,15,7017.26,Efectivo,59031
342281,2026-09-30,3,Norte,Deportes,2881,1,1106.5,15,940.52,Online,65438
342282,2025-10-29,17,Sur,Electronica,4476,4,319.96,10,1151.86,Online,47823
342283,2026-02-10,50,Norte,Electronica,542,8,279.81,10,2014.63,Online,31549
342284,2026-08-02,35,Sur,Moda,3456,7,900.15,5,5986.0,Tarjeta,79364
342285,2025-07-07,20,Norte,Juguetes,2210,8,1719.52,10,12380.54,Tarjeta,54933
342286,2026-06-26,6,Sur,Electronica,328,10,1889.43,10,17004.87,Efectivo,5415
342287,2024-05-07,50,Norte,Juguetes,4982,2,1865.57,10,3358.03,Online,30657
342288,2024-10-21,38,Centro,Hogar,3423,10,1525.79,0,15257.9,Efectivo,21585
342289,2026-04-21,17,Centro,Moda,2590,5,1543.8,10,6947.1,Efectivo,10702
342290,2024-01-02,43,Norte,Hogar,2112,1,225.3,5,214.04,Efectivo,76512
342291,2026-07-13,18,Norte,Deportes,2124,9,447.9,10,3627.99,Efectivo,43736
342292,2026-11-15,40,Sur,Hogar,3634,2,1726.55,10,3107.79,Efectivo,33597
342293,2026-10-14,37,Sur,Hogar,4927,5,709.31,10,3191.9,Tarjeta,24536
342294,2025-05-25,5,Sur,Deportes,2607,4,492.98,0,1971.92,Efectivo,77559
342295,2026-10-23,1,Centro,Deportes,4114,3,803.61,0,2410.83,Online,93178
342296,2026-11-03,17,Sur,Deportes,2504,2,1821.5,10,3278.7,Efectivo,81967
342297,2024-04-17,6,Norte,Deportes,706,4,1116.61,10,4019.8,Efectivo,27317
342298,2024-07-02,31,Norte,Electronica,1129,6,1631.64,15,8321.36,Online,28452
342299,2024-02-25,13,Norte,Moda,3852,7,717.06,0,5019.42,Efectivo,35545
342300,2025-03-10,32,Norte,Deportes,593,3,1711.22,5,4876.98,Online,18358
342301,2026-02-27,41,Centro,Juguetes,3154,1,1581.37,0,1581.37,Online,34469
342302,2026-11-06,13,Sur,Juguetes,4933,8,165.72,15,1126.9,Online,10419
342303,2025-03-17,6,Norte,Juguetes,1579,4,946.83,5,3597.95,Efectivo,12665
342304,2025-03-05,25,Centro,Juguetes,965,2,425.23,10,765.41,Online,61372
342305,2025-06-27,16,Norte,Juguetes,3701,4,1818.71,0,7274.84,Online,70289
342306,2024-08-27,46,Centro,Electronica,1626,2,350.97,5,666.84,Tarjeta,77049
342307,2025-11-17,50,Centro,Electronica,1180,8,549.1,0,4392.8,Efectivo,88970
342308,2024-01-13,47,Norte,Electronica,2499,3,749.92,5,2137.27,Online,36943
342309,2026-02-25,46,Norte,Juguetes,1784,10,1611.13,5,15305.74,Efectivo,57524
342310,2024-07-07,23,Norte,Hogar,2635,3,654.46,10,1767.04,Efectivo,9290
342311,2024-06-13,40,Norte,Electronica,4236,3,606.35,10,1637.15,Online,12427
342312,2025-04-28,8,Norte,Hogar,3222,5,663.76,0,3318.8,Online,45515
342313,2026-05-29,11,Sur,Electronica,4358,2,343.59,15,584.1,Tarjeta,94168
342314,2026-08-13,1,Norte,Deportes,872,4,39.24,0,156.96,Tarjeta,63374
342315,2024-11-23,38,Sur,Deportes,828,7,1841.03,0,12887.21,Efectivo,88590
342316,2026-08-24,17,Centro,Hogar,4656,9,442.81,15,3387.5,Efectivo,97978
342317,2026-11-14,38,Sur,Moda,4911,5,1470.14,5,6983.16,Tarjeta,99434
342318,2026-07-10,4,Norte,Deportes,99,1,287.96,5,273.56,Online,23031
342319,2026-05-01,43,Sur,Moda,2262,10,1372.3,0,13723.0,Efectivo,36052
342320,2025-12-21,16,Sur,Moda,2901,6,620.8,10,3352.32,Efectivo,3349
342321,2025-11-08,17,Sur,Electronica,2308,4,824.88,5,3134.54,Tarjeta,47970
342322,2024-05-06,2,Norte,Electronica,2665,10,1950.24,10,17552.16,Tarjeta,4684
342323,2024-10-09,16,Sur,Juguetes,4657,7,775.1,15,4611.84,Online,88757
342324,2026-10-13,21,Norte,Hogar,242,3,1498.83,15,3822.02,Tarjeta,5317
342325,2026-01-16,25,Centro,Moda,4408,6,1766.71,15,9010.22,Efectivo,45930
342326,2024-04-08,3,Sur,Deportes,862,4,794.82,15,2702.39,Online,84093
342327,2026-05-14,49,Norte,Hogar,4142,6,1511.35,0,9068.1,Tarjeta,12114
342328,2026-04-03,21,Sur,Deportes,3448,8,1195.15,5,9083.14,Tarjeta,94953
342329,2026-09-02,34,Sur,Hogar,3615,8,447.19,15,3040.89,Online,20682
342330,2026-02-28,6,Norte,Electronica,4077,6,1094.84,15,5583.68,Online,43418
342331,2024-05-18,10,Norte,Hogar,3240,3,538.05,0,1614.15,Efectivo,12084
342332,2025-02-17,6,Sur,Juguetes,2775,6,1314.24,5,7491.17,Online,91658
342333,2025-09-21,36,Norte,Electronica,4064,4,52.3,0,209.2,Efectivo,89725
342334,2026-01-11,25,Sur,Electronica,713,10,540.52,15,4594.42,Tarjeta,49664
342335,2026-07-27,8,Sur,Deportes,2338,4,1095.94,15,3726.2,Tarjeta,35216
342336,2026-10-29,4,Centro,Deportes,3609,4,920.04,10,3312.14,Online,76609
342337,2024-02-12,7,Sur,Juguetes,483,1,66.39,0,66.39,Online,49398
342338,2025-08-06,14,Sur,Moda,2871,6,1807.53,5,10302.92,Efectivo,80486
342339,2025-08-14,24,Centro,Hogar,4560,6,542.52,15,2766.85,Efectivo,5452
342340,2024-03-19,22,Norte,Electronica,4731,2,507.6,5,964.44,Tarjeta,46420
342341,2024-02-26,20,Centro,Electronica,1307,4,1756.48,5,6674.62,Efectivo,15670
342342,2026-09-22,46,Norte,Hogar,3616,7,1386.34,0,9704.38,Efectivo,39705
342343,2026-02-18,7,Centro,Moda,796,6,550.91,10,2974.91,Tarjeta,38922
342344,2026-05-17,44,Sur,Deportes,2315,3,1962.18,15,5003.56,Efectivo,61469
342345,2025-09-15,26,Centro,Juguetes,4535,1,716.27,15,608.83,Online,50038
342346,2026-04-23,49,Centro,Juguetes,3831,7,1400.78,10,8824.91,Online,56584
342347,2025-10-08,21,Norte,Deportes,2617,3,1483.49,10,4005.42,Online,18582
342348,2024-12-04,9,Norte,Moda,663,1,352.69,10,317.42,Online,73170
342349,2025-05-30,8,Centro,Moda,3822,7,616.25,5,4098.06,Efectivo,84026
342350,2025-07-07,3,Norte,Hogar,4750,9,1600.68,0,14406.12,Online,40856
342351,2026-07-01,34,Centro,Deportes,4800,6,858.58,0,5151.48,Tarjeta,52080
342352,2026-10-06,21,Sur,Moda,842,6,260.23,0,1561.38,Tarjeta,80595
342353,2024-05-11,23,Sur,Hogar,4847,10,55.13,15,468.6,Efectivo,35558
342354,2024-02-05,15,Norte,Juguetes,1382,2,580.56,10,1045.01,Online,75570
342355,2026-04-16,46,Centro,Electronica,3301,7,432.11,10,2722.29,Tarjeta,70847
342356,2024-06-15,18,Norte,Juguetes,3235,7,395.53,10,2491.84,Online,43159
342357,2025-12-28,42,Centro,Moda,1801,1,1943.8,15,1652.23,Online,58902
342358,2024-09-27,38,Sur,Deportes,782,10,1271.82,15,10810.47,Tarjeta,76464
342359,2025-10-22,49,Sur,Hogar,2741,10,1216.78,15,10342.63,Efectivo,66750
342360,2025-01-18,41,Norte,Deportes,3,2,1366.25,0,2732.5,Tarjeta,93801
342361,2024-06-19,5,Centro,Juguetes,3164,10,1562.7,0,15627.0,Online,93541
342362,2025-10-13,33,Sur,Deportes,4013,2,1524.4,10,2743.92,Online,73134
342363,2025-07-31,47,Norte,Juguetes,2903,2,299.84,5,569.7,Efectivo,8202
342364,2025-06-02,25,Norte,Electronica,2233,10,1230.5,15,10459.25,Tarjeta,56576
342365,2026-03-14,23,Sur,Moda,3044,2,160.85,0,321.7,Tarjeta,49809
342366,2026-12-30,8,Norte,Juguetes,332,6,237.05,5,1351.19,Efectivo,3649
342367,2026-03-19,20,Centro,Moda,1540,2,576.94,10,1038.49,Tarjeta,46322
342368,2026-10-12,19,Norte,Juguetes,896,1,1247.73,5,1185.34,Tarjeta,9558
342369,2026-10-12,41,Norte,Moda,4889,3,1976.22,0,5928.66,Tarjeta,2700
342370,2026-06-03,27,Norte,Deportes,2661,5,1786.68,10,8040.06,Tarjeta,93234
342371,2026-08-11,34,Norte,Juguetes,4591,2,1675.37,5,3183.2,Online,51518
342372,2025-05-23,46,Centro,Deportes,4654,7,534.56,10,3367.73,Tarjeta,67674
342373,2026-04-30,46,Sur,Juguetes,2182,5,1434.91,5,6815.82,Efectivo,80695
342374,2024-01-08,42,Norte,Moda,551,7,818.35,10,5155.6,Online,66670
342375,2024-12-28,12,Sur,Deportes,2339,7,901.39,15,5363.27,Online,72478
342376,2026-08-17,32,Sur,Juguetes,561,7,1537.09,15,9145.69,Efectivo,12053
342377,2024-11-30,39,Centro,Deportes,1981,9,1578.03,5,13492.16,Efectivo,72795
342378,2025-02-06,20,Sur,Deportes,251,1,1574.12,0,1574.12,Tarjeta,7105
342379,2025-02-11,18,Sur,Juguetes,1129,3,852.77,10,2302.48,Efectivo,89367
342380,2024-07-27,10,Norte,Electronica,3332,9,1174.9,5,10045.4,Tarjeta,89801
342381,2026-04-15,33,Centro,Moda,1320,8,1581.88,0,12655.04,Tarjeta,36553
342382,2026-08-01,16,Sur,Juguetes,1266,1,438.27,15,372.53,Tarjeta,78168
342383,2025-03-23,49,Centro,Deportes,360,8,225.3,5,1712.28,Tarjeta,60204
342384,2024-05-08,4,Sur,Hogar,1897,4,1892.81,15,6435.55,Tarjeta,24574
342385,2024-03-11,42,Sur,Electronica,1850,8,454.69,15,3091.89,Tarjeta,12526
342386,2024-04-26,37,Norte,Electronica,801,6,1962.79,5,11187.9,Online,47433
342387,2024-11-02,27,Norte,Deportes,1515,3,1043.06,5,2972.72,Tarjeta,46949
342388,2024-04-24,21,Norte,Deportes,3937,10,1963.45,10,17671.05,Efectivo,28960
342389,2024-12-21,20,Norte,Moda,2859,3,1189.74,15,3033.84,Tarjeta,55422
342390,2025-06-10,46,Sur,Deportes,4059,4,592.33,15,2013.92,Tarjeta,83437
342391,2026-01-04,37,Norte,Moda,2315,3,1116.23,15,2846.39,Efectivo,64155
342392,2026-10-05,28,Norte,Juguetes,2013,5,1292.55,5,6139.61,Efectivo,73047
342393,2026-03-08,12,Sur,Deportes,1928,9,267.3,5,2285.42,Efectivo,28226
342394,2025-01-07,43,Sur,Deportes,3478,1,742.32,0,742.32,Efectivo,49755
342395,2025-01-12,8,Sur,Electronica,859,9,164.93,10,1335.93,Efectivo,27012
342396,2024-02-29,33,Norte,Electronica,2996,10,1942.74,15,16513.29,Online,14915
342397,2024-10-24,27,Sur,Electronica,1689,2,884.74,5,1681.01,Tarjeta,38366
342398,2026-08-24,28,Sur,Electronica,2328,3,1902.34,15,4850.97,Online,33174
342399,2024-09-04,28,Sur,Deportes,1167,1,1691.7,15,1437.94,Tarjeta,45435
342400,2025-08-24,3,Sur,Moda,3242,9,1719.7,5,14703.44,Online,59842
342401,2026-10-01,7,Centro,Juguetes,2064,8,1045.85,0,8366.8,Online,91287
342402,2026-11-28,45,Centro,Hogar,3009,10,787.78,10,7090.02,Tarjeta,28837
342403,2025-02-08,40,Centro,Deportes,3463,5,61.54,0,307.7,Efectivo,51464
342404,2026-10-17,26,Sur,Juguetes,2045,10,1697.46,15,14428.41,Tarjeta,59054
342405,2026-04-24,16,Norte,Juguetes,1775,8,521.89,5,3966.36,Tarjeta,71815
342406,2025-04-23,5,Sur,Juguetes,1514,5,1198.16,15,5092.18,Efectivo,68238
342407,2024-11-15,12,Norte,Moda,4948,5,1078.96,0,5394.8,Efectivo,73427
342408,2024-05-08,9,Centro,Electronica,4890,2,1846.75,5,3508.82,Tarjeta,5989
342409,2026-05-27,40,Centro,Juguetes,4575,2,957.3,15,1627.41,Efectivo,16036
342410,2024-06-29,12,Norte,Juguetes,128,10,1635.23,10,14717.07,Efectivo,20313
342411,2025-10-29,6,Sur,Hogar,4311,8,329.14,15,2238.15,Efectivo,98965
342412,2024-11-15,5,Norte,Deportes,587,6,1403.57,5,8000.35,Tarjeta,89163
342413,2026-04-09,11,Centro,Juguetes,1740,8,1407.58,10,10134.58,Tarjeta,66763
342414,2024-10-07,49,Centro,Hogar,753,8,336.71,0,2693.68,Tarjeta,10444
342415,2024-08-27,8,Sur,Juguetes,2198,6,1820.28,5,10375.6,Efectivo,47932
342416,2025-03-26,22,Sur,Electronica,17,7,642.24,15,3821.33,Online,44159
342417,2024-06-01,9,Sur,Juguetes,1131,8,1084.34,5,8240.98,Efectivo,6105
342418,2025-06-22,32,Norte,Moda,2853,6,478.36,0,2870.16,Efectivo,90474
342419,2026-01-15,18,Sur,Moda,2714,1,1141.87,15,970.59,Efectivo,18009
342420,2025-04-22,17,Centro,Electronica,2716,3,459.11,0,1377.33,Efectivo,60977
342421,2026-04-05,14,Centro,Electronica,4593,2,1206.07,5,2291.53,Online,87629
342422,2024-08-13,38,Centro,Hogar,4781,5,1518.07,15,6451.8,Efectivo,85350
342423,2026-08-27,28,Sur,Electronica,1756,1,378.76,10,340.88,Efectivo,93372
342424,2026-12-23,44,Centro,Hogar,900,1,1695.2,5,1610.44,Online,25722
342425,2025-04-01,41,Centro,Hogar,186,10,1995.76,10,17961.84,Tarjeta,62475
342426,2025-10-23,41,Sur,Juguetes,3890,3,1253.08,0,3759.24,Efectivo,25187
342427,2024-08-03,39,Sur,Hogar,490,4,1668.81,5,6341.48,Tarjeta,24224
342428,2024-02-03,11,Sur,Electronica,4212,7,214.41,10,1350.78,Online,7297
342429,2025-06-29,33,Sur,Hogar,3560,5,1434.55,5,6814.11,Online,84508
342430,2026-10-28,31,Norte,Moda,3166,4,1262.7,15,4293.18,Tarjeta,96432
342431,2026-12-29,37,Sur,Deportes,4970,9,1066.67,5,9120.03,Efectivo,67629
342432,2026-04-20,37,Sur,Moda,153,6,1215.93,10,6566.02,Efectivo,91811
342433,2026-11-11,40,Centro,Hogar,4037,4,390.06,5,1482.23,Tarjeta,85184
342434,2025-08-12,7,Sur,Juguetes,2474,9,1658.51,5,14180.26,Online,32855
342435,2025-04-18,31,Sur,Deportes,1752,5,1154.17,0,5770.85,Online,67913
342436,2025-05-22,36,Centro,Electronica,3215,3,708.77,0,2126.31,Efectivo,40054
342437,2025-02-14,30,Sur,Electronica,1841,10,1947.19,15,16551.12,Tarjeta,52644
342438,2024-02-20,34,Norte,Juguetes,1026,2,1061.98,10,1911.56,Online,12634
342439,2026-09-19,31,Norte,Hogar,1206,2,64.52,5,122.59,Online,82122
342440,2024-10-31,26,Centro,Juguetes,273,4,73.16,0,292.64,Tarjeta,31593
342441,2026-03-15,26,Norte,Juguetes,3415,1,225.86,15,191.98,Online,20332
342442,2024-09-06,22,Norte,Juguetes,2168,1,950.67,0,950.67,Tarjeta,27016
342443,2025-07-09,45,Sur,Juguetes,3910,5,762.39,5,3621.35,Tarjeta,4819
342444,2026-04-21,37,Sur,Hogar,4570,10,698.89,0,6988.9,Tarjeta,74934
342445,2025-01-05,39,Norte,Hogar,3814,3,663.3,10,1790.91,Efectivo,6886
342446,2025-08-31,15,Sur,Hogar,2480,10,288.71,5,2742.74,Tarjeta,66836
342447,2025-06-16,17,Centro,Hogar,2519,5,1122.8,15,4771.9,Tarjeta,94985
342448,2026-04-30,50,Norte,Hogar,2426,8,429.8,15,2922.64,Tarjeta,11826
342449,2026-10-09,11,Norte,Hogar,1021,6,1621.03,15,8267.25,Tarjeta,18434
342450,2026-12-24,25,Sur,Moda,2379,3,725.74,10,1959.5,Efectivo,35488
342451,2024-10-06,49,Sur,Electronica,139,4,1215.23,10,4374.83,Efectivo,85231
342452,2026-06-23,50,Norte,Moda,1547,8,160.18,5,1217.37,Online,66496
342453,2025-12-08,43,Sur,Hogar,3620,10,1487.95,15,12647.58,Online,25443
342454,2025-06-27,14,Sur,Moda,4239,5,1648.5,10,7418.25,Online,15091
342455,2024-08-24,4,Norte,Juguetes,3802,10,139.35,15,1184.47,Efectivo,5051
342456,2026-09-12,15,Centro,Moda,3738,8,223.48,10,1609.06,Efectivo,89523
342457,2026-03-28,33,Norte,Hogar,2825,9,1784.71,5,15259.27,Efectivo,87786
342458,2024-02-14,31,Norte,Electronica,4730,4,611.3,15,2078.42,Online,75861
342459,2024-10-25,13,Sur,Juguetes,1194,7,819.35,0,5735.45,Online,87781
342460,2024-04-10,30,Sur,Electronica,1747,6,717.48,0,4304.88,Efectivo,39503
342461,2025-10-24,40,Norte,Hogar,3984,2,1250.93,0,2501.86,Tarjeta,44451
342462,2026-02-01,28,Norte,Hogar,4996,1,686.51,5,652.18,Tarjeta,30800
342463,2024-05-25,15,Centro,Electronica,3525,6,765.15,10,4131.81,Efectivo,7091
342464,2024-02-05,49,Sur,Hogar,4280,3,1538.09,5,4383.56,Efectivo,73656
342465,2024-04-11,28,Norte,Juguetes,4685,7,1013.04,15,6027.59,Online,27218
342466,2024-12-23,30,Centro,Hogar,1809,7,510.7,5,3396.16,Efectivo,13072
342467,2026-02-24,7,Centro,Hogar,2174,4,1381.5,0,5526.0,Online,70140
342468,2026-03-31,4,Sur,Hogar,2122,7,1179.66,5,7844.74,Efectivo,8577
342469,2026-11-24,9,Sur,Deportes,2095,8,437.01,10,3146.47,Online,41350
342470,2025-06-28,20,Centro,Deportes,4125,5,449.6,10,2023.2,Online,8269
342471,2024-07-31,14,Norte,Hogar,4444,9,10.8,15,82.62,Tarjeta,92311
342472,2025-02-14,37,Sur,Hogar,4724,10,1145.82,10,10312.38,Efectivo,52416
342473,2025-12-28,3,Norte,Moda,1798,1,1952.76,15,1659.85,Tarjeta,87846
342474,2025-07-31,2,Centro,Electronica,4463,7,255.53,15,1520.4,Efectivo,75750
342475,2026-10-12,12,Sur,Electronica,4639,1,881.4,0,881.4,Online,61335
342476,2025-02-03,30,Norte,Hogar,2356,7,1056.43,0,7395.01,Online,85089
342477,2026-07-20,8,Norte,Juguetes,2934,9,945.77,10,7660.74,Tarjeta,43690
342478,2024-01-01,49,Norte,Juguetes,611,3,279.81,5,797.46,Tarjeta,90091
342479,2024-08-13,14,Sur,Moda,667,5,178.54,10,803.43,Tarjeta,41332
342480,2025-04-15,37,Centro,Juguetes,2255,3,626.27,5,1784.87,Online,93727
342481,2025-08-10,3,Centro,Juguetes,739,1,309.18,5,293.72,Tarjeta,69016
342482,2026-05-09,4,Sur,Electronica,3064,9,1569.09,15,12003.54,Online,81188
342483,2024-04-19,7,Centro,Electronica,3658,2,636.95,10,1146.51,Tarjeta,51108
342484,2026-05-11,48,Centro,Electronica,1412,4,964.3,0,3857.2,Tarjeta,9638
342485,2026-11-05,26,Sur,Deportes,4978,10,318.42,15,2706.57,Tarjeta,60127
342486,2026-02-21,46,Norte,Moda,4929,4,819.8,10,2951.28,Online,88751
342487,2024-11-14,29,Norte,Juguetes,462,1,527.46,15,448.34,Tarjeta,40513
342488,2025-11-13,37,Centro,Electronica,4090,8,1336.53,0,10692.24,Tarjeta,63973
342489,2026-01-20,48,Centro,Deportes,4267,9,125.21,5,1070.55,Online,41898
342490,2025-04-15,47,Sur,Electronica,846,10,102.47,0,1024.7,Efectivo,72135
342491,2025-12-19,20,Centro,Deportes,4682,3,1358.45,5,3871.58,Online,25606
342492,2024-10-03,13,Norte,Deportes,4077,7,355.89,0,2491.23,Online,3422
342493,2026-02-22,50,Centro,Electronica,4851,9,116.76,5,998.3,Tarjeta,35362
342494,2026-03-02,43,Sur,Deportes,4757,4,239.64,0,958.56,Tarjeta,27400
342495,2024-09-27,31,Centro,Electronica,1375,9,153.13,10,1240.35,Tarjeta,71754
342496,2026-05-16,1,Norte,Deportes,1895,9,575.3,0,5177.7,Efectivo,9411
342497,2024-08-27,27,Norte,Moda,2628,1,744.02,0,744.02,Online,59425
342498,2025-05-27,4,Centro,Electronica,2477,10,1194.88,5,11351.36,Efectivo,79380
342499,2026-10-02,39,Norte,Deportes,2164,7,295.18,15,1756.32,Online,28495
342500,2026-10-25,1,Sur,Deportes,2969,5,1451.44,15,6168.62,Tarjeta,60506
342501,2025-11-27,3,Norte,Hogar,4259,8,1012.9,5,7698.04,Online,29086
342502,2024-05-28,44,Sur,Juguetes,3056,10,695.74,5,6609.53,Efectivo,79754
342503,2025-01-28,27,Norte,Hogar,399,4,820.48,15,2789.63,Tarjeta,48289
342504,2025-05-31,5,Sur,Deportes,3639,2,1875.42,10,3375.76,Efectivo,87450
342505,2024-02-04,1,Sur,Deportes,964,9,1927.58,5,16480.81,Online,90059
342506,2025-12-22,8,Centro,Hogar,3327,7,537.16,5,3572.11,Tarjeta,57593
342507,2025-05-06,30,Norte,Hogar,1771,7,469.8,15,2795.31,Online,97132
342508,2024-09-01,34,Norte,Moda,1121,7,984.46,10,6202.1,Tarjeta,27162
342509,2024-12-03,24,Sur,Moda,2658,9,1761.9,10,14271.39,Tarjeta,77563
342510,2026-08-28,45,Sur,Moda,3980,10,1552.28,15,13194.38,Efectivo,55234
342511,2026-07-30,16,Norte,Hogar,2514,7,831.12,15,4945.16,Efectivo,63779
342512,2026-04-16,5,Norte,Deportes,1034,2,941.35,15,1600.3,Efectivo,78207
342513,2025-11-15,6,Centro,Juguetes,4673,10,1464.95,0,14649.5,Efectivo,22260
342514,2026-08-15,44,Centro,Juguetes,3207,9,1504.39,5,12862.53,Tarjeta,64424
342515,2025-06-09,1,Norte,Moda,4739,3,178.06,0,534.18,Tarjeta,26851
342516,2024-05-27,10,Sur,Juguetes,4726,7,1516.68,10,9555.08,Tarjeta,94788
342517,2024-07-01,43,Norte,Hogar,2915,6,1374.62,15,7010.56,Efectivo,75624
342518,2024-04-25,11,Norte,Moda,4844,8,574.47,15,3906.4,Tarjeta,5213
342519,2024-04-21,42,Sur,Hogar,2515,8,1796.62,0,14372.96,Efectivo,9423
342520,2024-04-10,7,Sur,Moda,3625,7,234.91,5,1562.15,Online,26002
342521,2025-10-15,16,Sur,Juguetes,1791,2,6.82,5,12.96,Online,51675
342522,2026-02-18,35,Sur,Hogar,3690,8,1606.06,15,10921.21,Tarjeta,8247
342523,2026-06-28,10,Sur,Electronica,3327,3,875.81,15,2233.32,Efectivo,21297
342524,2025-05-16,39,Norte,Moda,170,7,373.52,10,2353.18,Efectivo,86369
342525,2026-10-30,1,Norte,Hogar,3484,7,1940.94,15,11548.59,Tarjeta,21141
342526,2026-03-16,32,Centro,Deportes,1783,9,754.48,10,6111.29,Efectivo,85785
342527,2026-12-23,24,Centro,Deportes,3660,6,859.67,15,4384.32,Tarjeta,42079
