id_venta,fecha,tienda_id,region,categoria,producto_id,cantidad,precio_unitario,descuento_pct,monto,metodo_pago,cliente_id
467292,2024-06-27,2,Norte,Deportes,3700,2,167.14,10,300.85,Online,82060
467293,2024-08-05,21,Norte,Hogar,4247,3,1510.67,5,4305.41,Efectivo,84029
467294,2025-06-22,12,Centro,Hogar,3583,4,307.87,0,1231.48,Tarjeta,29506
467295,2025-03-01,38,Sur,Hogar,553,9,292.67,10,2370.63,Tarjeta,60937
467296,2025-07-21,6,Centro,Deportes,4748,8,1408.62,10,10142.06,Online,37880
467297,2025-11-12,4,Norte,Electronica,1050,8,545.02,5,4142.15,Tarjeta,68482
467298,2024-01-27,49,Sur,Hogar,2469,5,925.11,15,3931.72,Efectivo,34548
467299,2025-09-17,32,Norte,Hogar,2139,9,1433.86,0,12904.74,Online,21904
467300,2025-01-15,33,Centro,Moda,1220,10,1784.94,10,16064.46,Efectivo,52282
467301,2026-12-03,23,Norte,Hogar,3379,6,123.94,0,743.64,Tarjeta,98243
467302,2026-07-13,19,Centro,Hogar,686,5,1679.94,5,7979.72,Efectivo,25981
467303,2026-01-15,9,Centro,Deportes,4276,3,1563.71,15,3987.46,Efectivo,51363
467304,2024-04-09,5,Norte,Deportes,1542,4,228.07,15,775.44,Efectivo,37126
467305,2025-04-13,41,Centro,Electronica,1219,6,1347.37,15,6871.59,Online,94124
467306,2026-07-28,16,Centro,Moda,429,1,1424.13,15,1210.51,Online,52392
467307,2024-06-13,17,Centro,Moda,3017,10,515.24,5,4894.78,Tarjeta,39201
467308,2025-02-11,25,Norte,Hogar,3806,5,759.3,0,3796.5,Efectivo,70638
467309,2026-08-11,5,Sur,Electronica,4190,7,1042.3,5,6931.29,Online,52513
467310,2024-04-03,6,Centro,Hogar,3380,2,452.95,5,860.6,Tarjeta,90068
467311,2024-02-16,15,Centro,Hogar,4072,7,176.84,5,1175.99,Efectivo,64071
467312,2025-05-06,6,Norte,Moda,3622,2,1670.57,0,3341.14,Efectivo,35566
467313,2026-04-27,25,Centro,Hogar,801,3,1620.73,0,4862.19,Online,5665
467314,2025-06-25,17,Norte,Hogar,4702,3,713.71,10,1927.02,Efectivo,42425
467315,2026-02-16,38,Norte,Juguetes,667,7,1650.8,5,10977.82,Efectivo,59346
467316,2025-12-16,27,Norte,Hogar,1907,9,836.96,10,6779.38,Tarjeta,63545
467317,2025-03-17,25,Centro,Moda,1269,7,1932.2,10,12172.86,Tarjeta,34358
467318,2026-09-13,40,Centro,Hogar,4232,3,683.3,5,1947.4,Tarjeta,35693
467319,2024-06-07,48,Centro,Electronica,38,3,1203.6,5,3430.26,Tarjeta,2726
467320,2026-05-01,1,Norte,Deportes,801,9,976.18,10,7907.06,Tarjeta,50689
467321,2025-05-27,24,Sur,Electronica,3927,9,392.71,5,3357.67,Tarjeta,76895
467322,2025-11-17,44,Centro,Moda,4228,6,183.78,15,937.28,Online,62756
467323,2024-05-04,13,Sur,Hogar,2291,9,673.24,10,5453.24,Efectivo,33083
467324,2025-10-06,37,Sur,Electronica,3904,1,708.21,5,672.8,Tarjeta,22930
467325,2025-05-13,27,Centro,Hogar,273,9,342.95,5,2932.22,Tarjeta,74052
467326,2025-10-14,42,Sur,Hogar,1228,3,301.49,0,904.47,Efectivo,57021
467327,2026-09-17,16,Sur,Juguetes,2390,9,1380.77,5,11805.58,Tarjeta,6915
467328,2024-10-15,49,Centro,Hogar,3108,6,1380.95,5,7871.42,Online,91528
467329,2025-12-06,33,Sur,Moda,1506,8,1889.94,15,12851.59,Online,42371
467330,2024-10-29,8,Norte,Juguetes,4781,1,357.43,5,339.56,Tarjeta,49819
467331,2026-05-23,27,Norte,Moda,2014,6,685.73,10,3702.94,Tarjeta,7500
467332,2024-05-10,40,Norte,Moda,3851,6,1385.12,10,7479.65,Tarjeta,22051
467333,2025-06-08,43,Centro,Deportes,3915,7,1630.98,10,10275.17,Tarjeta,98234
467334,2024-01-06,47,Sur,Juguetes,1928,7,267.23,5,1777.08,Online,89280
467335,2024-02-04,41,Sur,Deportes,3586,5,1463.03,15,6217.88,Online,17468
467336,2024-02-05,43,Centro,Juguetes,4798,9,953.7,15,7295.8,Online,45558
467337,2025-03-28,50,Centro,Juguetes,1245,2,1867.33,5,3547.93,Tarjeta,10589
467338,2024-10-11,35,Centro,Hogar,1202,7,1737.84,0,12164.88,Online,99006
467339,2024-12-18,17,Centro,Moda,1851,7,1403.62,0,9825.34,Tarjeta,67791
467340,2025-02-24,44,Norte,Moda,4450,7,1647.46,0,11532.22,Tarjeta,85619
467341,2025-05-08,31,Centro,Juguetes,1828,2,246.66,0,493.32,Tarjeta,91682
467342,2025-12-25,4,Sur,Electronica,2513,2,1452.14,5,2759.07,Tarjeta,52798
467343,2025-03-26,33,Norte,Deportes,2766,6,564.04,10,3045.82,Efectivo,31187
467344,2025-03-09,9,Sur,Electronica,2017,6,1054.96,15,5380.3,Tarjeta,84277
467345,2024-08-19,24,Centro,Hogar,4580,5,137.3,10,617.85,Tarjeta,40345
467346,2026-03-06,25,Norte,Moda,944,9,1516.34,5,12964.71,Online,15465
467347,2025-01-07,37,Norte,Moda,3940,2,781.12,0,1562.24,Online,58619
467348,2024-02-02,30,Norte,Electronica,3619,3,189.42,10,511.43,Online,80077
467349,2026-01-18,46,Norte,Juguetes,4103,10,962.24,15,8179.04,Efectivo,75364
467350,2025-07-26,13,Sur,Juguetes,1112,8,155.76,10,1121.47,Tarjeta,40024
467351,2025-04-05,17,Centro,Moda,1782,8,1710.36,0,13682.88,Online,32894
467352,2026-03-31,48,Norte,Deportes,4244,7,910.05,0,6370.35,Tarjeta,21194
467353,2024-06-20,28,Centro,Deportes,1652,4,28.21,10,101.56,Online,29649
467354,2025-09-05,20,Sur,Deportes,1749,7,408.41,5,2715.93,Efectivo,78912
467355,2026-04-04,7,Sur,Moda,2357,6,276.98,5,1578.79,Efectivo,21735
467356,2025-07-30,26,Sur,Moda,4481,7,1261.14,10,7945.18,Tarjeta,8466
467357,2026-12-01,5,Sur,Juguetes,3246,4,86.81,0,347.24,Efectivo,21765
467358,2024-02-16,28,Norte,Electronica,803,2,656.56,0,1313.12,Online,88865
467359,2024-10-26,27,Sur,Deportes,4583,9,1144.85,15,8758.1,Efectivo,49416
467360,2024-12-02,10,Centro,Electronica,3086,3,1264.93,0,3794.79,Online,15121
467361,2024-04-30,47,Centro,Electronica,3218,4,735.23,0,2940.92,Online,63913
467362,2025-06-29,50,Centro,Juguetes,3483,7,587.05,5,3903.88,Tarjeta,93537
467363,2024-04-14,35,Norte,Moda,2124,2,1593.74,10,2868.73,Online,23895
467364,2026-08-19,42,Centro,Juguetes,2644,5,290.83,15,1236.03,Online,50105
467365,2025-09-07,45,Sur,Electronica,1829,8,764.62,0,6116.96,Efectivo,44004
467366,2024-04-12,17,Norte,Hogar,3902,10,1205.25,0,12052.5,Efectivo,81178
467367,2026-08-25,10,Norte,Deportes,3372,6,1881.8,5,10726.26,Tarjeta,39292
467368,2026-05-03,38,Sur,Hogar,2884,3,1547.97,15,3947.32,Online,52499
467369,2026-03-13,34,Sur,Electronica,3856,2,1863.26,15,3167.54,Efectivo,28780
467370,2024-04-01,38,Sur,Deportes,378,3,346.65,0,1039.95,Efectivo,16918
467371,2026-11-25,1,Norte,Deportes,1839,6,752.01,10,4060.85,Efectivo,57799
467372,2024-11-25,47,Norte,Moda,3415,5,1359.84,10,6119.28,Online,4218
467373,2024-07-05,4,Sur,Moda,64,9,392.78,0,3535.02,Online,66700
467374,2025-03-10,23,Sur,Moda,4116,6,138.95,10,750.33,Tarjeta,97314
467375,2024-04-01,14,Centro,Electronica,1663,9,392.76,15,3004.61,Online,80933
467376,2026-02-17,42,Centro,Juguetes,2374,3,634.9,5,1809.46,Online,3709
467377,2025-09-13,48,Sur,Hogar,4387,5,963.81,15,4096.19,Efectivo,67654
467378,2026-10-30,7,Sur,Hogar,3654,9,467.85,15,3579.05,Online,84643
467379,2025-06-22,23,Norte,Electronica,3155,2,1627.51,5,3092.27,Tarjeta,98470
467380,2024-01-11,27,Norte,Moda,4277,7,1720.63,15,10237.75,Efectivo,39195
467381,2025-05-21,2,Centro,Hogar,2897,3,167.94,5,478.63,Online,85651
467382,2026-10-28,38,Centro,Juguetes,1295,9,1412.66,10,11442.55,Efectivo,56546
467383,2025-02-03,44,Sur,Hogar,770,2,595.44,10,1071.79,Efectivo,19424
467384,2026-07-12,7,Norte,Juguetes,1023,6,841.92,0,5051.52,Tarjeta,10502
467385,2025-03-23,40,Norte,Deportes,4926,8,1817.65,10,13087.08,Efectivo,71685
467386,2026-03-10,5,Norte,Electronica,4667,8,1187.8,10,8552.16,Efectivo,69800
467387,2026-10-23,26,Sur,Moda,949,5,1456.17,0,7280.85,Online,47755
467388,2024-07-24,23,Norte,Deportes,3228,9,423.75,15,3241.69,Efectivo,25299
467389,2026-10-03,12,Centro,Electronica,4312,4,543.65,0,2174.6,Efectivo,99606
467390,2025-06-23,1,Sur,Juguetes,1411,4,1747.79,10,6292.04,Tarjeta,62544
467391,2026-04-02,9,Norte,Deportes,4819,4,1713.52,5,6511.38,Tarjeta,88900
467392,2025-03-07,18,Norte,Moda,1188,3,853.11,10,2303.4,Online,10332
467393,2024-08-30,18,Norte,Juguetes,2995,3,6.27,0,18.81,Efectivo,98902
467394,2024-02-23,42,Norte,Electronica,3767,3,1484.27,0,4452.81,Efectivo,28751
467395,2025-06-07,13,Norte,Hogar,87,5,1952.46,5,9274.18,Tarjeta,4266
467396,2026-08-23,23,Sur,Deportes,2114,8,160.39,0,1283.12,Online,28347
467397,2025-07-04,40,Centro,Electronica,1229,1,921.82,0,921.82,Tarjeta,34318
467398,2025-04-18,11,Norte,Electronica,4641,10,656.44,0,6564.4,Efectivo,84259
467399,2025-01-23,20,Sur,Juguetes,4575,9,481.63,15,3684.47,Tarjeta,80658
467400,2026-12-03,42,Centro,Deportes,3964,1,1597.47,15,1357.85,Efectivo,82077
467401,2026-01-05,47,Centro,Electronica,3481,5,112.4,5,533.9,Tarjeta,97608
467402,2026-03-15,46,Norte,Moda,3212,3,816.23,0,2448.69,Efectivo,6210
467403,2026-08-25,18,Norte,Juguetes,3943,1,1054.46,10,949.01,Efectivo,28518
467404,2025-07-08,8,Sur,Electronica,3798,1,1151.73,10,1036.56,Efectivo,2953
467405,2026-02-11,14,Sur,Electronica,2374,7,1298.06,0,9086.42,Online,73983
467406,2024-12-26,12,Sur,Deportes,1243,1,1611.03,0,1611.03,Tarjeta,60600
467407,2024-09-23,7,Centro,Moda,1613,1,1394.21,5,1324.5,Tarjeta,22698
467408,2025-05-29,1,Norte,Deportes,4555,4,825.42,0,3301.68,Online,75314
467409,2025-01-09,49,Centro,Electronica,3575,3,1805.85,10,4875.79,Efectivo,90090
467410,2025-05-06,32,Norte,Electronica,739,9,1680.44,5,14367.76,Efectivo,4129
467411,2024-09-27,20,Sur,Electronica,1373,3,956.17,15,2438.23,Efectivo,998
467412,2026-11-07,40,Norte,Deportes,3205,4,503.03,0,2012.12,Efectivo,76528
467413,2026-04-27,35,Sur,Deportes,1865,1,27.14,5,25.78,Tarjeta,16265
467414,2026-01-10,15,Norte,Moda,4828,2,1660.42,5,3154.8,Online,82153
467415,2024-10-28,41,Norte,Electronica,2515,7,152.87,0,1070.09,Tarjeta,7537
467416,2025-12-05,6,Sur,Hogar,2055,8,1542.54,15,10489.27,Efectivo,66617
467417,2026-10-15,18,Norte,Moda,992,10,1656.22,0,16562.2,Efectivo,73039
467418,2025-04-05,35,Norte,Juguetes,3891,2,193.12,5,366.93,Tarjeta,48150
467419,2024-02-20,4,Centro,Juguetes,4865,9,357.66,0,3218.94,Tarjeta,14932
467420,2026-09-28,19,Centro,Electronica,315,10,1559.27,0,15592.7,Efectivo,21070
467421,2026-01-14,17,Centro,Juguetes,3448,5,615.83,15,2617.28,Online,50712
467422,2026-12-26,2,Sur,Deportes,4161,4,1345.83,10,4844.99,Efectivo,4709
467423,2025-09-12,7,Centro,Electronica,814,2,1388.67,5,2638.47,Tarjeta,67598
467424,2024-01-23,25,Sur,Juguetes,3692,4,1972.64,10,7101.5,Efectivo,93064
467425,2024-11-26,12,Norte,Juguetes,4630,1,52.2,10,46.98,Efectivo,70522
467426,2026-06-29,26,Norte,Juguetes,1554,10,54.66,15,464.61,Efectivo,49860
467427,2025-07-26,24,Sur,Juguetes,4559,8,1896.54,5,14413.7,Tarjeta,8914
467428,2025-04-23,34,Norte,Deportes,4856,4,1859.48,15,6322.23,Online,23452
467429,2024-03-03,34,Norte,Deportes,2229,1,860.96,5,817.91,Efectivo,7715
467430,2025-01-19,31,Centro,Moda,3235,1,136.17,10,122.55,Tarjeta,16800
467431,2025-08-17,47,Centro,Juguetes,3614,3,924.6,0,2773.8,Online,90492
467432,2026-04-02,40,Norte,Hogar,1693,6,669.94,0,4019.64,Tarjeta,17934
467433,2026-03-15,41,Norte,Juguetes,1731,2,24.63,5,46.8,Online,97572
467434,2024-05-20,20,Norte,Deportes,2847,7,507.93,0,3555.51,Online,26752
467435,2026-12-06,21,Norte,Hogar,3981,1,1807.37,5,1717.0,Efectivo,76692
467436,2026-05-10,30,Sur,Moda,2488,2,1023.64,0,2047.28,Online,4714
467437,2026-04-11,38,Centro,Deportes,2096,2,866.3,15,1472.71,Tarjeta,17067
467438,2025-07-15,35,Norte,Moda,3370,6,1628.58,15,8305.76,Tarjeta,82220
467439,2025-11-20,24,Centro,Hogar,340,2,1292.06,10,2325.71,Online,25487
467440,2025-12-05,20,Sur,Moda,496,7,1629.7,15,9696.72,Online,77504
467441,2026-10-17,35,Centro,Deportes,1826,8,1255.97,5,9545.37,Tarjeta,77094
467442,2025-07-28,2,Sur,Juguetes,1257,6,815.61,5,4648.98,Tarjeta,94480
467443,2026-12-04,19,Sur,Hogar,4696,7,568.26,5,3778.93,Online,89543
467444,2026-08-06,11,Norte,Deportes,4367,3,665.5,15,1697.02,Online,84830
467445,2024-06-09,37,Sur,Electronica,505,1,1063.9,15,904.32,Online,38272
467446,2026-02-10,19,Norte,Hogar,4718,6,927.53,0,5565.18,Efectivo,53186
467447,2026-07-20,33,Sur,Hogar,3205,7,506.52,15,3013.79,Tarjeta,70446
467448,2024-10-08,23,Sur,Deportes,4228,2,276.84,0,553.68,Efectivo,961
467449,2025-12-08,21,Centro,Moda,4141,8,904.55,10,6512.76,Online,71866
467450,2024-04-08,50,Centro,Deportes,3854,7,934.67,5,6215.56,Efectivo,64207
467451,2026-08-13,46,Sur,Electronica,3419,7,1239.44,10,7808.47,Online,39566
467452,2024-05-14,9,Sur,Deportes,1641,10,748.04,5,7106.38,Efectivo,65968
467453,2026-06-13,36,Sur,Electronica,4563,9,953.01,0,8577.09,Efectivo,72352
467454,2024-04-16,48,Norte,Moda,2396,9,426.07,0,3834.63,Efectivo,32625
467455,2024-12-26,26,Centro,Juguetes,1742,10,598.39,15,5086.31,Online,59949
467456,2024-05-14,20,Centro,Juguetes,1752,5,1275.52,0,6377.6,Efectivo,91946
467457,2025-05-22,1,Centro,Moda,3051,1,1601.34,5,1521.27,Efectivo,5874
467458,2025-04-21,4,Norte,Juguetes,326,2,151.26,0,302.52,Online,89113
467459,2024-06-24,48,Norte,Hogar,4356,1,922.86,15,784.43,Online,21188
467460,2025-01-03,37,Sur,Moda,1755,7,947.9,5,6303.54,Tarjeta,51954
467461,2025-07-04,47,Centro,Electronica,3227,4,1243.87,0,4975.48,Efectivo,71886
467462,2026-12-01,49,Sur,Deportes,784,8,301.3,10,2169.36,Online,18500
467463,2024-01-23,40,Sur,Deportes,3230,1,235.6,0,235.6,Efectivo,57193
467464,2025-04-08,16,Centro,Hogar,1791,3,542.21,15,1382.64,Efectivo,22593
467465,2026-11-20,17,Norte,Electronica,1069,1,31.07,0,31.07,Tarjeta,28115
467466,2025-11-22,25,Centro,Electronica,279,4,712.69,5,2708.22,Efectivo,32352
467467,2026-02-11,2,Norte,Moda,4206,2,625.85,15,1063.94,Efectivo,83487
467468,2024-11-08,10,Sur,Juguetes,4125,3,989.25,5,2819.36,Efectivo,69344
467469,2024-02-12,18,Norte,Deportes,1668,7,1547.88,5,10293.4,Online,57438
467470,2026-11-12,14,Sur,Moda,1738,8,1124.64,0,8997.12,Online,21811
467471,2026-03-08,31,Sur,Hogar,337,4,509.78,10,1835.21,Efectivo,51883
467472,2025-02-27,29,Sur,Hogar,1633,8,1941.36,15,13201.25,Tarjeta,48726
467473,2025-07-26,44,Norte,Electronica,2908,1,1347.69,10,1212.92,Efectivo,37467
467474,2024-03-28,17,Norte,Juguetes,999,7,1518.12,0,10626.84,Efectivo,30840
467475,2025-10-28,8,Sur,Deportes,640,3,1481.28,10,3999.46,Online,54237
467476,2025-01-27,31,Centro,Juguetes,770,9,480.8,5,4110.84,Tarjeta,1470
467477,2026-09-12,19,Sur,Moda,4459,2,340.9,5,647.71,Efectivo,64806
467478,2024-08-16,26,Sur,Electronica,3781,4,89.63,15,304.74,Online,18570
467479,2025-10-09,40,Norte,Electronica,1540,4,963.09,15,3274.51,Tarjeta,23271
467480,2025-04-06,17,Norte,Moda,2685,3,1543.44,0,4630.32,Online,51713
467481,2024-05-13,19,Centro,Moda,933,8,1390.05,0,11120.4,Tarjeta,4372
467482,2025-07-04,8,Norte,Deportes,2289,7,1748.81,10,11017.5,Online,87635
467483,2026-06-24,23,Centro,Deportes,4562,4,628.39,0,2513.56,Efectivo,8939
467484,2026-11-21,39,Centro,Juguetes,3062,3,713.77,10,1927.18,Tarjeta,29187
467485,2026-02-11,27,Norte,Hogar,2718,1,646.57,5,614.24,Online,82655
467486,2026-01-23,5,Norte,Moda,3081,1,457.54,0,457.54,Online,32906
467487,2026-04-04,38,Sur,Electronica,2054,4,1048.4,10,3774.24,Efectivo,72659
467488,2026-06-23,30,Norte,Deportes,4217,3,1557.04,10,4204.01,Tarjeta,13233
467489,2025-07-09,18,Centro,Hogar,1153,3,46.63,15,118.91,Tarjeta,1642
467490,2026-11-09,10,Sur,Moda,909,7,1267.12,0,8869.84,Tarjeta,57639
467491,2025-05-04,35,Sur,Deportes,4955,8,1501.13,10,10808.14,Online,37369
467492,2025-08-13,6,Norte,Hogar,2383,2,882.9,5,1677.51,Online,95242
467493,2026-09-28,12,Centro,Juguetes,2253,5,1053.23,5,5002.84,Tarjeta,90149
467494,2025-11-19,14,Centro,Juguetes,2451,10,961.05,0,9610.5,Efectivo,90403
467495,2026-09-06,47,Centro,Electronica,4150,1,563.74,15,479.18,Tarjeta,1520
467496,2026-11-30,37,Norte,Deportes,2187,9,487.12,10,3945.67,Efectivo,91261
467497,2025-07-18,14,Sur,Juguetes,646,5,1412.99,15,6005.21,Efectivo,95007
467498,2024-01-13,31,Sur,Deportes,3526,9,87.22,0,784.98,Tarjeta,8869
467499,2024-12-27,16,Norte,Juguetes,4495,8,713.21,5,5420.4,Efectivo,68093
467500,2025-03-26,46,Sur,Moda,4191,9,981.04,15,7504.96,Online,94511
467501,2024-09-06,7,Sur,Juguetes,3024,9,1343.64,5,11488.12,Online,60379
467502,2026-06-22,25,Centro,Hogar,1369,7,308.9,15,1837.95,Online,37092
467503,2024-12-26,28,Centro,Electronica,2035,9,1502.76,0,13524.84,Efectivo,3705
467504,2024-09-12,9,Norte,Juguetes,633,6,326.45,15,1664.89,Efectivo,19149
467505,2025-08-12,43,Centro,Juguetes,1947,3,414.0,10,1117.8,Tarjeta,82020
467506,2026-11-27,31,Norte,Moda,4701,6,197.68,10,1067.47,Efectivo,68135
467507,2026-03-28,41,Sur,Hogar,1884,10,980.51,10,8824.59,Tarjeta,965
467508,2025-10-05,25,Sur,Moda,1526,5,1833.06,10,8248.77,Online,25796
467509,2024-12-09,12,Norte,Deportes,4170,4,469.83,10,1691.39,Online,74741
467510,2024-08-13,50,Sur,Deportes,1858,2,330.12,5,627.23,Efectivo,28402
467511,2026-08-22,48,Sur,Deportes,1036,4,813.72,5,3092.14,Efectivo,88658
467512,2026-09-21,2,Norte,Deportes,266,6,1539.68,5,8776.18,Efectivo,10995
467513,2026-04-19,49,Norte,Deportes,2120,8,1042.32,5,7921.63,Efectivo,42048
467514,2025-09-10,13,Centro,Moda,1397,3,833.54,10,2250.56,Online,67182
467515,2024-05-09,36,Sur,Hogar,2036,7,1119.81,10,7054.8,Online,63093
467516,2025-12-19,33,Centro,Hogar,2753,3,1940.11,10,5238.3,Online,45722
467517,2026-12-28,22,Norte,Electronica,3363,3,994.91,0,2984.73,Online,84118
467518,2025-04-10,23,Sur,Deportes,126,1,367.69,5,349.31,Online,95544
467519,2025-02-07,3,Sur,Juguetes,4358,8,1454.51,10,10472.47,Tarjeta,40989
467520,2024-11-15,4,Sur,Hogar,1894,9,1309.2,0,11782.8,Online,59847
467521,2024-02-05,24,Norte,Juguetes,389,2,1746.91,10,3144.44,Online,74975
467522,2024-06-22,39,Norte,Moda,4432,10,1809.39,5,17189.21,Efectivo,40652
467523,2025-05-29,39,Centro,Electronica,4675,10,1720.71,10,15486.39,Online,42310
467524,2026-03-10,48,Norte,Electronica,4519,5,1371.45,15,5828.66,Tarjeta,12783
467525,2024-04-18,21,Norte,Moda,2169,3,761.54,15,1941.93,Efectivo,95700
467526,2025-01-22,36,Centro,Electronica,2349,10,1170.27,10,10532.43,Online,20031
467527,2026-04-06,44,Sur,Moda,1711,2,150.43,0,300.86,Tarjeta,84214
467528,2025-06-17,7,Centro,Deportes,4455,4,1779.8,0,7119.2,Tarjeta,19508
467529,2026-08-25,34,Sur,Hogar,3443,1,479.11,10,431.2,Efectivo,24632
467530,2025-12-24,39,Norte,Juguetes,3154,8,375.97,0,3007.76,Tarjeta,26352
467531,2025-04-01,22,Centro,Juguetes,2073,7,179.01,0,1253.07,Online,15616
467532,2025-07-31,17,Centro,Deportes,4581,5,1339.93,10,6029.68,Tarjeta,88643
467533,2024-07-12,1,Centro,Juguetes,477,10,1688.58,15,14352.93,Online,13704
467534,2024-07-09,19,Centro,Hogar,229,5,281.78,15,1197.56,Efectivo,31969
467535,2025-09-07,8,Sur,Deportes,3211,8,1037.87,0,8302.96,Online,74303
467536,2024-05-22,26,Norte,Juguetes,4950,10,1140.48,10,10264.32,Tarjeta,88740
467537,2024-11-13,12,Centro,Moda,3111,7,1317.49,0,9222.43,Tarjeta,81319
467538,2024-09-24,29,Sur,Hogar,689,6,588.29,0,3529.74,Tarjeta,53081
467539,2025-03-03,36,Sur,Electronica,3711,1,631.36,10,568.22,Online,64150
467540,2026-08-31,12,Sur,Moda,755,10,1807.74,10,16269.66,Tarjeta,77801
467541,2026-10-04,6,Sur,Deportes,3768,2,1667.44,15,2834.65,Tarjeta,71401
467542,2024-04-21,3,Sur,Electronica,2523,8,972.59,0,7780.72,Efectivo,33181
467543,2025-01-12,27,Sur,Moda,2214,2,859.0,0,1718.0,Efectivo,38355
467544,2025-11-27,20,Sur,Hogar,2112,7,1045.54,0,7318.78,Tarjeta,28357
467545,2025-01-01,6,Norte,Electronica,719,10,634.42,5,6026.99,Efectivo,14712
467546,2026-03-03,7,Sur,Juguetes,1933,1,1904.57,10,1714.11,Online,21088
467547,2025-11-19,25,Sur,Juguetes,3602,10,594.14,5,5644.33,Efectivo,54598
467548,2026-06-05,11,Norte,Juguetes,1743,4,730.66,0,2922.64,Tarjeta,46294
467549,2025-10-21,27,Norte,Deportes,2359,4,1084.03,10,3902.51,Tarjeta,85686
467550,2026-12-26,10,Centro,Hogar,1327,7,21.4,15,127.33,Tarjeta,19177
467551,2024-03-07,48,Centro,Deportes,2474,5,147.97,0,739.85,Efectivo,99519
467552,2024-05-20,12,Sur,Juguetes,4020,6,49.04,15,250.1,Tarjeta,23643
467553,2024-08-20,21,Sur,Deportes,1176,2,389.97,0,779.94,Tarjeta,75556
467554,2025-07-26,40,Centro,Hogar,2753,6,1085.6,0,6513.6,Tarjeta,46925
467555,2024-11-20,8,Centro,Moda,2529,8,102.48,0,819.84,Online,9994
467556,2024-10-08,16,Norte,Hogar,1345,8,161.42,10,1162.22,Online,57769
467557,2025-05-08,48,Centro,Moda,1014,1,372.64,15,316.74,Tarjeta,76974
467558,2025-06-23,38,Sur,Juguetes,3563,3,1108.65,15,2827.06,Online,26764
467559,2024-08-16,34,Sur,Hogar,566,10,1820.59,0,18205.9,Tarjeta,49106
467560,2026-11-27,46,Norte,Electronica,534,6,1615.11,10,8721.59,Efectivo,99641
467561,2026-07-16,14,Norte,Hogar,333,9,326.6,5,2792.43,Online,67046
467562,2025-11-02,5,Sur,Electronica,1098,10,262.29,10,2360.61,Online,37718
467563,2026-08-17,18,Centro,Electronica,533,10,279.04,10,2511.36,Online,34316
467564,2026-05-17,39,Sur,Juguetes,2834,10,1778.93,15,15120.9,Online,64650
467565,2025-05-22,26,Centro,Juguetes,1598,9,137.37,5,1174.51,Tarjeta,26826
467566,2024-06-07,29,Sur,Juguetes,923,9,538.53,15,4119.75,Tarjeta,19486
467567,2026-06-14,45,Sur,Deportes,521,7,1198.61,10,7551.24,Online,61883
467568,2024-04-12,39,Centro,Juguetes,2143,4,1605.77,5,6101.93,Online,26083
467569,2025-10-04,48,Norte,Electronica,272,3,1235.77,5,3521.94,Online,42711
467570,2025-07-07,4,Centro,Moda,3454,9,1747.57,10,14155.32,Tarjeta,69030
467571,2025-05-10,9,Centro,Deportes,2880,6,1480.22,5,8437.25,Online,511
467572,2025-10-15,13,Norte,Deportes,1056,8,531.54,15,3614.47,Efectivo,1811
467573,2024-12-05,29,Centro,Hogar,2313,7,20.73,10,130.6,Tarjeta,521
467574,2025-02-18,2,Centro,Hogar,2314,4,1288.12,15,4379.61,Online,5360
467575,2025-08-28,45,Centro,Juguetes,3698,8,246.93,0,1975.44,Tarjeta,29898
467576,2025-09-01,49,Sur,Hogar,886,3,134.03,10,361.88,Tarjeta,10259
467577,2025-08-22,46,Centro,Juguetes,758,4,1861.88,10,6702.77,Tarjeta,5320
467578,2025-04-22,16,Sur,Deportes,2695,3,279.62,5,796.92,Online,78784
467579,2025-11-30,6,Centro,Deportes,1729,8,126.13,10,908.14,Tarjeta,92202
467580,2026-03-13,13,Sur,Hogar,3004,8,1269.18,10,9138.1,Online,99106
467581,2026-05-26,38,Centro,Deportes,2154,1,1811.84,15,1540.06,Efectivo,45704
467582,2024-08-20,5,Centro,Hogar,2443,2,997.22,15,1695.27,Efectivo,46761
467583,2026-06-28,45,Sur,Juguetes,500,8,1708.3,10,12299.76,Tarjeta,1686
467584,2024-10-26,18,Norte,Hogar,872,7,1652.51,10,10410.81,Online,71389
467585,2025-12-18,26,Sur,Juguetes,969,9,1419.03,15,10855.58,Efectivo,37411
467586,2025-11-13,16,Norte,Hogar,3782,10,869.93,5,8264.33,Tarjeta,90017
467587,2024-09-30,47,Sur,Electronica,2585,8,560.44,0,4483.52,Tarjeta,49009
467588,2025-12-19,18,Centro,Juguetes,3819,10,94.81,0,948.1,Efectivo,98474
467589,2026-07-20,37,Centro,Moda,1853,10,1576.91,0,15769.1,Tarjeta,84779
467590,2024-02-04,18,Centro,Electronica,3368,5,214.01,5,1016.55,Tarjeta,63322
467591,2025-08-07,2,Centro,Deportes,3692,4,1473.15,5,5597.97,Tarjeta,90503
467592,2025-10-18,47,Centro,Hogar,1544,1,1630.56,5,1549.03,Efectivo,85667
467593,2025-08-06,38,Sur,Electronica,1012,6,122.84,5,700.19,Online,57669
467594,2025-04-16,18,Centro,Electronica,2245,4,1587.93,5,6034.13,Efectivo,41069
467595,2026-05-17,12,Norte,Deportes,3715,8,1018.05,15,6922.74,Tarjeta,99255
467596,2025-01-15,29,Sur,Deportes,4792,6,7.76,10,41.9,Efectivo,37516
467597,2025-03-07,29,Centro,Electronica,4785,9,499.16,0,4492.44,Efectivo,51500
