id_venta,fecha,tienda_id,region,categoria,producto_id,cantidad,precio_unitario,descuento_pct,monto,metodo_pago,cliente_id
285414,2025-09-14,35,Centro,Electronica,4970,2,1098.65,5,2087.44,Efectivo,15583
285415,2025-01-31,1,Norte,Deportes,4679,9,1890.79,10,15315.4,Online,81579
285416,2026-10-26,43,Centro,Deportes,4013,2,1721.55,10,3098.79,Efectivo,15319
285417,2026-06-09,5,Norte,Electronica,2327,7,99.02,0,693.14,Online,88636
285418,2024-12-01,8,Norte,Electronica,2997,1,673.77,5,640.08,Online,78060
285419,2024-08-18,34,Centro,Moda,2099,8,538.38,5,4091.69,Efectivo,29734
285420,2024-08-24,38,Centro,Electronica,2524,10,218.4,0,2184.0,Online,2893
285421,2025-06-12,9,Centro,Deportes,3983,8,424.98,15,2889.86,Tarjeta,38871
285422,2024-02-28,5,Centro,Deportes,570,8,983.03,0,7864.24,Online,51615
285423,2024-09-16,30,Centro,Electronica,3563,2,1550.24,5,2945.46,Efectivo,6335
285424,2026-06-27,22,Norte,Electronica,4402,5,588.44,0,2942.2,Efectivo,17437
285425,2025-05-27,49,Norte,Electronica,3013,9,9.68,0,87.12,Tarjeta,25244
285426,2026-09-25,11,Centro,Moda,1742,2,1811.2,15,3079.04,Online,93585
285427,2024-08-30,26,Norte,Juguetes,3163,10,132.24,15,1124.04,Online,86312
285428,2024-03-05,2,Sur,Juguetes,1631,9,1952.91,15,14939.76,Efectivo,59810
285429,2025-01-01,49,Norte,Electronica,4402,4,324.77,0,1299.08,Tarjeta,77674
285430,2025-03-04,16,Centro,Electronica,1799,4,370.92,15,1261.13,Online,74739
285431,2025-08-21,4,Centro,Deportes,4453,5,1947.67,5,9251.43,Efectivo,3511
285432,2024-10-05,34,Norte,Juguetes,245,1,689.56,0,689.56,Tarjeta,94036
285433,2026-10-29,16,Sur,Hogar,3560,4,361.24,10,1300.46,Efectivo,24717
285434,2024-05-18,37,Norte,Moda,2790,10,519.95,5,4939.52,Online,47814
285435,2024-03-20,47,Norte,Hogar,4131,10,132.37,15,1125.14,Tarjeta,391
285436,2024-12-06,41,Sur,Moda,2638,3,1124.7,15,2867.98,Efectivo,85714
285437,2024-08-16,2,Centro,Moda,2843,4,1621.11,15,5511.77,Online,63479
285438,2026-04-22,34,Centro,Electronica,4713,3,269.02,5,766.71,Efectivo,21827
285439,2026-06-10,45,Centro,Deportes,2517,4,924.32,15,3142.69,Online,68912
285440,2025-05-25,7,Sur,Moda,788,10,1380.38,10,12423.42,Online,17061
285441,2024-12-18,7,Sur,Moda,2707,8,1581.16,5,12016.82,Tarjeta,2075
285442,2026-01-19,35,Sur,Moda,223,7,1234.52,10,7777.48,Online,30494
285443,2026-04-03,34,Centro,Deportes,4123,6,472.0,0,2832.0,Online,15364
285444,2025-03-15,48,Norte,Hogar,3097,8,791.5,15,5382.2,Online,34460
285445,2024-12-28,1,Sur,Deportes,239,4,1761.84,0,7047.36,Tarjeta,94533
285446,2025-07-04,27,Norte,Juguetes,1389,3,883.39,5,2517.66,Online,40940
285447,2026-07-27,29,Sur,Moda,408,2,320.58,15,544.99,Efectivo,22805
285448,2024-03-28,41,Centro,Electronica,125,5,1013.62,10,4561.29,Online,65230
285449,2025-11-19,39,Centro,Juguetes,1498,5,1221.38,10,5496.21,Online,9528
285450,2026-02-01,25,Sur,Hogar,3314,1,82.62,5,78.49,Tarjeta,18688
285451,2024-02-04,9,Norte,Hogar,3655,9,549.85,5,4701.22,Tarjeta,20715
285452,2025-12-22,36,Centro,Juguetes,3800,6,628.28,10,3392.71,Efectivo,29016
285453,2026-10-03,43,Sur,Electronica,4016,1,1419.41,5,1348.44,Efectivo,92635
285454,2025-01-25,25,Norte,Juguetes,2918,10,864.94,0,8649.4,Online,4650
285455,2025-06-12,42,Centro,Electronica,4281,4,1747.4,5,6640.12,Online,98146
285456,2026-06-01,31,Centro,Moda,799,3,68.68,15,175.13,Efectivo,22969
285457,2024-06-16,31,Sur,Hogar,2266,3,206.58,0,619.74,Efectivo,76825
285458,2024-08-04,2,Sur,Hogar,216,5,1647.16,5,7824.01,Online,32979
285459,2026-12-21,14,Sur,Moda,1190,4,951.23,5,3614.67,Online,94797
285460,2026-01-25,25,Sur,Deportes,1095,9,1465.24,10,11868.44,Online,46572
285461,2025-01-21,38,Sur,Juguetes,2194,3,1347.76,5,3841.12,Tarjeta,42994
285462,2025-12-30,6,Sur,Deportes,4515,1,1437.88,15,1222.2,Online,85400
285463,2026-04-08,14,Centro,Electronica,3747,4,1426.12,5,5419.26,Tarjeta,98921
285464,2026-05-31,32,Norte,Hogar,2877,1,1606.87,15,1365.84,Online,25144
285465,2024-09-30,37,Sur,Deportes,3976,6,1466.45,0,8798.7,Tarjeta,59561
285466,2026-10-30,38,Norte,Hogar,1436,2,523.75,5,995.12,Tarjeta,16449
285467,2026-11-13,23,Sur,Hogar,3454,2,1467.77,5,2788.76,Online,49665
285468,2025-08-13,31,Centro,Moda,1841,9,1507.79,0,13570.11,Efectivo,84590
285469,2025-08-22,7,Norte,Electronica,3774,8,1449.19,10,10434.17,Tarjeta,87729
285470,2024-05-10,38,Centro,Electronica,4324,8,1229.31,10,8851.03,Tarjeta,88903
285471,2024-01-16,2,Norte,Moda,4760,2,579.3,10,1042.74,Tarjeta,81410
285472,2024-12-05,36,Centro,Hogar,1936,3,1004.59,5,2863.08,Efectivo,95529
285473,2026-12-16,37,Sur,Deportes,3779,6,1301.63,10,7028.8,Efectivo,62476
285474,2026-08-29,16,Centro,Moda,4963,8,1655.94,10,11922.77,Efectivo,55252
285475,2026-01-08,45,Sur,Juguetes,3620,8,1409.94,15,9587.59,Efectivo,17268
285476,2024-06-22,48,Sur,Juguetes,3942,1,1106.36,10,995.72,Online,83138
285477,2024-02-01,16,Norte,Hogar,2304,9,613.34,10,4968.05,Efectivo,7984
285478,2025-07-20,27,Sur,Electronica,2420,10,1895.58,10,17060.22,Tarjeta,83689
285479,2025-06-18,27,Norte,Moda,1315,1,1317.63,10,1185.87,Efectivo,14254
285480,2025-03-18,40,Norte,Moda,3554,2,691.79,5,1314.4,Efectivo,21660
285481,2026-08-10,34,Norte,Moda,4274,4,1607.15,0,6428.6,Online,57526
285482,2025-05-23,41,Norte,Electronica,3060,6,1205.62,5,6872.03,Efectivo,25442
285483,2026-08-29,48,Sur,Electronica,4582,8,1839.84,10,13246.85,Efectivo,34988
285484,2025-12-10,9,Norte,Electronica,519,10,108.03,0,1080.3,Efectivo,53233
285485,2026-11-22,3,Sur,Electronica,234,7,514.45,5,3421.09,Online,74873
285486,2026-08-09,2,Norte,Electronica,4937,2,1721.42,15,2926.41,Online,7417
285487,2026-08-30,21,Sur,Electronica,2071,2,190.14,10,342.25,Online,41103
285488,2026-03-17,38,Norte,Electronica,915,1,1433.32,0,1433.32,Tarjeta,90336
285489,2026-06-13,35,Norte,Electronica,599,8,1768.95,5,13444.02,Tarjeta,31893
285490,2025-11-24,33,Sur,Juguetes,3723,8,29.36,10,211.39,Tarjeta,53456
285491,2024-03-07,8,Norte,Juguetes,2528,1,475.05,0,475.05,Tarjeta,73809
285492,2025-02-27,50,Norte,Moda,4712,2,1794.06,15,3049.9,Tarjeta,73624
285493,2025-03-02,44,Sur,Juguetes,1803,6,647.47,10,3496.34,Online,44512
285494,2026-01-25,38,Sur,Juguetes,1489,9,150.34,10,1217.75,Online,45080
285495,2025-12-27,24,Sur,Juguetes,1294,3,1064.14,10,2873.18,Online,6711
285496,2026-07-12,39,Norte,Juguetes,3186,4,566.31,5,2151.98,Efectivo,33671
285497,2024-12-15,2,Centro,Hogar,3985,5,297.06,0,1485.3,Tarjeta,46487
285498,2024-09-29,18,Sur,Juguetes,4870,2,1293.51,5,2457.67,Tarjeta,31578
285499,2024-09-21,47,Sur,Moda,3928,4,1791.94,15,6092.6,Tarjeta,26634
285500,2026-12-07,28,Sur,Hogar,883,4,182.68,0,730.72,Efectivo,12789
285501,2025-12-20,28,Centro,Deportes,193,2,545.65,10,982.17,Online,84863
285502,2024-02-09,6,Sur,Moda,4847,1,70.39,0,70.39,Efectivo,38702
285503,2025-09-19,2,Centro,Moda,2589,7,1077.08,15,6408.63,Tarjeta,76425
285504,2025-06-28,34,Sur,Electronica,2920,3,592.83,0,1778.49,Online,23515
285505,2026-04-14,14,Sur,Juguetes,4689,7,1832.0,10,11541.6,Tarjeta,80431
285506,2025-02-08,29,Centro,Hogar,4434,5,226.19,15,961.31,Tarjeta,25684
285507,2025-12-04,11,Norte,Juguetes,888,5,1339.85,15,5694.36,Efectivo,5025
285508,2024-03-07,40,Centro,Hogar,3256,8,1196.31,5,9091.96,Online,85165
285509,2025-08-18,17,Sur,Deportes,3529,5,257.27,0,1286.35,Online,94204
285510,2024-02-07,44,Sur,Hogar,4366,8,285.27,15,1939.84,Tarjeta,8019
285511,2025-04-19,29,Centro,Deportes,2149,10,378.51,0,3785.1,Tarjeta,66099
285512,2024-06-21,22,Sur,Deportes,3735,3,1874.44,10,5060.99,Efectivo,19317
285513,2024-09-08,5,Norte,Hogar,104,1,1172.13,5,1113.52,Tarjeta,84386
285514,2025-11-27,21,Centro,Moda,1848,5,1240.72,10,5583.24,Tarjeta,28063
285515,2026-02-16,32,Norte,Juguetes,4901,9,482.2,15,3688.83,Efectivo,37055
285516,2026-06-16,39,Norte,Moda,3372,2,747.07,10,1344.73,Online,48375
285517,2025-07-24,45,Sur,Hogar,3093,3,837.73,15,2136.21,Efectivo,53833
285518,2024-02-12,17,Centro,Deportes,3525,7,1383.09,15,8229.39,Efectivo,46673
285519,2026-01-14,26,Centro,Hogar,4891,2,1728.57,5,3284.28,Tarjeta,65508
285520,2025-07-03,42,Centro,Moda,4648,2,1478.77,5,2809.66,Efectivo,83199
285521,2024-11-09,23,Sur,Electronica,3834,6,1704.23,10,9202.84,Online,67951
285522,2026-08-02,7,Norte,Deportes,3502,10,1463.94,15,12443.49,Efectivo,45312
285523,2024-08-03,6,Sur,Moda,1063,10,1603.81,10,14434.29,Online,59563
285524,2026-02-18,30,Norte,Juguetes,4049,5,595.74,10,2680.83,Tarjeta,66827
285525,2025-12-09,49,Norte,Moda,4429,5,1950.28,15,8288.69,Online,5455
285526,2024-05-18,2,Norte,Deportes,2860,3,915.42,5,2608.95,Online,61076
285527,2026-06-12,8,Norte,Electronica,3539,10,480.76,15,4086.46,Online,54294
285528,2024-05-16,11,Sur,Deportes,1504,9,73.74,15,564.11,Online,14626
285529,2026-06-02,3,Norte,Hogar,3168,9,53.9,5,460.84,Online,58
285530,2024-08-07,5,Sur,Hogar,4635,1,1683.43,0,1683.43,Efectivo,95819
285531,2025-12-08,41,Norte,Deportes,1679,6,1963.39,15,10013.29,Efectivo,91356
285532,2026-06-05,18,Norte,Deportes,1138,10,1092.67,15,9287.7,Efectivo,44331
285533,2026-12-15,20,Norte,Electronica,3020,2,961.13,0,1922.26,Tarjeta,55166
285534,2024-04-26,26,Sur,Electronica,3605,10,1748.58,10,15737.22,Tarjeta,87889
285535,2025-02-03,32,Centro,Deportes,1771,3,1664.08,15,4243.4,Efectivo,56398
285536,2024-01-15,11,Sur,Electronica,266,2,208.73,15,354.84,Tarjeta,16235
285537,2026-11-29,2,Sur,Hogar,4379,10,1488.2,10,13393.8,Online,11580
285538,2025-12-20,45,Sur,Juguetes,754,1,914.34,15,777.19,Tarjeta,50845
285539,2025-09-21,41,Norte,Deportes,1242,10,1752.72,5,16650.84,Efectivo,74901
285540,2026-06-04,3,Norte,Hogar,2597,3,820.69,15,2092.76,Tarjeta,32220
285541,2025-07-01,44,Centro,Hogar,900,3,1610.6,10,4348.62,Efectivo,72726
285542,2024-02-08,22,Centro,Moda,1955,4,662.6,10,2385.36,Efectivo,80926
285543,2024-04-05,50,Sur,Hogar,3043,9,682.99,15,5224.87,Online,66749
285544,2025-03-21,7,Sur,Juguetes,1941,10,512.81,10,4615.29,Tarjeta,96039
285545,2024-08-17,1,Norte,Moda,2465,6,822.45,5,4687.96,Efectivo,96478
285546,2025-08-12,30,Sur,Juguetes,2080,10,1451.85,15,12340.72,Tarjeta,52136
285547,2026-03-05,44,Sur,Hogar,1814,6,1320.26,5,7525.48,Tarjeta,93747
285548,2024-05-15,5,Sur,Hogar,4348,7,1185.75,10,7470.22,Online,57108
285549,2026-10-27,18,Sur,Moda,4601,6,666.78,0,4000.68,Tarjeta,67104
285550,2025-07-08,40,Sur,Juguetes,3234,8,1307.62,15,8891.82,Tarjeta,95962
285551,2024-10-25,14,Centro,Hogar,115,1,1430.11,0,1430.11,Online,95461
285552,2024-05-11,41,Norte,Electronica,2126,1,1224.67,0,1224.67,Efectivo,65485
285553,2025-06-06,23,Norte,Moda,682,4,1217.62,15,4139.91,Tarjeta,66941
285554,2024-09-20,26,Centro,Deportes,1311,6,75.11,10,405.59,Tarjeta,72168
285555,2026-06-13,14,Norte,Deportes,1838,1,582.42,10,524.18,Efectivo,49815
285556,2024-03-10,36,Sur,Moda,3947,2,666.21,10,1199.18,Online,59849
285557,2025-06-22,10,Norte,Moda,103,10,1728.05,0,17280.5,Tarjeta,50697
285558,2025-03-28,10,Centro,Electronica,2815,1,1278.7,15,1086.9,Efectivo,88421
285559,2025-03-05,31,Norte,Deportes,2610,4,733.81,15,2494.95,Online,17262
285560,2026-07-28,23,Sur,Juguetes,117,8,1771.05,5,13459.98,Online,4562
285561,2024-09-09,48,Centro,Juguetes,728,6,1036.56,5,5908.39,Efectivo,81358
285562,2025-07-29,35,Norte,Electronica,4476,5,1025.28,10,4613.76,Efectivo,95511
285563,2026-08-18,40,Norte,Hogar,2460,1,1965.15,0,1965.15,Efectivo,61615
285564,2024-08-21,44,Norte,Electronica,161,6,328.7,0,1972.2,Tarjeta,23937
285565,2024-10-04,27,Norte,Electronica,4043,2,1274.84,10,2294.71,Online,47245
285566,2026-02-15,45,Centro,Electronica,542,2,877.8,5,1667.82,Tarjeta,20530
285567,2026-11-11,27,Norte,Electronica,4025,7,321.18,0,2248.26,Tarjeta,83203
285568,2026-10-20,41,Centro,Hogar,3215,9,1091.7,15,8351.51,Efectivo,83230
285569,2024-09-02,29,Sur,Moda,2945,7,204.22,15,1215.11,Tarjeta,50418
285570,2025-08-12,23,Norte,Juguetes,1738,1,525.14,5,498.88,Online,44423
285571,2026-07-17,29,Sur,Deportes,4396,1,485.52,10,436.97,Tarjeta,60645
285572,2025-03-04,4,Norte,Moda,3611,2,427.89,10,770.2,Online,98671
285573,2024-05-22,25,Sur,Hogar,710,5,1449.92,5,6887.12,Efectivo,8099
285574,2024-10-27,21,Sur,Moda,786,5,119.57,5,567.96,Efectivo,93416
285575,2025-07-08,44,Norte,Deportes,3448,2,790.58,15,1343.99,Online,71156
285576,2024-10-01,19,Sur,Juguetes,165,1,1929.02,0,1929.02,Efectivo,8953
285577,2024-10-22,3,Norte,Juguetes,1676,4,764.7,5,2905.86,Efectivo,59930
285578,2025-08-01,3,Sur,Deportes,441,6,1122.46,15,5724.55,Online,57668
285579,2026-03-28,32,Centro,Moda,3328,5,674.71,10,3036.2,Efectivo,74138
285580,2025-05-04,2,Sur,Electronica,4708,4,1118.22,5,4249.24,Efectivo,79702
285581,2026-04-07,2,Norte,Juguetes,3025,2,1514.27,5,2877.11,Tarjeta,17331
285582,2026-09-07,4,Norte,Electronica,1387,6,517.42,10,2794.07,Efectivo,5443
285583,2024-02-15,39,Norte,Electronica,213,2,81.13,5,154.15,Online,88648
285584,2024-08-20,38,Norte,Moda,1732,7,874.71,5,5816.82,Online,48968
285585,2026-12-12,36,Sur,Hogar,4273,5,240.4,5,1141.9,Tarjeta,8101
285586,2025-03-10,3,Norte,Deportes,1245,8,1207.81,0,9662.48,Efectivo,10035
285587,2025-03-11,45,Sur,Deportes,3777,3,1952.75,15,4979.51,Tarjeta,34337
285588,2025-02-03,43,Sur,Deportes,918,6,166.36,5,948.25,Efectivo,26731
285589,2024-06-07,12,Centro,Electronica,5,1,1519.51,10,1367.56,Efectivo,38073
285590,2026-07-23,50,Centro,Electronica,4751,9,975.44,15,7462.12,Tarjeta,64366
285591,2026-05-19,44,Sur,Juguetes,2700,10,395.09,10,3555.81,Online,85252
285592,2024-04-27,23,Sur,Moda,2693,4,1999.51,10,7198.24,Tarjeta,43134
285593,2025-01-04,11,Centro,Moda,8,10,1270.5,10,11434.5,Online,96922
285594,2025-08-24,4,Norte,Moda,2771,5,1386.61,5,6586.4,Efectivo,25344
285595,2025-12-09,44,Sur,Deportes,2594,4,299.87,5,1139.51,Tarjeta,14781
285596,2025-03-31,8,Centro,Electronica,1698,1,1140.62,15,969.53,Online,28388
285597,2026-08-08,10,Centro,Electronica,2796,8,1602.8,15,10899.04,Online,92388
285598,2026-01-26,8,Sur,Hogar,3134,2,558.46,5,1061.07,Online,1542
285599,2026-01-26,36,Sur,Deportes,2589,1,1247.23,5,1184.87,Efectivo,72766
285600,2026-05-12,24,Centro,Electronica,1294,8,382.45,0,3059.6,Tarjeta,57869
285601,2024-07-27,12,Norte,Juguetes,3388,9,480.77,0,4326.93,Efectivo,94661
285602,2026-04-07,44,Norte,Electronica,1316,7,854.15,5,5680.1,Online,88571
285603,2025-03-14,7,Norte,Moda,440,2,53.86,10,96.95,Tarjeta,55733
285604,2026-08-20,35,Centro,Moda,933,2,731.94,15,1244.3,Online,4427
285605,2025-10-04,18,Sur,Moda,4388,3,977.08,5,2784.68,Efectivo,22767
285606,2026-09-27,40,Sur,Juguetes,2412,2,1468.81,10,2643.86,Tarjeta,66109
285607,2024-12-20,34,Centro,Juguetes,1265,3,1117.53,5,3184.96,Efectivo,43261
285608,2026-01-13,36,Sur,Deportes,1695,1,1708.26,5,1622.85,Online,14764
285609,2024-09-27,45,Sur,Juguetes,2282,1,618.51,5,587.58,Tarjeta,67049
285610,2026-07-02,5,Centro,Juguetes,3251,4,1298.53,15,4415.0,Online,5962
285611,2025-09-05,13,Sur,Deportes,58,4,1644.48,15,5591.23,Online,28670
285612,2025-02-28,38,Sur,Juguetes,3379,3,608.38,5,1733.88,Efectivo,34596
285613,2026-05-25,44,Norte,Juguetes,3996,10,108.58,5,1031.51,Online,70128
285614,2026-12-19,30,Norte,Moda,4978,6,1598.18,0,9589.08,Efectivo,42412
285615,2024-04-08,27,Norte,Moda,1875,6,470.14,0,2820.84,Online,53527
285616,2025-11-07,8,Norte,Deportes,3763,6,30.69,10,165.73,Tarjeta,13628
285617,2026-09-22,5,Centro,Electronica,2499,5,1272.81,10,5727.64,Tarjeta,85596
285618,2026-06-13,29,Norte,Moda,2507,3,835.64,5,2381.57,Tarjeta,61713
285619,2026-01-14,36,Sur,Deportes,917,3,1205.61,5,3435.99,Efectivo,57646
285620,2025-09-01,24,Norte,Electronica,3896,1,1277.14,10,1149.43,Efectivo,81405
285621,2025-08-26,37,Centro,Deportes,412,8,1803.91,10,12988.15,Tarjeta,52135
285622,2025-07-23,20,Centro,Electronica,749,2,354.21,5,673.0,Online,3545
285623,2026-07-22,15,Norte,Electronica,658,2,1907.22,10,3433.0,Efectivo,9905
285624,2024-11-03,20,Sur,Juguetes,1186,3,461.75,0,1385.25,Tarjeta,68377
285625,2025-02-14,31,Centro,Hogar,4300,9,1284.04,15,9822.91,Efectivo,20933
285626,2024-10-25,20,Norte,Juguetes,791,1,145.66,15,123.81,Efectivo,84915
285627,2024-09-08,49,Sur,Electronica,4228,2,874.21,10,1573.58,Online,56998
285628,2025-03-02,22,Centro,Moda,2273,2,18.87,10,33.97,Online,37687
285629,2025-07-23,21,Centro,Hogar,4726,6,1179.11,15,6013.46,Online,63485
285630,2025-01-26,30,Norte,Deportes,2639,10,1441.57,5,13694.92,Tarjeta,28485
285631,2024-08-21,23,Sur,Electronica,1121,3,50.6,10,136.62,Tarjeta,60106
285632,2025-06-25,44,Centro,Deportes,4172,7,909.47,0,6366.29,Online,27721
285633,2025-06-28,11,Centro,Hogar,1419,6,27.33,5,155.78,Online,19286
285634,2026-03-26,18,Norte,Moda,4745,3,688.95,10,1860.17,Tarjeta,96445
285635,2025-09-30,28,Norte,Electronica,4157,1,1645.0,0,1645.0,Efectivo,65027
285636,2024-10-14,29,Norte,Deportes,3259,2,862.25,0,1724.5,Tarjeta,13308
285637,2024-10-20,46,Sur,Electronica,3951,5,1116.85,15,4746.61,Efectivo,2443
285638,2024-06-06,24,Norte,Juguetes,2738,9,1492.34,5,12759.51,Efectivo,6063
285639,2025-04-03,32,Centro,Juguetes,4537,5,551.01,10,2479.54,Tarjeta,42386
285640,2024-03-10,6,Sur,Moda,2616,2,216.03,5,410.46,Online,45510
285641,2024-06-19,48,Centro,Electronica,4914,2,1930.8,15,3282.36,Tarjeta,90033
285642,2025-01-18,6,Centro,Moda,286,6,1315.75,5,7499.78,Tarjeta,71599
285643,2026-05-05,46,Sur,Electronica,3919,9,466.93,5,3992.25,Online,89563
285644,2026-06-21,49,Sur,Juguetes,1517,3,1792.82,15,4571.69,Tarjeta,73642
285645,2025-09-13,35,Centro,Juguetes,2288,2,1973.19,15,3354.42,Online,74754
285646,2024-12-04,43,Centro,Hogar,3165,7,350.92,5,2333.62,Efectivo,8055
285647,2026-10-09,36,Norte,Electronica,3324,9,1615.19,15,12356.2,Efectivo,81783
285648,2025-07-31,35,Centro,Moda,2200,1,966.64,15,821.64,Tarjeta,73276
285649,2024-01-24,12,Centro,Juguetes,590,1,1191.43,15,1012.72,Online,21955
285650,2025-01-19,26,Norte,Hogar,1350,4,741.86,10,2670.7,Efectivo,56699
285651,2025-11-10,28,Centro,Moda,3103,2,858.56,0,1717.12,Tarjeta,58
285652,2025-03-07,2,Sur,Electronica,3604,9,439.52,10,3560.11,Online,66243
285653,2024-09-26,5,Norte,Electronica,2066,2,1239.58,15,2107.29,Efectivo,66264
285654,2026-07-10,25,Norte,Moda,3501,8,660.28,15,4489.9,Efectivo,25791
285655,2026-03-16,48,Centro,Moda,2663,10,1951.54,0,19515.4,Tarjeta,68152
285656,2024-09-05,49,Norte,Juguetes,1334,4,1942.89,5,7382.98,Tarjeta,82785
285657,2024-09-12,12,Norte,Electronica,1807,7,1809.2,10,11397.96,Tarjeta,3017
285658,2024-12-30,38,Centro,Moda,2014,5,1341.14,5,6370.42,Tarjeta,8091
285659,2025-09-17,37,Norte,Deportes,4967,3,1588.05,15,4049.53,Efectivo,38980
285660,2024-02-09,10,Norte,Moda,2047,7,592.06,0,4144.42,Online,6380
285661,2025-01-16,43,Norte,Juguetes,1861,4,1436.81,0,5747.24,Tarjeta,95116
285662,2024-10-27,9,Centro,Electronica,2413,8,1211.02,10,8719.34,Tarjeta,66965
285663,2025-03-18,29,Norte,Electronica,3100,8,494.54,5,3758.5,Tarjeta,78733
285664,2026-01-13,11,Centro,Electronica,2882,4,905.48,0,3621.92,Tarjeta,98186
285665,2026-01-29,16,Centro,Electronica,2565,2,171.78,10,309.2,Online,37275
285666,2026-08-13,49,Sur,Deportes,1779,6,1777.83,10,9600.28,Efectivo,99363
285667,2026-07-20,17,Sur,Electronica,1878,7,547.96,15,3260.36,Online,24493
285668,2025-03-12,11,Centro,Hogar,1459,7,1378.86,10,8686.82,Tarjeta,4540
285669,2025-12-16,24,Sur,Hogar,4540,2,1117.98,5,2124.16,Efectivo,36903
285670,2025-11-30,20,Centro,Electronica,3117,4,579.96,5,2203.85,Online,81639
285671,2025-12-05,24,Norte,Juguetes,2923,2,792.47,0,1584.94,Online,79165
285672,2026-01-09,11,Centro,Electronica,3904,7,1984.74,15,11809.2,Online,19669
285673,2024-05-10,43,Sur,Electronica,1773,1,1289.75,5,1225.26,Efectivo,275
285674,2025-04-25,46,Centro,Juguetes,1440,6,1208.86,15,6165.19,Efectivo,64903
285675,2024-08-15,5,Sur,Deportes,2099,1,1561.99,0,1561.99,Tarjeta,50109
285676,2026-03-02,50,Norte,Moda,3966,6,1193.21,10,6443.33,Online,28366
285677,2025-05-29,40,Norte,Electronica,686,9,1587.19,15,12142.0,Online,11573
285678,2025-11-19,16,Sur,Hogar,2099,3,860.23,15,2193.59,Tarjeta,76809
285679,2025-02-08,9,Sur,Moda,2116,9,630.09,5,5387.27,Efectivo,21411
285680,2026-08-24,44,Norte,Deportes,3225,6,571.77,5,3259.09,Tarjeta,55257
285681,2025-10-14,40,Norte,Hogar,4490,4,1301.79,15,4426.09,Tarjeta,55964
285682,2026-09-09,2,Centro,Juguetes,872,5,1220.2,0,6101.0,Efectivo,39593
285683,2024-05-10,36,Norte,Moda,337,7,1572.7,0,11008.9,Tarjeta,70186
285684,2025-02-16,30,Norte,Hogar,1689,4,1760.28,10,6337.01,Tarjeta,16486
285685,2025-03-23,29,Norte,Moda,130,1,1830.05,10,1647.04,Tarjeta,41652
285686,2025-08-02,42,Norte,Electronica,4577,10,88.69,15,753.86,Online,26058
285687,2025-05-09,9,Norte,Moda,1058,1,321.16,0,321.16,Efectivo,88879
285688,2024-12-25,8,Centro,Hogar,2979,10,745.74,10,6711.66,Tarjeta,28617
285689,2026-09-03,20,Norte,Deportes,4249,4,1081.16,5,4108.41,Online,28326
285690,2025-11-12,46,Sur,Hogar,4378,4,318.89,0,1275.56,Online,15030
285691,2025-10-22,24,Centro,Deportes,4742,6,969.04,5,5523.53,Efectivo,62336
285692,2025-03-05,5,Norte,Moda,1138,8,1711.73,0,13693.84,Efectivo,35762
285693,2025-12-31,16,Centro,Juguetes,2886,8,1505.52,0,12044.16,Tarjeta,86131
285694,2024-10-28,22,Norte,Electronica,4494,3,226.14,10,610.58,Tarjeta,36372
285695,2026-04-07,16,Centro,Moda,1769,1,244.03,5,231.83,Tarjeta,31693
285696,2025-03-03,41,Norte,Hogar,4353,5,565.27,0,2826.35,Efectivo,53009
285697,2026-01-19,44,Sur,Hogar,2963,8,519.48,0,4155.84,Tarjeta,77188
285698,2026-06-18,16,Centro,Hogar,4249,8,1445.54,15,9829.67,Tarjeta,45509
285699,2024-04-02,41,Sur,Electronica,4238,4,195.52,5,742.98,Tarjeta,71998
285700,2025-12-18,6,Norte,Hogar,3868,2,8.63,5,16.4,Online,78689
285701,2026-04-02,29,Centro,Deportes,2106,4,1403.76,10,5053.54,Tarjeta,86207
285702,2026-04-09,13,Centro,Juguetes,1460,5,718.07,0,3590.35,Online,70512
285703,2025-02-21,33,Sur,Juguetes,3111,5,1586.6,15,6743.05,Efectivo,2557
285704,2025-12-23,34,Centro,Moda,923,2,874.86,10,1574.75,Efectivo,51180
285705,2024-11-06,6,Centro,Deportes,3203,6,803.3,0,4819.8,Efectivo,60128
285706,2024-04-14,11,Norte,Deportes,4200,7,1001.26,0,7008.82,Efectivo,32042
285707,2024-10-12,34,Centro,Deportes,2252,5,26.82,15,113.98,Efectivo,3558
285708,2026-04-18,8,Sur,Juguetes,4619,6,1371.21,10,7404.53,Online,17351
285709,2024-08-11,21,Sur,Moda,2515,6,1392.94,10,7521.88,Online,93972
285710,2025-12-21,18,Norte,Deportes,470,5,752.06,15,3196.25,Tarjeta,2759
285711,2026-05-25,14,Centro,Moda,395,9,545.48,15,4172.92,Efectivo,58460
285712,2024-12-23,24,Sur,Deportes,2475,10,677.85,15,5761.72,Tarjeta,91795
285713,2026-04-10,38,Sur,Hogar,2621,1,292.23,0,292.23,Tarjeta,36363
285714,2024-06-28,43,Sur,Hogar,36,10,29.59,15,251.52,Efectivo,70015
285715,2025-11-30,2,Norte,Electronica,3586,9,181.34,5,1550.46,Online,44979
285716,2024-01-05,46,Norte,Moda,224,5,965.09,15,4101.63,Tarjeta,78456
285717,2024-01-31,1,Centro,Juguetes,4215,6,1350.36,5,7697.05,Online,99510
285718,2025-03-07,48,Centro,Hogar,450,6,1604.53,10,8664.46,Online,47220
285719,2024-09-22,26,Sur,Deportes,3870,4,986.83,0,3947.32,Online,62632
