id_venta,fecha,tienda_id,region,categoria,producto_id,cantidad,precio_unitario,descuento_pct,monto,metodo_pago,cliente_id
245834,2024-05-14,5,Centro,Electronica,1722,4,1884.9,15,6408.66,Efectivo,74995
245835,2026-04-04,29,Sur,Electronica,2473,5,1182.26,0,5911.3,Online,36810
245836,2024-05-05,26,Sur,Moda,553,3,1364.61,15,3479.76,Efectivo,1726
245837,2026-11-11,15,Norte,Moda,1829,2,517.43,5,983.12,Efectivo,71256
245838,2024-04-28,41,Norte,Deportes,2754,2,1766.05,10,3178.89,Online,48983
245839,2024-02-10,6,Centro,Deportes,2375,2,1147.69,5,2180.61,Efectivo,29933
245840,2025-12-21,19,Sur,Juguetes,4534,10,1811.26,0,18112.6,Tarjeta,27618
245841,2024-12-30,39,Sur,Moda,472,4,356.92,10,1284.91,Tarjeta,39006
245842,2026-01-15,19,Centro,Juguetes,357,2,1920.55,0,3841.1,Online,92016
245843,2024-03-21,6,Norte,Moda,1465,1,1912.57,15,1625.68,Efectivo,41206
245844,2025-08-22,15,Centro,Juguetes,1439,10,505.47,5,4801.96,Tarjeta,47608
245845,2026-12-11,8,Norte,Deportes,3228,3,1102.92,15,2812.45,Tarjeta,67636
245846,2024-03-20,46,Sur,Juguetes,2051,2,1642.21,15,2791.76,Online,75427
245847,2025-02-03,42,Sur,Hogar,3968,3,1769.0,10,4776.3,Efectivo,95987
245848,2025-05-11,6,Sur,Deportes,1081,2,1925.02,10,3465.04,Tarjeta,5695
245849,2024-05-29,16,Sur,Deportes,181,3,267.28,5,761.75,Efectivo,69505
245850,2025-04-16,5,Centro,Moda,775,1,309.59,10,278.63,Online,97901
245851,2025-05-05,18,Sur,Juguetes,1588,6,1268.22,15,6467.92,Efectivo,8320
245852,2024-11-08,25,Sur,Moda,4455,1,160.86,15,136.73,Online,61944
245853,2024-04-17,47,Centro,Hogar,1512,2,868.16,0,1736.32,Online,16809
245854,2024-07-01,47,Sur,Deportes,1274,8,1193.39,15,8115.05,Tarjeta,74742
245855,2024-09-23,40,Norte,Hogar,4744,6,965.29,0,5791.74,Online,5010
245856,2025-11-03,10,Sur,Juguetes,1737,1,1911.45,15,1624.73,Online,16293
245857,2024-02-17,12,Sur,Deportes,1918,4,1659.8,0,6639.2,Tarjeta,41927
245858,2026-11-10,6,Centro,Juguetes,3764,4,1313.93,15,4467.36,Online,85741
245859,2024-06-11,8,Sur,Deportes,4247,8,1656.04,15,11261.07,Online,87708
245860,2025-03-03,11,Norte,Juguetes,4165,9,1491.03,10,12077.34,Online,19680
245861,2024-10-09,46,Centro,Juguetes,4750,1,1021.5,0,1021.5,Online,61638
245862,2025-05-12,2,Centro,Deportes,783,8,189.65,0,1517.2,Tarjeta,70103
245863,2025-10-29,16,Centro,Electronica,2738,2,1833.83,15,3117.51,Tarjeta,22920
245864,2024-12-31,44,Sur,Electronica,2689,4,155.65,15,529.21,Online,98878
245865,2026-09-10,37,Sur,Hogar,2312,1,225.6,10,203.04,Efectivo,9660
245866,2025-07-30,22,Sur,Hogar,4828,7,642.89,10,4050.21,Efectivo,80738
245867,2024-04-30,23,Sur,Juguetes,4774,4,1294.25,10,4659.3,Tarjeta,19137
245868,2024-01-30,22,Centro,Moda,2636,7,1525.2,10,9608.76,Efectivo,78975
245869,2026-05-06,27,Sur,Deportes,711,2,1898.12,10,3416.62,Online,338
245870,2026-04-03,50,Centro,Electronica,802,4,521.15,0,2084.6,Online,59562
245871,2024-09-29,47,Norte,Moda,1925,2,877.8,0,1755.6,Online,20361
245872,2025-04-08,46,Norte,Electronica,4565,8,713.95,10,5140.44,Tarjeta,18457
245873,2025-07-12,8,Sur,Electronica,1519,2,1507.99,0,3015.98,Online,74084
245874,2026-07-25,38,Sur,Hogar,3256,8,1451.29,5,11029.8,Online,62831
245875,2026-08-08,36,Norte,Hogar,1259,1,1105.08,0,1105.08,Efectivo,93238
245876,2024-07-19,30,Centro,Juguetes,1403,7,400.74,10,2524.66,Online,50266
245877,2026-06-06,6,Sur,Deportes,4563,2,458.0,15,778.6,Tarjeta,14367
245878,2026-07-20,7,Norte,Hogar,154,7,1934.02,0,13538.14,Tarjeta,36765
245879,2024-03-31,19,Centro,Electronica,1730,3,1425.46,5,4062.56,Online,82955
245880,2024-07-12,25,Norte,Juguetes,493,2,1802.57,0,3605.14,Efectivo,46298
245881,2024-03-20,35,Sur,Deportes,4195,9,1860.48,5,15907.1,Online,94777
245882,2026-09-22,41,Sur,Moda,530,2,297.6,0,595.2,Efectivo,51291
245883,2024-07-27,37,Centro,Hogar,889,8,1278.8,0,10230.4,Efectivo,6350
245884,2025-10-15,37,Sur,Juguetes,4809,5,904.31,10,4069.39,Efectivo,35885
245885,2026-05-03,15,Sur,Deportes,2598,9,1530.41,5,13085.01,Tarjeta,29057
245886,2024-11-05,17,Centro,Deportes,114,3,1095.77,10,2958.58,Tarjeta,84266
245887,2025-11-21,13,Centro,Deportes,1234,1,905.96,10,815.36,Efectivo,24816
245888,2024-11-04,10,Centro,Moda,409,3,1335.31,15,3405.04,Tarjeta,63097
245889,2025-08-27,38,Sur,Juguetes,2516,4,520.42,0,2081.68,Tarjeta,3684
245890,2025-04-03,14,Sur,Juguetes,3215,5,778.0,10,3501.0,Online,44855
245891,2026-02-04,43,Centro,Hogar,4711,8,1733.87,10,12483.86,Tarjeta,48481
245892,2024-10-28,26,Centro,Juguetes,3987,10,1793.89,10,16145.01,Tarjeta,20910
245893,2026-07-11,14,Centro,Juguetes,2916,8,167.63,0,1341.04,Online,89991
245894,2024-05-15,18,Norte,Juguetes,4434,4,810.3,5,3079.14,Online,51567
245895,2026-07-23,3,Norte,Juguetes,751,9,1028.26,15,7866.19,Tarjeta,50044
245896,2024-06-18,42,Norte,Deportes,2002,10,465.36,0,4653.6,Tarjeta,55601
245897,2024-01-20,14,Norte,Electronica,3493,5,35.01,0,175.05,Efectivo,35024
245898,2025-09-24,28,Sur,Deportes,1366,6,649.18,5,3700.33,Online,52147
245899,2024-07-07,16,Sur,Hogar,1892,6,1661.1,0,9966.6,Tarjeta,96136
245900,2025-04-07,30,Norte,Moda,4351,1,866.69,10,780.02,Tarjeta,80902
245901,2024-05-13,9,Norte,Juguetes,1260,4,1954.57,10,7036.45,Efectivo,88752
245902,2025-03-20,29,Sur,Juguetes,3168,4,370.09,10,1332.32,Tarjeta,57088
245903,2025-04-04,13,Centro,Juguetes,3020,4,69.74,10,251.06,Tarjeta,31937
245904,2025-04-25,7,Norte,Moda,1045,2,851.09,5,1617.07,Efectivo,17323
245905,2025-04-29,23,Sur,Deportes,3269,10,1289.31,0,12893.1,Online,69902
245906,2025-09-03,40,Centro,Electronica,1656,3,629.84,5,1795.04,Tarjeta,74168
245907,2025-11-23,37,Sur,Electronica,506,5,1335.71,15,5676.77,Tarjeta,66554
245908,2025-01-19,39,Norte,Moda,2896,4,304.42,5,1156.8,Online,83684
245909,2024-09-03,41,Sur,Hogar,4694,8,1668.11,15,11343.15,Tarjeta,68489
245910,2026-03-20,26,Norte,Hogar,4991,2,424.31,0,848.62,Efectivo,75290
245911,2024-06-23,25,Norte,Juguetes,4046,4,1930.1,5,7334.38,Efectivo,50237
245912,2026-03-29,32,Norte,Moda,4062,2,1504.21,10,2707.58,Tarjeta,74091
245913,2026-06-10,13,Norte,Hogar,2521,10,229.09,10,2061.81,Tarjeta,50058
245914,2025-08-13,37,Centro,Hogar,1818,2,1461.81,15,2485.08,Tarjeta,4637
245915,2025-02-03,6,Centro,Electronica,2394,8,115.5,0,924.0,Efectivo,12776
245916,2026-04-27,15,Sur,Hogar,1197,4,887.81,0,3551.24,Online,17323
245917,2024-02-07,38,Sur,Moda,635,10,1265.17,10,11386.53,Tarjeta,82667
245918,2026-02-15,9,Centro,Hogar,3802,8,1687.81,0,13502.48,Online,31137
245919,2026-11-10,23,Norte,Moda,3900,7,783.46,0,5484.22,Efectivo,83465
245920,2026-08-29,4,Centro,Hogar,585,3,1484.72,15,3786.04,Tarjeta,11177
245921,2025-08-08,18,Norte,Juguetes,757,7,862.85,5,5737.95,Tarjeta,41680
245922,2025-12-25,5,Sur,Moda,2222,10,1281.57,5,12174.92,Online,86386
245923,2026-03-08,10,Centro,Juguetes,927,3,378.64,15,965.53,Tarjeta,20793
245924,2026-12-03,24,Norte,Moda,4647,2,138.56,0,277.12,Online,71534
245925,2025-08-13,24,Norte,Deportes,1288,1,382.51,0,382.51,Tarjeta,99199
245926,2024-10-24,6,Centro,Electronica,1792,4,783.3,10,2819.88,Efectivo,52535
245927,2026-10-19,40,Norte,Hogar,2496,8,1467.82,5,11155.43,Tarjeta,48360
245928,2024-05-05,30,Centro,Hogar,1477,7,737.53,0,5162.71,Online,14493
245929,2024-01-30,18,Centro,Electronica,556,2,107.53,15,182.8,Efectivo,77307
245930,2026-04-30,22,Sur,Deportes,915,3,1918.51,0,5755.53,Tarjeta,95055
245931,2025-07-21,29,Centro,Moda,3572,10,1754.28,10,15788.52,Efectivo,73993
245932,2024-09-05,28,Norte,Deportes,1007,9,394.3,10,3193.83,Online,1634
245933,2024-09-21,25,Norte,Juguetes,719,5,1223.99,10,5507.96,Online,60980
245934,2026-02-04,49,Centro,Deportes,427,8,1500.9,5,11406.84,Online,2810
245935,2024-10-24,3,Norte,Deportes,4984,9,1702.5,10,13790.25,Online,51615
245936,2024-11-09,37,Norte,Moda,4290,7,1178.08,5,7834.23,Tarjeta,10252
245937,2025-06-06,39,Sur,Moda,4137,6,574.94,5,3277.16,Online,90722
245938,2024-03-12,19,Sur,Moda,4733,5,1813.76,10,8161.92,Tarjeta,59641
245939,2026-08-05,34,Norte,Moda,4952,7,789.52,5,5250.31,Tarjeta,78761
245940,2024-09-11,22,Norte,Juguetes,3284,8,1273.06,5,9675.26,Tarjeta,46041
245941,2025-06-27,38,Norte,Moda,804,10,1909.85,10,17188.65,Efectivo,21145
245942,2024-12-16,10,Sur,Moda,2726,9,1951.04,10,15803.42,Efectivo,68981
245943,2025-12-24,2,Sur,Juguetes,4862,1,484.24,0,484.24,Efectivo,29033
245944,2024-01-27,3,Norte,Moda,4944,9,1459.86,0,13138.74,Tarjeta,50740
245945,2026-03-09,34,Centro,Deportes,3915,3,260.6,0,781.8,Tarjeta,73965
245946,2026-12-17,27,Sur,Electronica,2326,8,270.96,5,2059.3,Efectivo,47839
245947,2024-10-19,23,Norte,Juguetes,402,3,797.28,0,2391.84,Tarjeta,66477
245948,2026-12-17,23,Centro,Electronica,713,4,681.12,5,2588.26,Efectivo,22461
245949,2026-07-07,26,Centro,Deportes,1260,2,1579.53,5,3001.11,Online,45232
245950,2025-04-25,26,Centro,Deportes,2802,2,1199.35,10,2158.83,Online,13923
245951,2026-03-17,30,Centro,Moda,707,10,714.24,0,7142.4,Tarjeta,36588
245952,2025-02-26,46,Norte,Hogar,2362,3,1792.65,10,4840.16,Online,21187
245953,2025-03-14,7,Centro,Deportes,3046,6,1088.02,10,5875.31,Efectivo,72156
245954,2024-08-30,28,Sur,Moda,1504,7,1133.62,10,7141.81,Online,14438
245955,2024-08-12,7,Sur,Deportes,2320,3,339.33,10,916.19,Online,79731
245956,2026-06-23,50,Norte,Moda,133,9,1043.18,5,8919.19,Tarjeta,65224
245957,2024-09-17,44,Centro,Deportes,724,1,1888.45,10,1699.6,Tarjeta,1108
245958,2026-01-06,45,Centro,Juguetes,788,5,1354.37,15,5756.07,Online,742
245959,2025-01-26,45,Sur,Moda,1652,10,489.14,0,4891.4,Online,49742
245960,2026-02-05,12,Norte,Hogar,3840,8,751.67,0,6013.36,Efectivo,35757
245961,2024-07-28,9,Centro,Juguetes,3318,6,810.9,0,4865.4,Efectivo,98042
245962,2026-03-06,43,Sur,Electronica,2219,8,1193.86,15,8118.25,Efectivo,26196
245963,2026-01-09,25,Sur,Moda,3189,6,41.73,5,237.86,Online,65954
245964,2025-05-31,1,Sur,Electronica,2213,8,1878.37,10,13524.26,Efectivo,36193
245965,2025-08-01,36,Sur,Juguetes,3815,8,147.04,15,999.87,Online,33858
245966,2024-10-28,14,Norte,Moda,930,6,1024.96,0,6149.76,Tarjeta,70087
245967,2025-05-23,27,Sur,Juguetes,365,9,378.51,0,3406.59,Tarjeta,61528
245968,2026-05-18,22,Norte,Hogar,307,1,1135.67,5,1078.89,Efectivo,47962
245969,2025-06-13,10,Norte,Moda,4578,6,1095.42,5,6243.89,Tarjeta,95430
245970,2025-08-04,41,Centro,Electronica,4637,2,286.12,15,486.4,Efectivo,86709
245971,2025-08-24,2,Sur,Moda,4448,6,1458.55,0,8751.3,Efectivo,49136
245972,2026-09-05,10,Norte,Juguetes,4336,2,1144.39,0,2288.78,Tarjeta,84445
245973,2024-03-31,36,Sur,Electronica,2840,7,582.46,10,3669.5,Tarjeta,77520
245974,2026-07-18,38,Norte,Deportes,472,8,1800.46,0,14403.68,Tarjeta,11840
245975,2024-06-10,18,Norte,Juguetes,690,3,1988.04,5,5665.91,Tarjeta,52766
245976,2025-08-20,32,Centro,Juguetes,4169,3,1897.06,0,5691.18,Efectivo,10438
245977,2026-10-13,44,Norte,Hogar,857,5,1577.01,10,7096.54,Tarjeta,24976
245978,2026-10-12,7,Sur,Deportes,2365,7,1244.79,0,8713.53,Tarjeta,4237
245979,2025-02-26,4,Sur,Juguetes,3632,3,1659.07,5,4728.35,Efectivo,60091
245980,2026-04-30,3,Sur,Hogar,1987,3,725.11,5,2066.56,Efectivo,91725
245981,2026-03-05,11,Norte,Moda,4226,4,1124.7,10,4048.92,Efectivo,12313
245982,2024-03-28,11,Sur,Deportes,1401,2,938.18,0,1876.36,Tarjeta,74579
245983,2026-10-23,40,Centro,Moda,546,5,1820.4,0,9102.0,Efectivo,75238
245984,2024-11-22,31,Centro,Moda,3404,10,47.66,0,476.6,Tarjeta,20249
245985,2024-06-19,30,Centro,Hogar,4540,4,172.29,15,585.79,Online,28243
245986,2026-08-11,30,Sur,Electronica,2181,8,556.42,15,3783.66,Tarjeta,8912
245987,2024-06-19,16,Sur,Electronica,998,4,1103.61,10,3973.0,Online,81597
245988,2025-02-14,5,Centro,Moda,4311,8,1034.87,5,7865.01,Tarjeta,17568
245989,2024-01-18,10,Centro,Juguetes,141,5,869.59,5,4130.55,Tarjeta,16876
245990,2024-01-28,37,Sur,Hogar,4779,8,1339.63,5,10181.19,Tarjeta,65175
245991,2026-06-14,45,Sur,Deportes,4954,6,1218.11,15,6212.36,Online,85169
245992,2024-06-17,36,Norte,Electronica,3675,2,1964.33,10,3535.79,Efectivo,79365
245993,2024-01-13,47,Norte,Hogar,1998,2,1121.52,0,2243.04,Online,79337
245994,2026-12-20,21,Norte,Deportes,4110,1,809.78,5,769.29,Efectivo,45565
245995,2026-08-22,41,Norte,Hogar,1330,2,1684.69,0,3369.38,Online,13735
245996,2025-04-04,14,Norte,Deportes,2334,1,1185.53,15,1007.7,Tarjeta,3784
245997,2024-03-07,29,Centro,Hogar,2657,3,580.72,10,1567.94,Online,99829
245998,2026-11-03,30,Centro,Juguetes,2013,8,1127.37,10,8117.06,Online,22974
245999,2024-10-10,37,Sur,Juguetes,2385,8,1660.06,5,12616.46,Tarjeta,20593
246000,2024-10-31,41,Sur,Moda,2146,5,1476.56,0,7382.8,Efectivo,43195
246001,2025-06-15,9,Centro,Juguetes,4274,1,1788.58,10,1609.72,Efectivo,87837
246002,2026-08-03,24,Sur,Electronica,2714,1,181.95,15,154.66,Tarjeta,35482
246003,2026-10-26,22,Norte,Hogar,3746,6,666.83,5,3800.93,Online,60203
246004,2024-12-04,36,Sur,Hogar,1925,7,534.8,15,3182.06,Online,51313
246005,2026-08-20,43,Sur,Hogar,3337,2,401.38,0,802.76,Tarjeta,75883
246006,2024-02-24,25,Norte,Hogar,1284,5,1301.96,15,5533.33,Tarjeta,46743
246007,2025-02-19,40,Centro,Electronica,1396,9,1838.15,0,16543.35,Tarjeta,26933
246008,2024-12-14,15,Centro,Deportes,1030,1,261.91,15,222.62,Efectivo,70995
246009,2024-07-22,6,Centro,Deportes,1491,2,819.66,15,1393.42,Efectivo,10644
246010,2024-02-01,39,Norte,Deportes,740,6,487.42,0,2924.52,Efectivo,43090
246011,2026-03-18,40,Centro,Deportes,989,8,330.43,5,2511.27,Tarjeta,41454
246012,2024-04-16,22,Centro,Juguetes,1938,5,1767.11,15,7510.22,Tarjeta,54858
246013,2024-06-08,40,Centro,Hogar,3142,10,1195.52,10,10759.68,Tarjeta,2317
246014,2026-03-13,9,Sur,Deportes,1901,9,1298.59,15,9934.21,Online,63322
246015,2024-01-06,42,Centro,Juguetes,1458,2,440.1,0,880.2,Efectivo,20172
246016,2026-01-18,39,Centro,Moda,2172,10,970.29,10,8732.61,Online,25814
246017,2024-03-22,15,Sur,Deportes,4184,5,868.15,5,4123.71,Online,96937
246018,2025-04-09,48,Norte,Juguetes,1449,1,1589.48,5,1510.01,Online,56250
246019,2025-08-05,12,Centro,Juguetes,3323,7,1887.32,0,13211.24,Tarjeta,31007
246020,2025-03-25,11,Centro,Electronica,4285,9,1414.76,10,11459.56,Online,57876
246021,2026-06-20,9,Centro,Deportes,4081,8,1125.75,5,8555.7,Online,43751
246022,2026-06-26,20,Norte,Electronica,3423,5,199.52,15,847.96,Efectivo,38807
246023,2026-01-21,14,Norte,Deportes,1245,3,1999.82,5,5699.49,Online,13957
246024,2024-05-21,37,Sur,Deportes,395,4,257.93,15,876.96,Tarjeta,1243
246025,2026-10-20,32,Sur,Juguetes,549,10,662.38,10,5961.42,Efectivo,75719
246026,2026-05-18,12,Centro,Hogar,2002,6,1505.37,15,7677.39,Online,67236
246027,2024-12-20,48,Centro,Deportes,436,8,369.37,10,2659.46,Efectivo,79775
246028,2025-02-01,26,Centro,Moda,530,9,239.78,10,1942.22,Online,93888
246029,2025-03-15,34,Norte,Deportes,3790,3,55.52,15,141.58,Online,87060
246030,2026-10-16,50,Centro,Hogar,2330,7,958.88,10,6040.94,Tarjeta,254
246031,2024-03-16,3,Sur,Electronica,2230,9,779.95,10,6317.6,Tarjeta,75041
246032,2024-12-06,16,Norte,Deportes,3605,3,713.92,5,2034.67,Tarjeta,27972
246033,2025-11-19,1,Centro,Electronica,4146,3,1088.29,15,2775.14,Tarjeta,6164
246034,2025-07-22,29,Norte,Hogar,17,7,562.39,5,3739.89,Tarjeta,10912
246035,2025-01-16,21,Norte,Deportes,4113,9,1487.47,5,12717.87,Online,98486
246036,2025-12-30,29,Centro,Electronica,3152,8,1294.81,15,8804.71,Efectivo,85718
246037,2026-12-26,50,Norte,Juguetes,1843,4,1932.95,5,7345.21,Online,60579
246038,2024-10-25,46,Sur,Juguetes,3078,3,280.01,10,756.03,Efectivo,34020
246039,2024-06-18,9,Norte,Moda,4262,1,1193.49,0,1193.49,Tarjeta,76616
246040,2025-01-31,30,Centro,Juguetes,4551,8,1365.6,10,9832.32,Tarjeta,90497
246041,2026-05-31,33,Norte,Electronica,1612,9,441.91,0,3977.19,Efectivo,64672
246042,2026-06-05,16,Centro,Electronica,3526,2,1303.56,0,2607.12,Efectivo,56740
246043,2025-10-07,7,Sur,Hogar,1891,2,1132.58,15,1925.39,Tarjeta,25541
246044,2026-11-06,28,Centro,Juguetes,1077,6,1061.88,10,5734.15,Tarjeta,942
246045,2025-01-03,21,Centro,Hogar,3226,3,91.48,0,274.44,Efectivo,3042
246046,2024-01-27,44,Sur,Deportes,668,10,417.9,0,4179.0,Tarjeta,42697
246047,2025-02-13,41,Norte,Juguetes,1254,2,906.66,10,1631.99,Online,54803
246048,2025-03-09,12,Centro,Deportes,728,6,200.91,10,1084.91,Efectivo,45165
246049,2025-02-17,35,Norte,Juguetes,2976,3,1419.86,0,4259.58,Efectivo,72469
246050,2025-02-03,8,Sur,Juguetes,4573,2,1371.03,10,2467.85,Online,30231
246051,2026-01-28,9,Sur,Hogar,763,10,1953.92,5,18562.24,Online,76905
246052,2025-12-04,44,Norte,Moda,1086,8,1924.42,10,13855.82,Tarjeta,1107
246053,2024-07-16,37,Sur,Moda,3727,5,358.37,15,1523.07,Efectivo,70143
246054,2026-09-04,33,Sur,Hogar,3199,6,699.77,15,3568.83,Efectivo,23496
246055,2024-02-24,16,Sur,Electronica,1436,1,877.6,5,833.72,Tarjeta,53163
246056,2025-12-08,38,Centro,Moda,1964,8,644.53,0,5156.24,Online,7026
246057,2024-12-12,23,Sur,Hogar,1193,4,1829.6,5,6952.48,Efectivo,60104
246058,2026-08-19,47,Sur,Deportes,3418,5,704.11,5,3344.52,Online,579
246059,2024-08-13,11,Norte,Electronica,3805,2,1489.33,5,2829.73,Online,31630
246060,2025-10-21,44,Sur,Electronica,1126,4,633.64,5,2407.83,Efectivo,26494
246061,2026-09-27,50,Sur,Juguetes,2584,4,1288.37,0,5153.48,Online,29664
246062,2026-04-29,38,Sur,Juguetes,3045,5,379.85,5,1804.29,Online,47789
246063,2024-03-27,38,Norte,Deportes,3049,4,1343.62,5,5105.76,Online,61019
246064,2024-07-30,35,Norte,Deportes,1428,8,768.93,5,5843.87,Tarjeta,42138
246065,2026-04-27,28,Sur,Moda,2114,3,301.52,5,859.33,Tarjeta,35925
246066,2025-10-18,9,Norte,Juguetes,4514,8,139.26,15,946.97,Online,37399
246067,2024-01-11,42,Sur,Deportes,2353,1,1103.77,10,993.39,Online,76255
246068,2026-02-24,46,Centro,Moda,1120,4,729.48,10,2626.13,Efectivo,70274
246069,2025-05-26,42,Centro,Electronica,2077,4,725.36,15,2466.22,Efectivo,81185
246070,2026-01-02,21,Norte,Electronica,1569,9,1188.95,15,9095.47,Online,4935
246071,2025-01-06,24,Sur,Deportes,556,10,1454.05,10,13086.45,Online,64046
246072,2026-10-26,32,Sur,Deportes,1610,3,1445.37,0,4336.11,Tarjeta,80994
246073,2024-03-24,9,Norte,Juguetes,634,2,1651.45,15,2807.46,Online,5856
246074,2024-08-20,7,Centro,Juguetes,4553,5,1984.84,15,8435.57,Online,3936
246075,2026-08-23,28,Sur,Moda,2568,4,398.24,5,1513.31,Efectivo,43733
246076,2026-07-14,18,Norte,Electronica,3997,9,626.39,15,4791.88,Efectivo,22951
246077,2026-11-23,42,Sur,Electronica,985,10,1536.54,15,13060.59,Online,60247
246078,2026-08-21,49,Sur,Deportes,1436,8,145.04,0,1160.32,Tarjeta,93841
246079,2024-12-16,30,Norte,Hogar,1584,5,76.53,10,344.38,Efectivo,93535
246080,2024-01-27,17,Norte,Moda,1829,6,1265.75,5,7214.78,Efectivo,95228
246081,2026-04-22,39,Norte,Moda,3010,3,1932.71,5,5508.22,Tarjeta,53671
246082,2025-10-05,21,Centro,Deportes,2934,2,1070.82,5,2034.56,Online,16193
246083,2024-11-28,28,Sur,Electronica,3501,6,1683.76,15,8587.18,Tarjeta,38176
246084,2024-11-15,45,Norte,Electronica,1407,3,512.73,0,1538.19,Efectivo,93056
246085,2026-01-22,35,Norte,Electronica,3989,8,1914.79,10,13786.49,Efectivo,1454
246086,2025-08-06,17,Norte,Deportes,3014,3,141.98,10,383.35,Tarjeta,18598
246087,2025-05-18,31,Sur,Moda,2123,3,1804.98,0,5414.94,Online,61821
246088,2025-08-12,20,Centro,Electronica,851,5,1604.45,10,7220.02,Tarjeta,2564
246089,2026-05-11,36,Centro,Hogar,2925,7,52.76,5,350.85,Online,88868
246090,2025-03-10,8,Centro,Moda,4406,8,1171.39,10,8434.01,Tarjeta,32594
246091,2026-03-17,29,Sur,Moda,508,1,1774.22,15,1508.09,Tarjeta,61243
246092,2025-08-18,48,Norte,Juguetes,800,5,342.36,15,1455.03,Online,7959
246093,2025-03-25,45,Centro,Electronica,4464,6,1701.98,15,8680.1,Online,29286
246094,2024-08-20,46,Norte,Deportes,1914,5,232.06,0,1160.3,Tarjeta,92977
246095,2026-03-14,10,Centro,Electronica,4676,1,1817.01,15,1544.46,Online,53852
246096,2024-11-23,13,Sur,Deportes,3032,3,1631.37,0,4894.11,Tarjeta,40923
246097,2026-02-05,10,Sur,Deportes,4230,8,1088.03,15,7398.6,Online,898
246098,2025-04-07,9,Centro,Electronica,57,3,1592.84,15,4061.74,Online,26546
246099,2024-06-11,16,Sur,Electronica,3076,9,178.93,5,1529.85,Efectivo,4109
246100,2026-07-03,37,Sur,Electronica,3052,8,1188.68,0,9509.44,Efectivo,17846
246101,2026-01-14,50,Centro,Moda,3537,6,1630.18,10,8802.97,Tarjeta,65464
246102,2026-11-16,49,Norte,Electronica,3072,9,1365.47,15,10445.85,Efectivo,20843
246103,2026-10-01,24,Sur,Electronica,4724,7,1222.16,10,7699.61,Tarjeta,34156
246104,2026-11-15,33,Sur,Deportes,3687,10,1430.27,10,12872.43,Online,54852
246105,2024-07-23,9,Norte,Electronica,2026,4,1137.12,5,4321.06,Efectivo,44623
246106,2026-08-15,43,Norte,Deportes,2821,8,827.3,5,6287.48,Efectivo,53995
246107,2026-09-27,41,Centro,Juguetes,4503,2,1645.27,0,3290.54,Tarjeta,79542
246108,2026-01-01,10,Norte,Moda,758,4,748.31,10,2693.92,Tarjeta,37069
246109,2025-02-27,27,Norte,Electronica,2133,9,340.62,10,2759.02,Online,77511
246110,2025-11-05,23,Sur,Deportes,4330,1,1505.35,15,1279.55,Online,7523
246111,2026-04-12,21,Norte,Moda,1490,8,461.85,15,3140.58,Efectivo,32440
246112,2026-02-18,25,Sur,Juguetes,3432,10,1507.7,0,15077.0,Online,94051
246113,2024-08-14,45,Sur,Electronica,1696,5,1849.34,0,9246.7,Tarjeta,3766
246114,2025-12-12,43,Norte,Deportes,61,10,1104.95,15,9392.07,Efectivo,35015
246115,2024-10-15,10,Sur,Hogar,23,3,590.75,15,1506.41,Efectivo,75159
246116,2024-03-17,7,Centro,Moda,3735,7,504.53,15,3001.95,Efectivo,29713
246117,2024-09-29,7,Sur,Hogar,3544,3,1695.37,10,4577.5,Tarjeta,68482
246118,2025-05-08,28,Centro,Juguetes,3042,3,1730.82,15,4413.59,Efectivo,97619
246119,2024-05-24,40,Norte,Hogar,1026,4,1974.68,15,6713.91,Online,33102
246120,2024-07-03,14,Centro,Hogar,2551,1,1069.67,15,909.22,Online,95492
246121,2025-12-24,23,Norte,Juguetes,2038,8,218.83,15,1488.04,Online,96861
246122,2026-10-05,44,Sur,Juguetes,3513,9,1270.47,0,11434.23,Efectivo,41702
246123,2025-01-29,16,Norte,Juguetes,1866,7,1580.99,5,10513.58,Efectivo,94433
246124,2025-05-19,37,Centro,Juguetes,25,1,1717.75,10,1545.98,Efectivo,14390
246125,2026-07-17,48,Centro,Deportes,1475,5,1567.76,5,7446.86,Efectivo,94444
246126,2024-10-27,15,Centro,Electronica,4626,3,164.08,0,492.24,Online,32642
246127,2026-12-16,43,Centro,Juguetes,2078,7,544.04,15,3237.04,Efectivo,85907
246128,2025-04-04,39,Norte,Moda,2316,4,1231.38,5,4679.24,Efectivo,75205
246129,2024-09-27,38,Sur,Moda,3196,2,596.56,0,1193.12,Online,63488
246130,2025-09-13,14,Norte,Electronica,53,3,910.39,15,2321.49,Online,78306
246131,2026-12-19,38,Centro,Juguetes,2623,5,449.86,15,1911.91,Efectivo,45301
246132,2025-05-14,25,Norte,Electronica,2096,2,1990.71,10,3583.28,Tarjeta,22659
246133,2024-01-10,13,Norte,Moda,3606,1,1904.65,15,1618.95,Tarjeta,6472
246134,2024-12-12,35,Centro,Deportes,4397,10,1873.97,5,17802.72,Online,40757
246135,2026-03-01,10,Sur,Deportes,3196,4,1136.73,5,4319.57,Efectivo,80072
246136,2025-03-24,29,Centro,Hogar,534,3,1487.31,0,4461.93,Efectivo,23618
246137,2025-10-28,46,Centro,Juguetes,3613,2,1186.01,15,2016.22,Tarjeta,67946
246138,2025-11-24,7,Norte,Moda,3317,4,1350.85,0,5403.4,Efectivo,25218
