id_venta,fecha,tienda_id,region,categoria,producto_id,cantidad,precio_unitario,descuento_pct,monto,metodo_pago,cliente_id
1004,2024-12-07,44,Sur,Electronica,1709,8,541.96,0,4335.68,Efectivo,18548
1005,2024-01-27,47,Sur,Moda,4876,10,901.24,15,7660.54,Tarjeta,86448
1006,2025-10-07,25,Centro,Juguetes,3235,3,930.88,10,2513.38,Online,25888
1007,2025-12-31,30,Sur,Juguetes,649,1,82.68,15,70.28,Efectivo,47489
1008,2024-06-16,10,Centro,Juguetes,4277,9,23.69,10,191.89,Efectivo,64641
1009,2025-09-01,37,Sur,Moda,2313,9,23.82,10,192.94,Online,91921
1010,2024-09-24,49,Sur,Hogar,1512,2,542.88,0,1085.76,Online,99145
1011,2026-03-31,11,Sur,Electronica,1171,1,780.44,5,741.42,Efectivo,24155
1012,2025-03-30,4,Centro,Hogar,4892,2,886.71,0,1773.42,Tarjeta,83955
1013,2026-06-24,46,Centro,Hogar,4168,7,1268.82,0,8881.74,Tarjeta,73614
1014,2026-07-10,1,Norte,Moda,613,7,848.79,10,5347.38,Tarjeta,82167
1015,2026-09-07,50,Centro,Moda,3835,7,229.9,15,1367.9,Efectivo,52998
1016,2025-12-02,29,Centro,Hogar,3762,2,776.96,0,1553.92,Tarjeta,94881
1017,2025-09-25,29,Centro,Juguetes,2754,10,1619.7,15,13767.45,Tarjeta,60944
1018,2024-05-09,43,Sur,Hogar,740,10,1355.43,10,12198.87,Tarjeta,41752
1019,2026-10-16,50,Centro,Deportes,1074,10,1636.89,5,15550.46,Tarjeta,58930
1020,2026-03-29,34,Norte,Moda,807,1,1427.02,10,1284.32,Tarjeta,47423
1021,2025-11-23,42,Centro,Moda,4872,2,687.23,15,1168.29,Efectivo,69416
1022,2026-03-04,39,Sur,Electronica,2668,5,892.97,15,3795.12,Tarjeta,96058
1023,2024-01-29,23,Sur,Moda,819,7,164.08,5,1091.13,Online,85460
1024,2024-05-28,9,Norte,Moda,1251,8,1096.2,15,7454.16,Online,56463
1025,2024-01-11,7,Sur,Electronica,129,5,317.92,0,1589.6,Online,19811
1026,2025-11-06,15,Centro,Deportes,4232,3,1611.07,10,4349.89,Tarjeta,65437
1027,2024-07-05,39,Sur,Hogar,131,7,1053.87,15,6270.53,Efectivo,373
1028,2026-03-17,3,Sur,Juguetes,1561,2,1386.83,5,2634.98,Tarjeta,45531
1029,2026-01-13,2,Sur,Hogar,1135,5,1431.19,5,6798.15,Efectivo,25721
1030,2024-04-07,40,Norte,Moda,247,7,1377.9,5,9163.04,Tarjeta,24699
1031,2024-02-24,50,Norte,Moda,3331,1,1646.9,5,1564.56,Online,11613
1032,2025-09-14,43,Norte,Juguetes,1508,4,729.54,0,2918.16,Efectivo,79172
1033,2025-10-25,21,Centro,Hogar,716,5,1004.91,5,4773.32,Tarjeta,45955
1034,2026-01-27,8,Norte,Deportes,2595,8,1439.5,0,11516.0,Efectivo,75299
1035,2025-02-09,48,Centro,Hogar,498,2,269.66,5,512.35,Efectivo,15503
1036,2024-03-09,42,Centro,Deportes,3749,9,1991.98,15,15238.65,Online,79754
1037,2026-01-20,47,Norte,Hogar,3981,6,492.94,0,2957.64,Tarjeta,4327
1038,2026-08-15,13,Centro,Hogar,3650,6,1592.5,0,9555.0,Efectivo,44208
1039,2024-12-30,32,Norte,Moda,1432,6,1713.9,5,9769.23,Efectivo,47201
1040,2025-04-26,34,Centro,Electronica,749,4,281.38,0,1125.52,Tarjeta,94863
1041,2024-07-19,40,Norte,Hogar,4014,9,1287.41,5,11007.36,Online,80485
1042,2024-06-02,31,Sur,Moda,932,5,1123.82,10,5057.19,Tarjeta,86823
1043,2024-03-13,6,Norte,Deportes,3816,7,1637.03,10,10313.29,Online,57610
1044,2025-12-13,31,Centro,Electronica,3414,10,261.35,10,2352.15,Tarjeta,33927
1045,2024-10-22,41,Norte,Deportes,2519,5,105.43,0,527.15,Efectivo,51750
1046,2026-11-06,40,Norte,Electronica,4229,9,1850.94,0,16658.46,Efectivo,29819
1047,2024-03-01,1,Centro,Moda,3438,1,973.55,10,876.2,Online,3727
1048,2026-07-27,10,Sur,Moda,4041,1,1876.92,0,1876.92,Online,37914
1049,2024-02-11,21,Centro,Hogar,1974,9,51.31,0,461.79,Tarjeta,91564
1050,2024-01-25,43,Sur,Hogar,62,3,1379.63,0,4138.89,Online,29444
1051,2026-11-28,50,Centro,Hogar,1008,9,49.85,10,403.78,Online,20990
1052,2024-05-10,48,Centro,Electronica,2964,10,1912.19,10,17209.71,Tarjeta,18695
1053,2024-04-17,45,Sur,Hogar,2852,10,1717.77,5,16318.82,Efectivo,66402
1054,2024-06-20,48,Centro,Juguetes,3997,5,1764.15,10,7938.68,Efectivo,55639
1055,2024-04-11,47,Norte,Deportes,3119,8,71.24,10,512.93,Efectivo,24769
1056,2026-05-15,39,Norte,Electronica,4430,6,933.98,0,5603.88,Online,14134
1057,2025-06-07,22,Centro,Juguetes,332,5,1610.99,15,6846.71,Online,23652
1058,2024-10-01,35,Sur,Juguetes,918,5,255.62,10,1150.29,Online,69786
1059,2026-12-03,33,Sur,Deportes,1238,1,1019.37,15,866.46,Tarjeta,67693
1060,2026-03-27,29,Centro,Juguetes,358,3,1001.99,10,2705.37,Efectivo,94916
1061,2026-08-14,30,Centro,Electronica,842,4,1400.03,5,5320.11,Online,69289
1062,2026-11-06,5,Centro,Deportes,4720,6,309.55,10,1671.57,Online,21040
1063,2024-11-25,27,Norte,Moda,2609,7,180.98,15,1076.83,Efectivo,87927
1064,2024-01-12,26,Norte,Moda,3361,10,771.8,10,6946.2,Efectivo,98792
1065,2024-08-03,16,Sur,Hogar,2625,6,683.35,15,3485.08,Efectivo,19556
1066,2024-12-04,1,Sur,Deportes,501,3,116.41,15,296.85,Efectivo,6056
1067,2025-10-22,11,Norte,Deportes,1123,9,1136.14,0,10225.26,Online,22164
1068,2025-01-08,29,Norte,Electronica,1724,7,1655.35,5,11008.08,Efectivo,47144
1069,2026-09-02,10,Sur,Moda,3089,2,92.05,15,156.48,Online,42397
1070,2025-12-10,32,Sur,Juguetes,2120,6,633.16,5,3609.01,Online,69485
1071,2025-04-10,7,Norte,Moda,3142,8,1660.33,10,11954.38,Online,39344
1072,2025-05-03,24,Norte,Moda,4045,1,866.36,15,736.41,Efectivo,87829
1073,2024-02-16,7,Sur,Electronica,1667,10,218.46,10,1966.14,Tarjeta,85137
1074,2026-02-16,19,Norte,Deportes,4904,4,574.18,10,2067.05,Online,62065
1075,2026-11-05,15,Centro,Deportes,4716,5,1162.67,10,5232.02,Tarjeta,57354
1076,2025-12-11,3,Centro,Hogar,2466,1,1677.71,15,1426.05,Tarjeta,89827
1077,2025-02-04,18,Norte,Hogar,4949,4,1913.27,0,7653.08,Tarjeta,73825
1078,2026-09-07,5,Norte,Hogar,545,10,339.85,5,3228.58,Online,16017
1079,2024-09-06,8,Centro,Deportes,1667,6,425.77,5,2426.89,Efectivo,26927
1080,2025-01-25,33,Sur,Electronica,2731,3,1775.31,5,5059.63,Online,40146
1081,2024-11-30,16,Sur,Juguetes,1960,4,343.9,5,1306.82,Efectivo,83156
1082,2025-09-20,39,Sur,Moda,1526,6,1463.28,0,8779.68,Online,90327
1083,2024-05-16,18,Centro,Juguetes,1174,1,696.01,10,626.41,Online,78668
1084,2026-06-01,5,Sur,Moda,4007,5,82.3,10,370.35,Tarjeta,1
1085,2025-11-18,17,Norte,Juguetes,4921,9,62.79,10,508.6,Efectivo,44106
1086,2026-04-06,27,Sur,Electronica,3714,10,199.46,5,1894.87,Efectivo,22917
1087,2025-12-27,15,Sur,Juguetes,996,5,72.95,10,328.28,Efectivo,95238
1088,2025-08-16,20,Centro,Deportes,2558,2,1820.26,0,3640.52,Efectivo,74161
1089,2026-09-16,16,Centro,Electronica,1439,6,65.91,15,336.14,Efectivo,69111
1090,2025-01-06,37,Norte,Hogar,3974,9,897.65,0,8078.85,Online,17538
1091,2026-07-23,45,Centro,Electronica,3438,10,1643.29,15,13967.96,Tarjeta,32417
1092,2026-09-21,17,Sur,Moda,497,9,272.25,10,2205.22,Efectivo,75491
1093,2025-02-05,30,Centro,Deportes,4822,8,1632.74,0,13061.92,Efectivo,72177
1094,2025-09-06,3,Sur,Electronica,2931,3,945.21,15,2410.29,Efectivo,65914
1095,2026-09-21,50,Centro,Electronica,3652,10,433.11,5,4114.54,Tarjeta,93615
1096,2025-09-11,8,Sur,Moda,1708,1,714.07,10,642.66,Tarjeta,24153
1097,2024-07-06,27,Centro,Hogar,1551,2,1943.96,15,3304.73,Efectivo,99709
1098,2024-05-10,40,Centro,Electronica,2414,9,551.4,15,4218.21,Online,71514
1099,2026-03-15,30,Centro,Electronica,2959,2,1676.98,0,3353.96,Online,74191
1100,2026-07-24,22,Centro,Juguetes,1660,6,169.0,10,912.6,Efectivo,84532
1101,2026-09-12,27,Centro,Moda,2792,5,1158.22,15,4922.44,Tarjeta,43199
1102,2024-07-01,39,Sur,Moda,2889,2,1559.75,10,2807.55,Efectivo,76568
1103,2026-09-09,32,Norte,Juguetes,3722,3,1850.95,15,4719.92,Efectivo,80679
1104,2024-12-29,20,Centro,Deportes,4643,6,275.76,15,1406.38,Tarjeta,14176
1105,2024-02-08,46,Norte,Deportes,1783,7,1550.64,5,10311.76,Tarjeta,2883
1106,2025-05-11,48,Sur,Deportes,1174,9,1349.37,5,11537.11,Online,65158
1107,2026-09-08,46,Norte,Deportes,1693,10,1009.09,15,8577.26,Tarjeta,17570
1108,2026-07-09,5,Sur,Deportes,2577,9,558.39,0,5025.51,Efectivo,68501
1109,2025-12-22,41,Norte,Deportes,657,8,1815.96,15,12348.53,Tarjeta,3112
1110,2024-01-16,5,Centro,Moda,1532,6,1112.87,0,6677.22,Online,30490
1111,2025-05-07,27,Norte,Moda,3693,3,1313.02,0,3939.06,Efectivo,75952
1112,2026-06-12,14,Centro,Moda,4248,1,1350.21,10,1215.19,Tarjeta,10970
1113,2024-11-06,25,Centro,Juguetes,4199,8,1223.5,0,9788.0,Online,39702
1114,2026-01-08,34,Norte,Deportes,1389,2,858.45,0,1716.9,Online,88805
1115,2025-06-29,6,Sur,Deportes,3425,3,1818.9,5,5183.87,Tarjeta,61611
1116,2025-02-17,32,Centro,Hogar,2416,4,786.8,15,2675.12,Online,61433
1117,2024-09-07,25,Centro,Moda,3715,4,1498.46,10,5394.46,Tarjeta,71073
1118,2026-01-28,28,Centro,Electronica,1162,8,393.08,10,2830.18,Online,53353
1119,2026-11-28,33,Sur,Juguetes,526,4,213.66,0,854.64,Efectivo,40314
1120,2026-03-24,25,Sur,Electronica,4709,9,1329.11,0,11961.99,Efectivo,10785
1121,2024-01-29,15,Norte,Deportes,1490,5,1388.46,10,6248.07,Tarjeta,44968
1122,2026-08-15,10,Sur,Juguetes,392,2,1969.41,15,3348.0,Efectivo,63149
1123,2025-04-21,10,Centro,Hogar,4643,3,1610.53,15,4106.85,Efectivo,64248
1124,2024-11-13,1,Sur,Electronica,3347,6,1850.94,0,11105.64,Efectivo,76567
1125,2024-09-01,49,Sur,Hogar,4577,3,103.22,5,294.18,Efectivo,40611
1126,2026-01-17,13,Norte,Deportes,3826,1,1759.32,10,1583.39,Tarjeta,61411
1127,2025-11-27,5,Norte,Deportes,3078,9,1537.72,5,13147.51,Online,45775
1128,2024-09-28,14,Centro,Electronica,1220,6,1091.61,10,5894.69,Tarjeta,26834
1129,2025-01-11,37,Sur,Electronica,4993,10,223.73,10,2013.57,Online,44775
1130,2024-09-22,22,Sur,Moda,1847,8,1147.48,5,8720.85,Efectivo,28457
1131,2026-07-14,46,Sur,Juguetes,3877,8,780.12,10,5616.86,Tarjeta,61716
1132,2026-07-09,48,Centro,Electronica,2708,4,865.91,10,3117.28,Online,54042
1133,2024-12-05,28,Sur,Deportes,2404,6,1163.89,5,6634.17,Online,10573
1134,2025-01-23,1,Centro,Hogar,944,6,1695.3,5,9663.21,Efectivo,9571
1135,2025-07-30,20,Norte,Deportes,4466,8,817.62,0,6540.96,Efectivo,53055
1136,2024-01-03,36,Norte,Hogar,2796,10,1248.5,0,12485.0,Online,42699
1137,2025-01-10,12,Sur,Juguetes,4509,8,1551.91,0,12415.28,Online,29914
1138,2024-11-19,24,Norte,Moda,969,10,494.86,5,4701.17,Online,32474
1139,2024-05-25,42,Sur,Hogar,2363,8,1188.91,0,9511.28,Tarjeta,26893
1140,2024-10-19,46,Sur,Juguetes,3795,2,1719.11,10,3094.4,Efectivo,91513
1141,2025-03-07,21,Norte,Deportes,683,7,1874.37,0,13120.59,Tarjeta,32522
1142,2025-12-05,47,Sur,Electronica,4795,9,897.36,10,7268.62,Online,36993
1143,2026-08-06,28,Centro,Moda,3503,5,45.47,5,215.98,Tarjeta,74873
1144,2025-08-07,32,Centro,Deportes,2228,2,1229.48,15,2090.12,Efectivo,23802
1145,2025-02-02,4,Centro,Deportes,828,3,387.57,10,1046.44,Tarjeta,65374
1146,2026-03-27,4,Centro,Deportes,4813,4,1244.4,15,4230.96,Efectivo,42000
1147,2026-08-21,27,Sur,Hogar,1659,6,676.01,0,4056.06,Efectivo,11988
1148,2024-07-05,32,Centro,Electronica,4835,2,804.26,5,1528.09,Efectivo,11569
1149,2024-03-01,8,Sur,Electronica,3492,9,578.52,15,4425.68,Tarjeta,19711
1150,2026-07-27,9,Sur,Moda,2332,4,236.97,5,900.49,Online,87243
1151,2025-12-10,46,Centro,Moda,4638,5,1812.17,5,8607.81,Online,73168
1152,2026-03-17,18,Centro,Electronica,1828,3,133.91,0,401.73,Online,63154
1153,2024-01-11,20,Centro,Hogar,2435,3,1173.6,5,3344.76,Online,88358
1154,2026-12-21,4,Sur,Moda,670,3,1810.49,10,4888.32,Tarjeta,96724
1155,2024-08-13,43,Centro,Juguetes,2593,1,1889.66,10,1700.69,Tarjeta,10952
1156,2025-07-17,14,Centro,Electronica,1406,4,1572.76,5,5976.49,Tarjeta,20692
1157,2026-02-10,47,Centro,Electronica,2779,6,1561.82,5,8902.37,Tarjeta,32666
1158,2026-06-03,28,Centro,Juguetes,2870,2,461.68,10,831.02,Tarjeta,43634
1159,2024-08-13,39,Sur,Electronica,247,5,1650.76,5,7841.11,Tarjeta,80236
1160,2026-04-04,4,Sur,Juguetes,1541,10,1103.4,10,9930.6,Tarjeta,58564
1161,2024-08-05,28,Norte,Moda,4375,10,391.53,10,3523.77,Efectivo,36186
1162,2026-07-25,27,Sur,Moda,33,2,1083.38,0,2166.76,Tarjeta,47353
1163,2026-01-22,39,Sur,Moda,1792,3,1616.94,10,4365.74,Efectivo,43436
1164,2025-05-20,38,Centro,Moda,1581,1,785.02,5,745.77,Efectivo,48988
1165,2024-09-15,11,Sur,Deportes,2909,4,1292.07,10,4651.45,Tarjeta,21300
1166,2024-02-23,42,Sur,Moda,2565,3,1698.51,0,5095.53,Efectivo,11132
1167,2026-12-06,3,Sur,Juguetes,4265,5,1374.5,0,6872.5,Online,8295
1168,2025-12-27,12,Norte,Juguetes,2345,6,1500.94,5,8555.36,Tarjeta,93568
1169,2025-11-19,39,Norte,Hogar,3395,4,1559.84,15,5303.46,Online,58426
1170,2026-11-09,27,Norte,Juguetes,3336,8,1601.54,0,12812.32,Online,50361
1171,2025-02-22,46,Norte,Electronica,1093,8,1375.9,15,9356.12,Tarjeta,37253
1172,2025-11-20,29,Centro,Moda,1622,3,302.27,10,816.13,Tarjeta,10151
1173,2026-04-29,13,Centro,Deportes,575,3,1179.48,0,3538.44,Online,41716
1174,2024-03-02,9,Sur,Hogar,2756,7,1338.44,5,8900.63,Efectivo,83320
1175,2024-08-03,43,Norte,Hogar,4031,2,1532.43,10,2758.37,Tarjeta,99998
1176,2024-01-03,29,Centro,Electronica,2739,10,1870.85,0,18708.5,Efectivo,74090
1177,2024-06-08,23,Norte,Juguetes,3095,4,1085.55,15,3690.87,Online,33999
1178,2026-02-19,24,Centro,Hogar,3709,5,1906.74,0,9533.7,Tarjeta,7105
1179,2026-06-11,29,Norte,Electronica,1362,4,811.41,10,2921.08,Tarjeta,28079
1180,2024-11-24,9,Norte,Moda,2382,8,1952.27,15,13275.44,Tarjeta,36145
1181,2025-08-02,13,Centro,Juguetes,4471,6,441.02,10,2381.51,Tarjeta,91243
1182,2026-08-09,29,Centro,Deportes,4272,4,1139.32,10,4101.55,Efectivo,23506
1183,2025-09-26,18,Sur,Moda,1903,6,727.54,0,4365.24,Efectivo,90531
1184,2026-09-14,17,Centro,Moda,1916,1,574.69,10,517.22,Tarjeta,85208
1185,2026-07-09,42,Centro,Electronica,4534,6,169.11,5,963.93,Online,10608
1186,2026-01-07,49,Centro,Hogar,4133,3,418.43,15,1067.0,Online,31066
1187,2024-06-18,33,Sur,Electronica,528,6,1110.1,5,6327.57,Efectivo,48847
1188,2025-06-04,26,Norte,Deportes,2381,9,1322.55,5,11307.8,Tarjeta,54307
1189,2024-02-09,22,Sur,Moda,2283,7,70.25,5,467.16,Efectivo,28646
1190,2026-08-12,17,Sur,Juguetes,3179,5,386.19,5,1834.4,Tarjeta,38431
1191,2026-09-10,43,Centro,Deportes,1671,6,1466.08,0,8796.48,Online,22626
1192,2026-09-01,40,Centro,Moda,562,1,484.5,5,460.28,Online,44218
1193,2024-02-07,21,Norte,Deportes,185,1,1832.3,0,1832.3,Online,61478
1194,2024-11-23,22,Sur,Deportes,2867,3,1408.83,0,4226.49,Efectivo,22314
1195,2026-07-02,6,Centro,Juguetes,4279,5,1624.5,0,8122.5,Efectivo,43436
1196,2025-03-29,44,Norte,Hogar,4064,9,327.99,0,2951.91,Efectivo,85810
1197,2024-02-06,38,Centro,Deportes,1015,3,1736.8,5,4949.88,Tarjeta,66806
1198,2026-08-30,2,Sur,Moda,1973,8,1518.02,0,12144.16,Online,92388
1199,2026-03-06,39,Centro,Juguetes,3763,10,487.43,5,4630.58,Efectivo,78364
1200,2026-08-30,23,Sur,Hogar,3582,10,621.52,10,5593.68,Online,59581
1201,2025-08-15,33,Norte,Juguetes,1990,5,1928.31,15,8195.32,Tarjeta,78505
1202,2026-11-29,35,Norte,Electronica,4835,4,916.54,0,3666.16,Tarjeta,6518
1203,2024-08-11,26,Sur,Juguetes,4272,9,1846.4,15,14124.96,Efectivo,90182
1204,2024-11-13,43,Sur,Deportes,3615,6,1998.05,10,10789.47,Online,20728
1205,2024-12-14,32,Centro,Moda,3865,7,1080.04,0,7560.28,Efectivo,2759
1206,2024-04-24,20,Norte,Hogar,3772,5,674.81,15,2867.94,Online,17806
1207,2025-11-28,4,Norte,Deportes,4512,1,456.98,0,456.98,Efectivo,22369
1208,2026-11-29,31,Norte,Electronica,2024,2,62.95,5,119.6,Online,39501
1209,2024-02-09,20,Centro,Juguetes,4186,10,1185.54,0,11855.4,Efectivo,39788
1210,2024-08-03,22,Norte,Hogar,2091,8,1967.48,5,14952.85,Efectivo,99820
1211,2024-12-01,14,Centro,Electronica,4714,7,877.41,10,5527.68,Efectivo,99948
1212,2024-04-01,36,Sur,Moda,661,9,855.14,15,6541.82,Tarjeta,42708
1213,2024-12-18,42,Norte,Juguetes,3575,1,338.82,10,304.94,Tarjeta,52947
1214,2025-07-24,19,Centro,Juguetes,4130,8,551.41,5,4190.72,Efectivo,64550
1215,2026-03-26,37,Norte,Deportes,3152,7,1177.18,10,7416.23,Online,66821
1216,2026-02-19,50,Sur,Juguetes,3326,4,1475.19,5,5605.72,Efectivo,76562
1217,2024-12-28,40,Norte,Moda,796,6,874.75,0,5248.5,Tarjeta,62268
1218,2025-07-10,41,Sur,Hogar,3443,7,1652.68,0,11568.76,Tarjeta,21084
1219,2024-12-21,44,Norte,Hogar,938,5,1246.37,0,6231.85,Efectivo,59686
1220,2024-07-09,45,Norte,Deportes,4648,4,449.87,10,1619.53,Tarjeta,55846
1221,2025-02-25,50,Centro,Deportes,2238,1,1931.43,15,1641.72,Tarjeta,65483
1222,2025-11-30,17,Centro,Deportes,4398,9,1103.84,0,9934.56,Efectivo,99817
1223,2024-01-07,3,Norte,Electronica,3752,4,1683.3,0,6733.2,Online,23291
1224,2024-05-12,17,Norte,Electronica,2264,5,1655.41,15,7035.49,Efectivo,74687
1225,2025-07-10,14,Centro,Juguetes,3420,5,1059.06,0,5295.3,Efectivo,97173
1226,2026-04-05,2,Centro,Hogar,2123,7,1700.05,5,11305.33,Tarjeta,25969
1227,2026-01-30,36,Norte,Hogar,305,3,85.43,15,217.85,Online,43211
1228,2026-11-20,7,Sur,Electronica,2111,6,1391.26,10,7512.8,Online,71043
1229,2025-06-18,41,Centro,Deportes,2500,10,1907.32,10,17165.88,Efectivo,28086
1230,2025-03-01,44,Norte,Moda,4000,4,1027.8,0,4111.2,Efectivo,77117
1231,2025-11-02,46,Sur,Deportes,695,1,341.72,10,307.55,Online,46990
1232,2024-12-28,3,Norte,Deportes,695,6,68.57,10,370.28,Online,81391
1233,2024-03-22,31,Sur,Deportes,2358,4,1952.12,15,6637.21,Efectivo,44202
1234,2024-12-21,29,Centro,Deportes,2280,9,1890.35,10,15311.84,Tarjeta,83537
1235,2025-08-11,22,Norte,Electronica,2212,5,809.13,15,3438.8,Tarjeta,35332
1236,2024-10-21,41,Sur,Hogar,42,6,1096.64,5,6250.85,Online,24821
1237,2026-12-05,31,Sur,Juguetes,2031,5,716.92,10,3226.14,Efectivo,50825
1238,2024-01-17,11,Centro,Moda,2587,1,280.58,10,252.52,Efectivo,38976
1239,2024-12-25,13,Centro,Moda,2667,1,1071.98,15,911.18,Online,56075
1240,2026-05-15,46,Norte,Deportes,817,7,183.66,5,1221.34,Online,38041
1241,2025-11-30,18,Norte,Electronica,205,5,506.76,10,2280.42,Online,66240
1242,2025-03-23,10,Sur,Juguetes,4149,6,311.48,5,1775.44,Efectivo,55567
1243,2026-05-05,24,Centro,Juguetes,2348,2,1613.15,10,2903.67,Efectivo,47432
1244,2024-12-30,49,Centro,Moda,2816,10,1664.78,0,16647.8,Efectivo,42319
1245,2025-11-05,34,Sur,Electronica,1857,5,429.22,10,1931.49,Online,19237
1246,2026-10-04,39,Sur,Electronica,281,7,901.94,10,5682.22,Efectivo,55900
1247,2025-04-11,35,Sur,Moda,4647,6,341.69,10,1845.13,Efectivo,21003
1248,2025-02-17,21,Sur,Moda,247,7,894.03,15,5319.48,Tarjeta,82856
1249,2025-08-08,35,Centro,Electronica,4371,1,1380.67,5,1311.64,Efectivo,68740
1250,2026-09-20,37,Sur,Juguetes,2690,6,31.27,0,187.62,Online,14233
1251,2025-07-25,9,Centro,Juguetes,4090,5,1623.91,15,6901.62,Efectivo,8096
1252,2024-11-30,10,Centro,Electronica,2772,7,755.1,15,4492.84,Tarjeta,33537
1253,2024-02-06,2,Centro,Hogar,724,2,214.59,5,407.72,Tarjeta,81052
1254,2026-09-15,39,Norte,Electronica,2403,1,595.42,15,506.11,Online,18892
1255,2024-10-04,25,Sur,Hogar,3805,7,528.35,15,3143.68,Efectivo,16744
1256,2026-07-04,39,Sur,Hogar,19,7,999.88,0,6999.16,Online,66519
1257,2025-04-28,19,Sur,Moda,1562,5,1773.72,15,7538.31,Online,32480
1258,2025-12-31,17,Sur,Electronica,4008,7,1290.66,5,8582.89,Online,31711
1259,2024-07-10,32,Centro,Deportes,4425,1,1522.61,10,1370.35,Efectivo,70240
1260,2026-11-06,37,Norte,Juguetes,4541,3,391.04,15,997.15,Tarjeta,31168
1261,2025-06-07,5,Norte,Deportes,2830,7,1450.7,15,8631.66,Tarjeta,83582
1262,2026-07-06,13,Sur,Juguetes,2025,10,989.95,0,9899.5,Tarjeta,54483
1263,2025-02-04,18,Norte,Hogar,809,6,1312.64,15,6694.46,Tarjeta,52229
1264,2026-06-04,20,Sur,Moda,1396,8,881.64,15,5995.15,Efectivo,25980
1265,2025-12-05,41,Sur,Electronica,548,6,1402.35,0,8414.1,Efectivo,86488
1266,2024-01-22,42,Sur,Electronica,759,2,1474.48,10,2654.06,Online,34630
1267,2025-04-18,32,Sur,Juguetes,4145,9,1709.87,15,13080.51,Efectivo,20350
1268,2024-07-28,1,Centro,Deportes,3039,7,755.3,5,5022.74,Online,88716
1269,2024-11-01,19,Sur,Juguetes,3902,1,784.9,5,745.66,Tarjeta,5601
1270,2025-12-04,48,Centro,Juguetes,3174,10,278.49,5,2645.66,Efectivo,49595
1271,2025-11-17,20,Norte,Hogar,918,8,858.13,15,5835.28,Online,62642
1272,2024-10-11,27,Norte,Electronica,2759,7,1294.64,5,8609.36,Online,98524
1273,2025-12-16,35,Sur,Moda,2918,7,712.29,5,4736.73,Online,74209
1274,2026-02-01,5,Sur,Juguetes,3010,9,1557.43,0,14016.87,Efectivo,72423
1275,2026-08-05,14,Sur,Hogar,167,7,1822.8,10,11483.64,Efectivo,14165
1276,2025-01-15,46,Sur,Electronica,3475,10,580.6,0,5806.0,Tarjeta,5145
1277,2025-04-04,18,Norte,Moda,1423,3,476.6,10,1286.82,Tarjeta,49475
1278,2026-10-27,24,Sur,Deportes,1080,7,967.17,10,6093.17,Efectivo,95780
1279,2024-01-29,37,Norte,Hogar,4539,3,1037.6,5,2957.16,Online,4718
1280,2026-06-25,36,Norte,Moda,3957,2,144.95,5,275.4,Efectivo,58195
1281,2026-11-22,12,Centro,Juguetes,428,5,1856.92,10,8356.14,Tarjeta,78969
1282,2026-05-28,3,Norte,Deportes,1622,10,609.52,5,5790.44,Online,67088
1283,2024-03-19,36,Centro,Electronica,3010,6,622.55,0,3735.3,Efectivo,91661
1284,2026-08-04,4,Sur,Deportes,4527,6,479.52,5,2733.26,Tarjeta,95814
1285,2025-04-03,25,Sur,Hogar,2010,3,42.64,0,127.92,Tarjeta,80982
1286,2025-07-23,10,Sur,Juguetes,4578,6,989.22,0,5935.32,Efectivo,63328
1287,2026-01-07,34,Centro,Juguetes,3164,5,747.1,10,3361.95,Efectivo,36
1288,2025-05-30,47,Centro,Hogar,4895,8,1779.39,5,13523.36,Tarjeta,31339
1289,2025-01-31,8,Sur,Hogar,2489,3,1464.6,5,4174.11,Tarjeta,77203
1290,2024-02-08,39,Sur,Moda,2364,9,646.14,0,5815.26,Tarjeta,18439
1291,2026-06-05,44,Sur,Hogar,1065,1,1068.36,0,1068.36,Online,57015
1292,2026-03-07,29,Norte,Moda,1594,2,1884.66,10,3392.39,Online,8900
1293,2024-06-05,20,Norte,Moda,1853,5,1453.71,15,6178.27,Tarjeta,83940
1294,2026-06-02,37,Centro,Hogar,578,10,543.13,15,4616.61,Online,44056
1295,2026-08-31,17,Norte,Moda,1335,5,1429.92,15,6077.16,Online,54407
1296,2026-11-11,4,Norte,Moda,4182,9,1208.67,5,10334.13,Tarjeta,63646
1297,2026-04-28,37,Centro,Hogar,4036,5,449.82,15,1911.74,Online,82525
1298,2026-01-17,38,Norte,Hogar,568,8,964.01,15,6555.27,Efectivo,69977
1299,2026-09-15,30,Centro,Deportes,4223,7,507.24,5,3373.15,Tarjeta,27807
1300,2024-01-21,23,Centro,Hogar,2109,3,1260.49,15,3214.25,Online,76380
1301,2024-10-29,28,Centro,Moda,2535,3,1387.02,15,3536.9,Efectivo,4096
1302,2026-05-18,2,Norte,Moda,1163,6,741.74,5,4227.92,Online,1012
1303,2024-03-24,35,Centro,Juguetes,749,9,1443.73,10,11694.21,Online,16477
1304,2025-07-23,41,Sur,Hogar,1520,6,563.33,0,3379.98,Tarjeta,20234
1305,2026-07-22,40,Norte,Electronica,3294,1,224.74,10,202.27,Efectivo,33132
1306,2026-10-05,36,Norte,Moda,1646,9,634.48,15,4853.77,Online,63576
1307,2026-03-03,5,Norte,Deportes,3235,5,1895.9,15,8057.58,Online,67828
1308,2026-03-02,40,Norte,Electronica,2976,8,737.25,10,5308.2,Online,10886
1309,2025-05-06,2,Sur,Juguetes,3507,4,210.06,0,840.24,Online,62415
