id_venta,fecha,tienda_id,region,categoria,producto_id,cantidad,precio_unitario,descuento_pct,monto,metodo_pago,cliente_id
123174,2026-08-02,33,Sur,Moda,4328,5,1373.88,10,6182.46,Efectivo,45568
123175,2025-07-04,6,Norte,Hogar,1664,4,1630.25,15,5542.85,Tarjeta,74938
123176,2026-04-06,25,Centro,Moda,4512,6,326.42,10,1762.67,Efectivo,5514
123177,2026-01-13,32,Norte,Electronica,2491,6,469.54,10,2535.52,Efectivo,76714
123178,2026-05-27,40,Centro,Juguetes,363,6,1138.91,0,6833.46,Efectivo,43661
123179,2026-11-07,42,Norte,Moda,4855,1,1473.6,5,1399.92,Online,95140
123180,2024-06-28,11,Centro,Juguetes,3024,8,1205.99,10,8683.13,Efectivo,93138
123181,2024-12-29,10,Norte,Electronica,613,7,1250.06,0,8750.42,Online,92259
123182,2024-08-01,4,Norte,Moda,280,8,102.19,10,735.77,Efectivo,31869
123183,2026-10-24,38,Norte,Hogar,3807,4,1545.88,15,5255.99,Tarjeta,83549
123184,2026-09-29,4,Norte,Deportes,4664,2,571.74,10,1029.13,Efectivo,5775
123185,2024-09-14,45,Sur,Moda,2353,7,739.4,5,4917.01,Efectivo,12988
123186,2026-01-21,10,Sur,Moda,2164,4,374.86,5,1424.47,Tarjeta,89794
123187,2025-03-01,30,Norte,Electronica,1623,3,134.62,10,363.47,Tarjeta,67253
123188,2025-01-30,40,Centro,Deportes,4512,8,1100.8,0,8806.4,Tarjeta,42252
123189,2025-06-20,36,Centro,Electronica,4454,4,1082.21,5,4112.4,Tarjeta,49405
123190,2026-09-24,18,Sur,Juguetes,4293,1,523.59,15,445.05,Online,46725
123191,2024-07-13,35,Centro,Deportes,3488,2,1051.58,5,1998.0,Efectivo,26037
123192,2026-08-12,46,Norte,Electronica,2492,4,611.3,5,2322.94,Online,32917
123193,2025-11-29,2,Centro,Hogar,252,8,1859.03,5,14128.63,Online,3596
123194,2025-06-23,31,Centro,Electronica,1815,8,1064.32,5,8088.83,Efectivo,76941
123195,2024-09-21,39,Centro,Deportes,494,7,1928.93,15,11477.13,Online,86991
123196,2025-12-18,39,Sur,Deportes,4239,7,829.33,10,5224.78,Tarjeta,86799
123197,2026-02-03,36,Sur,Electronica,2509,4,1110.45,5,4219.71,Tarjeta,25278
123198,2026-11-22,17,Centro,Hogar,4830,3,451.2,10,1218.24,Online,12013
123199,2025-06-16,33,Norte,Deportes,1005,5,1659.28,0,8296.4,Efectivo,95354
123200,2024-04-28,31,Sur,Moda,667,8,1294.89,15,8805.25,Online,60968
123201,2026-12-02,39,Centro,Hogar,4084,4,1424.45,15,4843.13,Tarjeta,36813
123202,2024-03-09,19,Sur,Electronica,3949,10,909.88,0,9098.8,Efectivo,40271
123203,2024-02-10,39,Sur,Hogar,3379,1,207.04,15,175.98,Efectivo,58071
123204,2024-10-26,10,Centro,Hogar,84,3,805.6,0,2416.8,Tarjeta,88136
123205,2024-12-19,8,Sur,Electronica,2624,9,722.35,15,5525.98,Tarjeta,7089
123206,2024-02-28,14,Sur,Hogar,2877,2,1555.55,15,2644.44,Tarjeta,84329
123207,2024-06-02,44,Norte,Electronica,1460,3,329.57,5,939.27,Efectivo,86987
123208,2024-04-11,39,Centro,Juguetes,1459,9,853.16,5,7294.52,Tarjeta,33270
123209,2025-11-27,44,Norte,Electronica,704,6,1758.71,0,10552.26,Efectivo,92578
123210,2025-02-23,27,Sur,Deportes,4740,7,1328.88,15,7906.84,Online,36768
123211,2024-04-16,20,Centro,Hogar,631,1,56.38,15,47.92,Online,19625
123212,2026-11-12,48,Norte,Electronica,3675,10,1596.41,15,13569.48,Tarjeta,2698
123213,2024-02-23,7,Sur,Hogar,1927,7,783.35,5,5209.28,Tarjeta,56913
123214,2026-01-07,37,Centro,Hogar,4656,9,226.01,15,1728.98,Efectivo,7912
123215,2024-09-03,7,Norte,Juguetes,1054,7,728.76,0,5101.32,Tarjeta,87174
123216,2024-08-08,22,Sur,Deportes,1860,10,317.12,0,3171.2,Tarjeta,43685
123217,2025-08-18,36,Norte,Moda,4909,9,1119.77,10,9070.14,Efectivo,59134
123218,2025-02-01,45,Sur,Juguetes,1197,8,754.38,0,6035.04,Efectivo,39315
123219,2025-02-10,37,Centro,Moda,3124,10,557.95,0,5579.5,Tarjeta,31981
123220,2025-03-23,10,Centro,Electronica,1410,7,1160.5,10,7311.15,Tarjeta,94029
123221,2025-04-27,29,Norte,Electronica,4475,1,1576.43,0,1576.43,Tarjeta,60628
123222,2026-04-16,50,Norte,Hogar,1793,6,966.91,10,5221.31,Online,43813
123223,2024-10-24,8,Sur,Juguetes,4771,9,324.68,5,2776.01,Tarjeta,2618
123224,2026-02-24,15,Sur,Hogar,3758,9,952.52,15,7286.78,Efectivo,35376
123225,2025-06-16,48,Centro,Juguetes,1598,8,104.48,5,794.05,Efectivo,99455
123226,2026-01-07,47,Centro,Moda,1664,10,1902.5,10,17122.5,Online,33237
123227,2024-02-26,46,Centro,Hogar,1939,4,248.33,15,844.32,Efectivo,92007
123228,2026-03-13,48,Centro,Juguetes,4957,9,888.82,15,6799.47,Online,4050
123229,2024-11-12,48,Centro,Moda,262,9,1704.01,0,15336.09,Online,83437
123230,2026-05-14,25,Sur,Deportes,3482,10,1723.74,10,15513.66,Tarjeta,29809
123231,2025-03-27,38,Sur,Hogar,3069,6,677.25,10,3657.15,Efectivo,82516
123232,2025-09-03,12,Sur,Deportes,4585,9,1037.66,5,8871.99,Efectivo,39537
123233,2024-05-10,3,Centro,Electronica,2796,9,1643.7,10,13313.97,Efectivo,5592
123234,2025-09-22,11,Norte,Moda,139,5,1187.81,5,5642.1,Tarjeta,37678
123235,2025-03-24,32,Sur,Hogar,1619,6,360.95,5,2057.41,Online,85893
123236,2026-02-07,34,Centro,Hogar,4160,10,250.6,15,2130.1,Tarjeta,6673
123237,2024-07-02,13,Centro,Electronica,2173,7,1083.06,15,6444.21,Tarjeta,78605
123238,2025-05-12,26,Norte,Juguetes,443,10,501.15,0,5011.5,Efectivo,23793
123239,2024-08-23,29,Sur,Deportes,627,8,24.99,0,199.92,Tarjeta,12733
123240,2025-02-10,11,Centro,Electronica,3376,8,1425.21,0,11401.68,Tarjeta,12627
123241,2025-10-27,1,Norte,Juguetes,4947,2,1856.99,15,3156.88,Efectivo,17399
123242,2026-01-25,46,Centro,Moda,1437,7,673.69,5,4480.04,Tarjeta,6694
123243,2024-03-15,17,Sur,Juguetes,31,5,1643.97,15,6986.87,Tarjeta,90539
123244,2025-09-08,48,Centro,Electronica,1138,8,58.06,5,441.26,Online,56481
123245,2024-12-11,22,Centro,Hogar,4946,6,535.65,10,2892.51,Efectivo,19646
123246,2026-12-23,41,Norte,Moda,1616,2,927.27,15,1576.36,Online,50415
123247,2024-05-12,24,Norte,Juguetes,1631,10,566.26,5,5379.47,Tarjeta,99773
123248,2026-08-31,39,Norte,Deportes,1562,3,1847.08,15,4710.05,Tarjeta,70775
123249,2024-08-24,50,Centro,Moda,3393,3,362.87,15,925.32,Online,99861
123250,2024-10-06,4,Centro,Juguetes,949,4,687.36,5,2611.97,Online,26295
123251,2024-09-04,31,Sur,Juguetes,4016,2,210.18,15,357.31,Online,81446
123252,2026-12-18,16,Sur,Hogar,3727,5,1490.27,10,6706.22,Efectivo,82140
123253,2026-09-27,9,Norte,Electronica,4729,1,751.84,5,714.25,Efectivo,21953
123254,2026-08-31,48,Sur,Moda,2164,5,1889.67,10,8503.52,Online,30716
123255,2024-06-18,35,Norte,Electronica,2712,8,826.26,15,5618.57,Tarjeta,1501
123256,2025-04-29,25,Centro,Moda,3201,1,1401.63,10,1261.47,Online,59920
123257,2026-06-13,36,Centro,Hogar,922,8,1316.86,0,10534.88,Efectivo,27478
123258,2026-01-07,30,Centro,Hogar,25,10,217.8,5,2069.1,Online,3901
123259,2026-10-28,15,Sur,Hogar,2626,9,205.33,0,1847.97,Tarjeta,89962
123260,2024-09-28,38,Centro,Juguetes,4948,5,1204.22,0,6021.1,Online,63040
123261,2024-07-19,33,Sur,Deportes,951,4,1210.53,10,4357.91,Tarjeta,66926
123262,2026-05-26,27,Centro,Deportes,1223,7,1940.8,0,13585.6,Online,20235
123263,2026-01-23,9,Centro,Juguetes,1602,1,1711.42,5,1625.85,Tarjeta,66864
123264,2026-08-20,10,Centro,Hogar,3006,4,680.69,5,2586.62,Tarjeta,87768
123265,2024-08-25,2,Centro,Electronica,1457,5,1682.72,5,7992.92,Tarjeta,39241
123266,2024-09-19,26,Sur,Deportes,1188,6,874.94,10,4724.68,Tarjeta,61293
123267,2024-01-17,36,Norte,Juguetes,3501,9,1575.57,0,14180.13,Efectivo,26186
123268,2026-01-02,15,Norte,Moda,784,8,1353.96,0,10831.68,Efectivo,1719
123269,2025-02-18,2,Centro,Electronica,2240,8,999.51,15,6796.67,Tarjeta,51496
123270,2024-12-08,32,Sur,Juguetes,4881,4,1205.12,0,4820.48,Efectivo,20629
123271,2026-09-19,16,Centro,Hogar,4973,5,1675.87,5,7960.38,Tarjeta,49431
123272,2025-06-09,21,Sur,Hogar,2219,9,1630.99,10,13211.02,Online,3336
123273,2024-07-03,33,Norte,Deportes,1183,9,166.96,0,1502.64,Efectivo,7856
123274,2025-12-14,48,Centro,Hogar,174,10,1781.01,0,17810.1,Efectivo,9073
123275,2026-09-05,40,Sur,Electronica,1485,9,923.39,15,7063.93,Efectivo,86134
123276,2024-09-08,43,Centro,Moda,281,10,1081.35,15,9191.48,Efectivo,94493
123277,2026-09-27,24,Norte,Deportes,4866,2,434.25,0,868.5,Tarjeta,89767
123278,2025-09-01,44,Centro,Moda,4533,7,1295.06,5,8612.15,Tarjeta,46789
123279,2024-05-23,4,Sur,Hogar,949,7,78.02,15,464.22,Online,86071
123280,2026-03-31,4,Norte,Electronica,966,1,1083.16,15,920.69,Online,22095
123281,2026-01-31,36,Sur,Electronica,4754,3,927.97,5,2644.71,Efectivo,96087
123282,2024-04-19,26,Centro,Moda,695,10,978.91,0,9789.1,Online,13255
123283,2025-05-06,24,Sur,Deportes,2179,5,496.37,0,2481.85,Online,55728
123284,2024-11-08,35,Norte,Electronica,2427,7,1584.39,10,9981.66,Efectivo,93341
123285,2025-02-26,48,Norte,Deportes,4708,2,1907.57,0,3815.14,Online,78669
123286,2026-12-25,8,Norte,Electronica,3190,2,808.01,0,1616.02,Efectivo,79004
123287,2024-06-27,19,Sur,Deportes,657,3,1135.79,10,3066.63,Efectivo,44383
123288,2025-12-25,50,Sur,Moda,391,3,768.82,15,1960.49,Efectivo,33248
123289,2024-07-08,4,Sur,Hogar,1040,4,1041.43,10,3749.15,Tarjeta,58771
123290,2025-02-16,33,Centro,Electronica,3930,7,1886.29,0,13204.03,Efectivo,53974
123291,2024-01-08,42,Norte,Deportes,462,5,1181.3,10,5315.85,Online,10825
123292,2025-09-22,12,Norte,Moda,102,7,658.75,5,4380.69,Online,242
123293,2024-07-19,39,Norte,Juguetes,2180,1,1672.05,15,1421.24,Online,22231
123294,2026-03-29,38,Norte,Electronica,359,5,512.27,10,2305.22,Online,50206
123295,2024-05-27,44,Norte,Moda,4593,5,428.14,15,1819.59,Efectivo,77069
123296,2026-03-16,47,Centro,Juguetes,1162,2,1816.04,10,3268.87,Efectivo,35267
123297,2024-09-07,19,Sur,Juguetes,1872,6,392.04,15,1999.4,Efectivo,14215
123298,2024-08-02,14,Sur,Deportes,3648,4,1666.78,0,6667.12,Tarjeta,66733
123299,2026-08-18,47,Centro,Moda,3467,4,514.57,15,1749.54,Tarjeta,94161
123300,2025-10-07,22,Sur,Moda,3648,4,1175.83,10,4232.99,Tarjeta,46490
123301,2024-06-20,22,Sur,Hogar,849,7,599.26,10,3775.34,Efectivo,82576
123302,2024-05-08,21,Centro,Juguetes,4193,5,380.86,15,1618.66,Tarjeta,58237
123303,2026-08-18,30,Sur,Juguetes,1328,1,427.72,0,427.72,Tarjeta,72906
123304,2024-03-18,5,Centro,Moda,1101,2,1648.56,5,3132.26,Online,14687
123305,2025-01-22,23,Norte,Electronica,3536,10,1709.66,15,14532.11,Efectivo,57718
123306,2025-04-23,14,Sur,Deportes,3771,5,1943.75,10,8746.88,Online,10068
123307,2024-01-25,29,Centro,Electronica,1047,9,1931.46,5,16513.98,Online,13000
123308,2025-01-18,17,Centro,Electronica,1585,10,56.42,15,479.57,Efectivo,414
123309,2024-09-24,49,Sur,Juguetes,3690,9,299.23,15,2289.11,Efectivo,38604
123310,2026-03-16,1,Centro,Deportes,4525,5,1601.37,10,7206.16,Tarjeta,55670
123311,2026-04-03,12,Norte,Hogar,2771,10,862.74,5,8196.03,Tarjeta,90340
123312,2024-09-14,11,Sur,Deportes,4399,1,1388.38,5,1318.96,Online,71493
123313,2025-06-07,18,Sur,Hogar,654,4,1209.08,15,4110.87,Online,60457
123314,2025-12-05,6,Norte,Deportes,1830,10,1001.23,15,8510.46,Online,78400
123315,2026-04-30,22,Norte,Juguetes,428,6,126.28,10,681.91,Efectivo,69783
123316,2026-07-31,38,Sur,Deportes,3630,6,380.98,15,1943.0,Online,83439
123317,2025-09-10,40,Sur,Hogar,2943,7,660.57,15,3930.39,Efectivo,32
123318,2026-04-04,33,Sur,Moda,1565,4,1574.57,0,6298.28,Online,21437
123319,2024-06-15,48,Norte,Moda,2066,7,1696.82,0,11877.74,Online,64903
123320,2024-04-25,32,Norte,Electronica,3988,7,458.23,15,2726.47,Tarjeta,98341
123321,2026-07-31,1,Centro,Deportes,3,1,450.92,10,405.83,Efectivo,21681
123322,2024-11-20,34,Sur,Moda,3762,2,748.01,10,1346.42,Online,90004
123323,2026-05-02,41,Centro,Moda,3744,2,1451.02,10,2611.84,Online,62380
123324,2025-12-06,2,Sur,Hogar,186,6,711.38,10,3841.45,Tarjeta,17332
123325,2024-06-15,3,Centro,Hogar,2977,2,1626.45,0,3252.9,Online,85062
123326,2025-11-26,17,Norte,Juguetes,442,10,1395.25,0,13952.5,Online,66349
123327,2024-01-31,44,Sur,Juguetes,1507,4,1300.21,0,5200.84,Online,18248
123328,2024-09-14,17,Centro,Moda,4260,2,1291.35,10,2324.43,Tarjeta,658
123329,2025-07-21,30,Norte,Deportes,4244,5,227.64,15,967.47,Tarjeta,11061
123330,2026-12-07,13,Sur,Juguetes,4119,9,1593.53,0,14341.77,Online,15664
123331,2024-02-09,10,Centro,Deportes,2033,3,470.54,10,1270.46,Online,45680
123332,2025-06-26,28,Sur,Deportes,4771,10,1472.27,10,13250.43,Efectivo,82603
123333,2026-08-08,42,Sur,Hogar,2853,9,187.1,10,1515.51,Tarjeta,42597
123334,2024-02-28,22,Centro,Moda,1938,1,1519.82,10,1367.84,Tarjeta,41139
123335,2024-06-08,15,Sur,Moda,2466,1,341.91,10,307.72,Tarjeta,88335
123336,2024-01-29,39,Norte,Juguetes,4258,10,1680.61,15,14285.18,Online,29820
123337,2025-09-05,49,Centro,Deportes,419,1,911.72,5,866.13,Tarjeta,41256
123338,2025-04-24,34,Norte,Deportes,3795,9,71.27,0,641.43,Efectivo,45846
123339,2024-08-18,37,Centro,Moda,2448,5,825.07,0,4125.35,Efectivo,75301
123340,2025-08-18,29,Sur,Hogar,3631,10,941.06,10,8469.54,Efectivo,30232
123341,2025-10-16,11,Norte,Hogar,1543,5,1120.69,15,4762.93,Online,67232
123342,2024-10-21,22,Norte,Deportes,4997,5,1083.74,15,4605.89,Online,19213
123343,2025-07-05,42,Norte,Moda,3465,3,1496.26,5,4264.34,Tarjeta,97351
123344,2025-11-07,46,Centro,Hogar,1644,4,107.6,10,387.36,Online,21563
123345,2025-04-27,25,Centro,Juguetes,2467,2,1772.37,0,3544.74,Tarjeta,6574
123346,2025-03-10,18,Norte,Deportes,3604,7,463.97,15,2760.62,Online,78043
123347,2026-06-28,30,Norte,Deportes,1675,1,1385.69,0,1385.69,Tarjeta,14902
123348,2024-12-28,19,Norte,Juguetes,2203,3,1838.52,5,5239.78,Online,92421
123349,2025-08-06,1,Norte,Deportes,2866,2,1831.83,0,3663.66,Tarjeta,21518
123350,2025-11-03,11,Sur,Electronica,4396,8,1405.25,10,10117.8,Tarjeta,52580
123351,2025-03-06,33,Centro,Electronica,3889,3,107.74,15,274.74,Efectivo,82513
123352,2026-03-07,47,Norte,Juguetes,4485,6,1023.49,0,6140.94,Online,62394
123353,2025-10-17,50,Centro,Juguetes,3066,6,1885.53,15,9616.2,Tarjeta,64428
123354,2025-03-14,35,Sur,Juguetes,4064,1,1412.71,10,1271.44,Tarjeta,94033
123355,2024-08-24,39,Norte,Electronica,3339,3,986.23,0,2958.69,Efectivo,76739
123356,2024-09-15,1,Centro,Electronica,2727,2,39.73,15,67.54,Tarjeta,71226
123357,2025-02-24,2,Sur,Deportes,397,10,971.72,15,8259.62,Efectivo,96021
123358,2024-05-09,19,Norte,Deportes,4174,3,1277.98,5,3642.24,Online,87670
123359,2024-12-29,50,Norte,Electronica,3991,9,1253.71,5,10719.22,Tarjeta,11894
123360,2024-11-21,7,Centro,Electronica,3219,4,443.05,15,1506.37,Online,22971
123361,2024-12-17,36,Norte,Electronica,460,4,1008.86,0,4035.44,Online,52006
123362,2026-12-18,41,Sur,Electronica,2278,2,19.4,0,38.8,Online,5602
123363,2024-08-05,34,Sur,Hogar,963,5,1392.25,0,6961.25,Efectivo,726
123364,2025-02-03,31,Centro,Deportes,1703,4,1667.92,0,6671.68,Online,70048
123365,2026-01-10,4,Centro,Deportes,1967,6,77.39,15,394.69,Online,86729
123366,2025-04-14,37,Norte,Moda,904,9,760.21,5,6499.8,Online,82085
123367,2025-06-04,17,Centro,Moda,559,6,1243.12,5,7085.78,Tarjeta,34184
123368,2026-12-08,33,Norte,Hogar,2336,8,460.81,15,3133.51,Tarjeta,29185
123369,2024-06-17,5,Sur,Hogar,573,6,704.76,10,3805.7,Efectivo,12073
123370,2026-03-24,44,Centro,Hogar,1397,4,968.02,10,3484.87,Online,7938
123371,2025-06-12,13,Norte,Juguetes,87,5,1123.08,15,4773.09,Efectivo,83312
123372,2024-04-29,49,Centro,Moda,584,5,928.75,10,4179.38,Tarjeta,69857
123373,2026-08-23,43,Norte,Electronica,1229,3,966.6,10,2609.82,Online,77724
123374,2026-12-25,32,Norte,Deportes,2677,4,392.9,10,1414.44,Online,98802
123375,2025-10-11,27,Sur,Moda,1315,1,460.19,10,414.17,Efectivo,24294
123376,2026-05-14,20,Norte,Electronica,3097,8,161.39,5,1226.56,Efectivo,41329
123377,2024-11-23,39,Centro,Deportes,501,3,1897.58,5,5408.1,Tarjeta,91080
123378,2024-05-15,46,Centro,Juguetes,3621,8,1809.89,15,12307.25,Efectivo,93229
123379,2025-12-31,22,Sur,Deportes,1410,9,1925.98,15,14733.75,Online,30392
123380,2025-07-03,22,Sur,Hogar,1699,7,1164.73,15,6930.14,Online,13878
123381,2026-09-03,8,Centro,Electronica,3903,4,1884.86,5,7162.47,Tarjeta,69595
123382,2026-12-27,3,Centro,Juguetes,1149,4,819.15,5,3112.77,Tarjeta,24346
123383,2026-03-11,39,Sur,Hogar,2830,10,1231.74,0,12317.4,Tarjeta,97393
123384,2025-11-28,10,Centro,Deportes,3655,7,1261.48,5,8388.84,Efectivo,84238
123385,2024-12-07,17,Norte,Juguetes,4369,2,982.48,0,1964.96,Tarjeta,74958
123386,2024-04-23,50,Sur,Electronica,476,6,311.18,5,1773.73,Online,32441
123387,2025-04-17,14,Centro,Hogar,3676,6,581.46,0,3488.76,Online,73496
123388,2026-09-04,9,Norte,Hogar,3917,8,1012.54,5,7695.3,Efectivo,81978
123389,2025-07-05,21,Sur,Hogar,2809,2,203.78,0,407.56,Efectivo,30292
123390,2024-08-10,15,Sur,Electronica,2893,5,1730.19,15,7353.31,Efectivo,86322
123391,2025-03-17,12,Norte,Juguetes,4591,10,191.89,10,1727.01,Tarjeta,83236
123392,2025-05-22,39,Centro,Juguetes,3377,7,1559.29,5,10369.28,Efectivo,88824
123393,2025-02-22,23,Norte,Electronica,2089,2,400.93,15,681.58,Tarjeta,83258
123394,2024-07-10,11,Norte,Juguetes,4647,5,588.55,0,2942.75,Efectivo,53364
123395,2026-09-18,45,Norte,Deportes,2155,5,52.4,10,235.8,Online,76361
123396,2026-08-28,46,Norte,Moda,786,10,1064.71,15,9050.04,Online,90964
123397,2026-05-04,22,Sur,Deportes,4938,6,981.04,0,5886.24,Efectivo,48758
123398,2025-09-02,5,Centro,Hogar,3052,5,999.94,15,4249.75,Efectivo,4258
123399,2026-07-24,8,Sur,Hogar,3773,10,809.77,10,7287.93,Efectivo,41518
123400,2026-12-10,11,Sur,Electronica,3177,4,693.35,0,2773.4,Efectivo,11061
123401,2025-09-10,38,Centro,Juguetes,4074,4,1243.24,0,4972.96,Online,57715
123402,2024-09-11,38,Sur,Electronica,4970,6,1063.35,0,6380.1,Online,59153
123403,2025-01-25,40,Centro,Electronica,157,3,1177.18,0,3531.54,Online,3989
123404,2024-08-23,49,Norte,Electronica,3952,2,1137.9,15,1934.43,Tarjeta,71875
123405,2025-09-23,11,Norte,Juguetes,2605,1,324.18,0,324.18,Online,50329
123406,2026-01-17,8,Sur,Electronica,3424,5,955.27,0,4776.35,Tarjeta,17048
123407,2026-03-02,8,Norte,Moda,801,8,1603.18,10,11542.9,Efectivo,57536
123408,2024-08-21,11,Norte,Deportes,2765,1,1399.58,10,1259.62,Efectivo,9906
123409,2026-01-11,9,Norte,Moda,1427,8,18.96,0,151.68,Tarjeta,12205
123410,2024-06-07,41,Centro,Hogar,3111,8,538.21,15,3659.83,Online,32014
123411,2025-05-01,10,Norte,Juguetes,708,5,990.14,0,4950.7,Efectivo,83673
123412,2026-08-08,15,Sur,Deportes,1365,1,1218.02,5,1157.12,Efectivo,29334
123413,2025-12-21,9,Norte,Electronica,347,6,215.45,0,1292.7,Online,26304
123414,2026-06-27,48,Norte,Juguetes,335,2,1279.22,10,2302.6,Online,62989
123415,2026-08-14,47,Centro,Deportes,3988,4,1958.05,10,7048.98,Tarjeta,9780
123416,2026-01-11,26,Norte,Electronica,2916,6,1536.75,15,7837.42,Tarjeta,57463
123417,2025-06-22,28,Centro,Deportes,4796,6,971.1,15,4952.61,Efectivo,56582
123418,2024-03-30,43,Centro,Deportes,688,6,683.7,10,3691.98,Online,87746
123419,2026-03-19,28,Sur,Electronica,4584,8,111.96,0,895.68,Efectivo,61820
123420,2026-03-21,36,Sur,Juguetes,616,1,190.86,15,162.23,Online,78127
123421,2026-06-25,18,Norte,Moda,1648,1,1803.29,0,1803.29,Tarjeta,9860
123422,2026-02-01,5,Centro,Moda,863,8,1585.75,0,12686.0,Tarjeta,27945
123423,2024-01-19,37,Norte,Hogar,3268,5,1500.67,5,7128.18,Online,29813
123424,2026-09-16,29,Sur,Moda,2176,7,879.28,15,5231.72,Efectivo,54465
123425,2025-01-10,5,Centro,Moda,4639,9,874.67,5,7478.43,Tarjeta,30037
123426,2024-04-01,47,Norte,Hogar,4854,4,389.01,5,1478.24,Online,24308
123427,2024-08-18,44,Sur,Electronica,3849,5,1259.14,0,6295.7,Online,20850
123428,2024-06-01,41,Sur,Juguetes,2640,10,1869.09,0,18690.9,Efectivo,20783
123429,2024-08-02,5,Norte,Deportes,2878,3,1807.3,0,5421.9,Tarjeta,5944
123430,2026-09-18,27,Sur,Moda,593,5,103.84,10,467.28,Efectivo,65692
123431,2025-06-08,24,Sur,Juguetes,4800,2,1236.73,0,2473.46,Tarjeta,28731
123432,2024-05-07,47,Norte,Moda,731,6,824.47,10,4452.14,Online,77398
123433,2026-02-04,35,Centro,Moda,79,1,1214.25,10,1092.82,Efectivo,69153
123434,2024-02-01,12,Norte,Deportes,815,9,121.73,10,986.01,Tarjeta,65160
123435,2026-03-11,35,Sur,Juguetes,2420,1,1809.24,10,1628.32,Online,49329
123436,2024-10-06,14,Norte,Deportes,1226,4,1554.38,5,5906.64,Efectivo,36389
123437,2026-06-18,17,Sur,Deportes,3969,7,231.44,5,1539.08,Online,74685
123438,2025-05-27,33,Centro,Juguetes,2094,3,1831.31,5,5219.23,Tarjeta,3127
123439,2025-07-28,1,Centro,Juguetes,2355,9,1747.67,5,14942.58,Tarjeta,36943
123440,2026-08-18,3,Norte,Deportes,2138,4,1370.47,10,4933.69,Tarjeta,81511
123441,2026-11-04,30,Norte,Hogar,1802,5,669.56,15,2845.63,Online,19809
123442,2026-02-15,43,Norte,Deportes,3498,9,1665.47,10,13490.31,Efectivo,22573
123443,2024-01-28,15,Norte,Electronica,2040,9,1386.27,15,10604.97,Tarjeta,3804
123444,2024-12-30,21,Sur,Juguetes,493,6,1354.2,10,7312.68,Online,60675
123445,2026-01-17,30,Sur,Deportes,4143,2,682.82,10,1229.08,Efectivo,87411
123446,2026-07-25,25,Norte,Hogar,3705,4,1870.2,5,7106.76,Efectivo,80090
123447,2024-06-07,32,Sur,Hogar,1788,4,1066.05,0,4264.2,Efectivo,91218
123448,2025-01-30,41,Sur,Moda,2524,10,1580.2,5,15011.9,Online,29051
123449,2025-12-29,3,Centro,Juguetes,1432,7,789.5,10,4973.85,Efectivo,25493
123450,2026-05-15,15,Centro,Electronica,3299,4,1471.01,10,5295.64,Efectivo,48041
123451,2025-04-18,18,Centro,Electronica,917,5,183.11,10,824.0,Online,92340
123452,2026-05-24,27,Centro,Electronica,3351,2,1964.94,10,3536.89,Efectivo,96989
123453,2025-09-30,40,Centro,Deportes,1206,1,358.03,0,358.03,Tarjeta,13618
123454,2026-12-08,33,Centro,Hogar,3076,2,1279.17,0,2558.34,Online,86936
123455,2025-09-02,39,Sur,Hogar,3985,3,751.71,0,2255.13,Online,25996
123456,2025-02-27,27,Centro,Deportes,2056,6,976.68,0,5860.08,Tarjeta,55862
123457,2024-04-12,41,Norte,Juguetes,452,10,1731.01,15,14713.58,Online,52687
123458,2024-10-30,21,Sur,Deportes,740,5,824.74,5,3917.51,Online,5701
123459,2025-01-12,15,Centro,Hogar,2609,1,1930.73,10,1737.66,Efectivo,46199
123460,2025-08-26,27,Norte,Moda,1549,6,1510.42,5,8609.39,Efectivo,4740
123461,2026-07-21,20,Centro,Juguetes,4277,5,1459.36,10,6567.12,Tarjeta,4709
123462,2026-09-20,14,Norte,Juguetes,638,2,373.11,10,671.6,Tarjeta,38627
123463,2025-08-04,8,Centro,Juguetes,269,8,1805.63,5,13722.79,Efectivo,77452
123464,2025-02-22,44,Centro,Juguetes,635,2,1187.29,5,2255.85,Tarjeta,49344
123465,2024-05-29,27,Sur,Moda,1460,6,631.42,15,3220.24,Tarjeta,4229
123466,2024-03-20,16,Sur,Deportes,295,5,382.32,5,1816.02,Online,86120
123467,2024-05-20,15,Norte,Hogar,2283,2,1825.88,10,3286.58,Online,5179
123468,2026-11-28,5,Sur,Deportes,1260,4,410.32,5,1559.22,Efectivo,63475
123469,2025-03-26,9,Sur,Moda,786,7,1017.65,5,6767.37,Tarjeta,50289
123470,2026-12-10,13,Sur,Deportes,1793,3,1401.31,5,3993.73,Online,75048
123471,2026-07-04,45,Sur,Electronica,1955,4,794.29,5,3018.3,Tarjeta,77504
123472,2026-01-23,9,Sur,Moda,4774,6,264.54,5,1507.88,Tarjeta,30550
123473,2025-06-02,1,Norte,Deportes,4739,4,573.67,15,1950.48,Tarjeta,22411
123474,2024-11-20,20,Norte,Electronica,903,7,355.45,15,2114.93,Online,69662
123475,2024-08-20,48,Norte,Juguetes,2492,9,114.75,0,1032.75,Tarjeta,39280
123476,2024-10-31,42,Norte,Electronica,3872,1,151.74,5,144.15,Efectivo,39330
123477,2024-06-21,7,Sur,Hogar,221,1,997.09,10,897.38,Tarjeta,10972
123478,2025-12-22,33,Norte,Moda,1819,4,830.02,0,3320.08,Efectivo,59645
123479,2025-10-08,3,Centro,Deportes,1229,6,1259.97,0,7559.82,Online,91345
