id_venta,fecha,tienda_id,region,categoria,producto_id,cantidad,precio_unitario,descuento_pct,monto,metodo_pago,cliente_id
185678,2025-08-14,41,Sur,Juguetes,4167,6,232.69,0,1396.14,Efectivo,99652
185679,2025-10-03,30,Centro,Electronica,1995,8,1514.86,5,11512.94,Efectivo,36864
185680,2024-09-20,12,Sur,Deportes,4948,9,1913.38,10,15498.38,Tarjeta,53602
185681,2025-08-12,44,Centro,Electronica,2466,5,1665.88,5,7912.93,Efectivo,29006
185682,2025-07-26,5,Sur,Juguetes,1220,9,1400.39,5,11973.33,Tarjeta,96816
185683,2025-04-10,14,Norte,Electronica,215,4,292.59,0,1170.36,Online,45114
185684,2025-10-13,32,Centro,Juguetes,2274,9,1087.82,10,8811.34,Efectivo,82980
185685,2026-01-29,24,Norte,Juguetes,870,6,1154.53,0,6927.18,Online,83266
185686,2024-04-01,34,Centro,Deportes,1679,8,1644.51,10,11840.47,Online,94791
185687,2026-08-28,50,Sur,Deportes,87,10,1646.44,15,13994.74,Tarjeta,41249
185688,2025-12-21,42,Centro,Moda,1599,6,1994.09,15,10169.86,Efectivo,58074
185689,2025-02-07,2,Sur,Juguetes,2989,6,181.97,10,982.64,Tarjeta,8603
185690,2025-06-01,24,Centro,Hogar,2084,10,179.32,10,1613.88,Tarjeta,97270
185691,2025-09-16,11,Sur,Juguetes,1741,8,981.44,0,7851.52,Efectivo,82350
185692,2026-02-08,5,Sur,Hogar,2278,9,1940.68,0,17466.12,Online,66777
185693,2026-05-23,28,Norte,Juguetes,2110,3,1353.66,15,3451.83,Online,68618
185694,2024-03-13,11,Norte,Hogar,671,7,1315.71,0,9209.97,Online,53938
185695,2024-03-22,26,Centro,Deportes,2452,5,143.77,0,718.85,Efectivo,38498
185696,2025-10-08,11,Sur,Juguetes,3949,2,1061.79,10,1911.22,Efectivo,43408
185697,2025-09-05,40,Centro,Juguetes,3791,8,676.42,5,5140.79,Tarjeta,86489
185698,2026-11-13,32,Norte,Deportes,291,10,486.36,10,4377.24,Online,23626
185699,2024-03-08,29,Norte,Moda,1205,8,1075.31,10,7742.23,Tarjeta,84511
185700,2026-05-11,1,Centro,Juguetes,205,2,719.47,10,1295.05,Online,96085
185701,2025-02-05,19,Norte,Juguetes,405,4,668.93,0,2675.72,Online,64234
185702,2024-09-21,8,Sur,Moda,2663,6,797.46,0,4784.76,Efectivo,87593
185703,2026-01-14,34,Centro,Hogar,2315,7,942.93,0,6600.51,Efectivo,22765
185704,2024-05-31,10,Sur,Moda,2770,7,536.12,0,3752.84,Efectivo,44603
185705,2025-04-29,22,Sur,Deportes,1542,4,1659.65,0,6638.6,Tarjeta,62675
185706,2026-02-11,26,Centro,Deportes,3563,8,960.31,5,7298.36,Online,59892
185707,2026-09-15,40,Sur,Electronica,3840,3,1289.68,5,3675.59,Efectivo,81676
185708,2026-04-11,28,Centro,Hogar,50,10,1762.09,15,14977.76,Efectivo,88156
185709,2024-07-15,47,Norte,Electronica,2305,1,768.72,0,768.72,Online,20905
185710,2025-11-13,19,Norte,Moda,2394,5,886.86,5,4212.58,Efectivo,70196
185711,2026-07-13,18,Norte,Hogar,2137,9,306.4,10,2481.84,Online,58027
185712,2025-05-07,1,Norte,Hogar,1204,3,595.83,5,1698.12,Online,15404
185713,2025-06-14,34,Norte,Juguetes,4458,10,1682.31,15,14299.63,Efectivo,79690
185714,2025-03-06,50,Sur,Deportes,140,6,154.87,15,789.84,Efectivo,34210
185715,2024-01-02,26,Sur,Juguetes,4036,2,1460.04,10,2628.07,Tarjeta,26704
185716,2025-01-05,3,Centro,Electronica,4129,7,1528.97,15,9097.37,Efectivo,69628
185717,2024-11-18,22,Norte,Deportes,1552,8,444.24,10,3198.53,Online,15
185718,2026-08-06,35,Sur,Hogar,306,1,1786.1,0,1786.1,Tarjeta,24984
185719,2026-01-30,9,Sur,Juguetes,2040,8,795.38,0,6363.04,Tarjeta,41440
185720,2026-01-03,46,Centro,Hogar,4435,4,1960.84,0,7843.36,Tarjeta,65713
185721,2025-05-01,29,Sur,Juguetes,1065,3,113.84,10,307.37,Online,96411
185722,2026-09-25,30,Centro,Hogar,4513,2,1941.67,15,3300.84,Online,91764
185723,2024-02-21,1,Sur,Hogar,4729,9,1090.6,10,8833.86,Online,81107
185724,2026-09-18,5,Norte,Electronica,512,1,502.2,10,451.98,Efectivo,69761
185725,2026-02-20,10,Sur,Deportes,1360,6,1507.85,15,7690.03,Tarjeta,34645
185726,2024-11-06,32,Centro,Electronica,2825,2,527.27,10,949.09,Efectivo,47577
185727,2025-06-12,13,Norte,Juguetes,611,7,1926.2,10,12135.06,Efectivo,44176
185728,2024-01-14,19,Norte,Hogar,1628,3,604.46,10,1632.04,Tarjeta,12266
185729,2025-09-26,50,Norte,Electronica,4991,3,813.58,15,2074.63,Online,12632
185730,2025-01-27,37,Norte,Hogar,2423,5,548.82,10,2469.69,Efectivo,38240
185731,2026-05-28,21,Norte,Electronica,1640,10,1942.03,5,18449.28,Efectivo,44059
185732,2025-08-01,26,Norte,Moda,3309,9,380.88,10,3085.13,Efectivo,40031
185733,2025-03-25,19,Sur,Juguetes,1488,6,270.68,5,1542.88,Online,16806
185734,2026-09-26,50,Norte,Deportes,3507,4,1973.84,15,6711.06,Online,94202
185735,2026-08-11,48,Norte,Electronica,3227,2,872.19,0,1744.38,Efectivo,7552
185736,2026-02-23,48,Centro,Deportes,2442,4,198.21,10,713.56,Tarjeta,11416
185737,2026-04-24,14,Sur,Juguetes,126,3,1720.21,10,4644.57,Tarjeta,66965
185738,2026-01-26,35,Sur,Moda,3631,9,1800.29,5,15392.48,Efectivo,83122
185739,2026-09-26,34,Norte,Moda,1103,7,1710.21,10,10774.32,Tarjeta,83667
185740,2026-12-15,43,Norte,Hogar,780,1,1440.75,15,1224.64,Online,94222
185741,2026-01-11,16,Sur,Moda,3239,5,915.77,5,4349.91,Online,79970
185742,2025-10-10,48,Sur,Electronica,3039,1,836.9,5,795.06,Efectivo,93441
185743,2026-03-10,28,Norte,Hogar,2022,7,440.27,5,2927.8,Efectivo,75013
185744,2025-04-19,22,Sur,Moda,1479,7,257.12,10,1619.86,Efectivo,35018
185745,2025-03-14,49,Sur,Electronica,4150,2,686.51,5,1304.37,Online,52483
185746,2026-04-18,11,Sur,Juguetes,3982,10,503.99,5,4787.9,Online,2014
185747,2024-11-01,17,Norte,Deportes,3864,6,487.11,10,2630.39,Tarjeta,83582
185748,2025-08-02,49,Sur,Electronica,26,8,657.51,0,5260.08,Efectivo,93424
185749,2024-07-11,21,Sur,Moda,774,7,1078.75,15,6418.56,Online,57327
185750,2025-11-09,18,Sur,Moda,3105,1,1471.5,10,1324.35,Efectivo,42759
185751,2024-01-30,44,Centro,Juguetes,3296,6,1090.47,15,5561.4,Tarjeta,41701
185752,2025-03-31,31,Norte,Moda,2139,1,1897.62,15,1612.98,Online,66585
185753,2026-08-23,37,Sur,Electronica,2475,3,870.26,0,2610.78,Tarjeta,3019
185754,2026-08-28,50,Norte,Moda,1748,6,416.72,10,2250.29,Efectivo,44902
185755,2024-05-14,14,Centro,Juguetes,2604,2,694.81,15,1181.18,Tarjeta,29152
185756,2024-11-11,3,Norte,Electronica,2384,8,1393.81,5,10592.96,Online,35503
185757,2025-11-11,34,Sur,Juguetes,4598,1,220.34,0,220.34,Efectivo,35679
185758,2025-12-14,8,Centro,Deportes,2888,6,619.01,15,3156.95,Online,95710
185759,2025-09-02,28,Norte,Deportes,461,5,944.96,10,4252.32,Tarjeta,72980
185760,2025-10-29,28,Norte,Deportes,1104,3,184.33,5,525.34,Tarjeta,40411
185761,2026-10-12,48,Centro,Moda,3731,6,1030.61,10,5565.29,Efectivo,48679
185762,2025-12-28,18,Centro,Juguetes,1801,7,258.43,15,1537.66,Online,64155
185763,2026-06-02,22,Norte,Deportes,4707,7,767.13,0,5369.91,Efectivo,6068
185764,2026-12-21,16,Sur,Juguetes,1667,4,347.17,10,1249.81,Tarjeta,60479
185765,2025-01-02,49,Sur,Electronica,2004,8,550.97,0,4407.76,Efectivo,86655
185766,2024-10-08,40,Sur,Juguetes,326,6,468.81,0,2812.86,Tarjeta,15639
185767,2024-09-19,10,Norte,Juguetes,2814,10,1106.18,5,10508.71,Tarjeta,15225
185768,2026-07-11,22,Sur,Moda,2860,4,135.24,5,513.91,Tarjeta,85969
185769,2026-10-06,18,Norte,Hogar,2841,10,727.01,15,6179.58,Efectivo,47036
185770,2024-11-29,36,Norte,Electronica,2577,5,942.81,15,4006.94,Tarjeta,99546
185771,2024-10-08,42,Centro,Deportes,780,1,1851.41,5,1758.84,Online,69983
185772,2025-09-03,26,Norte,Electronica,3615,9,1084.11,5,9269.14,Tarjeta,14663
185773,2025-10-01,22,Centro,Hogar,3057,1,1585.69,10,1427.12,Efectivo,86707
185774,2024-02-14,7,Norte,Hogar,4293,3,378.77,15,965.86,Tarjeta,65187
185775,2026-06-16,9,Centro,Juguetes,4641,2,950.28,10,1710.5,Efectivo,89894
185776,2026-11-02,33,Centro,Deportes,2685,2,1496.14,15,2543.44,Efectivo,76055
185777,2024-02-06,44,Sur,Moda,2440,6,464.66,5,2648.56,Efectivo,54567
185778,2026-09-04,8,Norte,Moda,3242,10,1674.58,15,14233.93,Tarjeta,82560
185779,2025-08-28,21,Norte,Juguetes,4428,1,1919.22,0,1919.22,Efectivo,87314
185780,2024-04-09,2,Centro,Deportes,2051,9,45.97,0,413.73,Online,68926
185781,2024-08-04,7,Sur,Hogar,4666,9,680.73,15,5207.58,Online,46488
185782,2026-01-05,50,Sur,Moda,537,4,1549.18,10,5577.05,Tarjeta,59689
185783,2024-02-03,1,Sur,Moda,882,6,84.0,15,428.4,Online,43061
185784,2026-02-21,29,Norte,Deportes,2492,10,820.19,0,8201.9,Online,60180
185785,2026-07-17,47,Sur,Electronica,999,10,1084.47,5,10302.46,Efectivo,47694
185786,2026-12-07,32,Norte,Hogar,43,6,1845.87,10,9967.7,Tarjeta,31457
185787,2026-03-30,37,Sur,Juguetes,1963,4,1166.06,5,4431.03,Tarjeta,1049
185788,2026-02-23,38,Norte,Electronica,4365,8,579.39,15,3939.85,Online,77648
185789,2024-05-28,11,Centro,Hogar,2455,10,1783.38,5,16942.11,Tarjeta,66093
185790,2024-04-21,21,Sur,Hogar,1723,10,690.32,15,5867.72,Tarjeta,67363
185791,2026-11-08,39,Centro,Hogar,4409,6,625.54,5,3565.58,Online,6016
185792,2025-12-20,42,Sur,Juguetes,3004,8,277.16,5,2106.42,Online,70301
185793,2025-12-03,34,Sur,Hogar,3131,8,1226.9,15,8342.92,Efectivo,44401
185794,2026-12-17,10,Norte,Juguetes,4706,10,1772.97,0,17729.7,Tarjeta,87615
185795,2026-11-26,42,Centro,Moda,2577,3,1489.77,5,4245.84,Efectivo,56479
185796,2025-01-01,24,Centro,Juguetes,2147,6,1524.43,10,8231.92,Efectivo,57062
185797,2024-05-02,15,Sur,Deportes,2510,8,992.51,15,6749.07,Online,72634
185798,2025-11-25,41,Sur,Moda,3224,4,1752.48,15,5958.43,Efectivo,69024
185799,2025-08-12,33,Norte,Electronica,4262,6,1501.15,10,8106.21,Online,31669
185800,2025-04-17,46,Norte,Electronica,3145,1,1153.59,5,1095.91,Online,88021
185801,2026-08-06,25,Sur,Juguetes,3973,8,431.1,5,3276.36,Efectivo,11296
185802,2024-07-18,12,Norte,Juguetes,1124,4,1658.2,15,5637.88,Tarjeta,42166
185803,2024-10-12,34,Sur,Deportes,2370,4,182.72,0,730.88,Tarjeta,1583
185804,2025-12-04,8,Norte,Electronica,2654,5,1655.45,10,7449.52,Efectivo,18148
185805,2024-10-28,48,Sur,Electronica,4051,8,1379.32,0,11034.56,Tarjeta,18518
185806,2024-01-09,46,Centro,Moda,93,6,909.33,15,4637.58,Efectivo,9148
185807,2026-10-17,25,Centro,Deportes,2388,1,1461.01,5,1387.96,Online,36587
185808,2026-10-13,34,Sur,Deportes,4515,2,1168.56,10,2103.41,Online,38935
185809,2024-02-16,2,Norte,Juguetes,733,1,1915.11,15,1627.84,Tarjeta,89118
185810,2025-01-01,31,Norte,Hogar,3661,8,149.6,10,1077.12,Tarjeta,91595
185811,2025-04-22,47,Norte,Electronica,2176,3,1289.9,10,3482.73,Online,51963
185812,2024-01-03,14,Centro,Juguetes,3040,5,1266.87,5,6017.63,Efectivo,51838
185813,2024-07-01,20,Sur,Moda,4011,5,1711.6,0,8558.0,Tarjeta,29967
185814,2025-10-13,16,Centro,Hogar,38,1,1855.06,5,1762.31,Efectivo,75421
185815,2026-12-21,37,Centro,Juguetes,4514,4,756.96,0,3027.84,Efectivo,6496
185816,2026-01-24,13,Centro,Moda,3098,7,1545.34,10,9735.64,Efectivo,62501
185817,2026-07-03,50,Centro,Electronica,450,10,767.99,10,6911.91,Online,49431
185818,2025-05-06,42,Centro,Deportes,2847,10,1670.77,10,15036.93,Online,35913
185819,2026-10-17,30,Norte,Electronica,4267,5,1814.04,5,8616.69,Efectivo,61051
185820,2026-02-13,20,Centro,Juguetes,3131,8,334.3,15,2273.24,Tarjeta,79130
185821,2024-08-26,46,Norte,Deportes,2576,3,808.54,5,2304.34,Online,31047
185822,2026-02-23,21,Norte,Deportes,2968,2,225.76,0,451.52,Tarjeta,6331
185823,2025-07-08,36,Centro,Moda,4938,6,1046.09,10,5648.89,Efectivo,81666
185824,2024-12-29,50,Centro,Deportes,145,4,537.04,5,2040.75,Online,73080
185825,2024-04-02,47,Norte,Deportes,214,4,1398.94,15,4756.4,Efectivo,57349
185826,2025-12-25,47,Norte,Deportes,4064,5,1801.09,15,7654.63,Tarjeta,35848
185827,2026-10-10,4,Centro,Hogar,225,5,535.11,10,2408.0,Efectivo,8456
185828,2025-11-21,4,Centro,Deportes,1993,2,1593.56,0,3187.12,Online,67689
185829,2024-09-07,8,Sur,Moda,2739,9,64.8,0,583.2,Efectivo,14228
185830,2026-03-19,21,Sur,Moda,5000,10,975.85,15,8294.72,Efectivo,73687
185831,2024-02-15,17,Centro,Moda,1473,2,1090.8,0,2181.6,Efectivo,41427
185832,2025-07-02,17,Centro,Juguetes,4488,1,98.5,15,83.72,Tarjeta,34440
185833,2025-07-22,38,Centro,Deportes,244,2,665.26,5,1263.99,Online,68958
185834,2026-08-30,2,Centro,Deportes,3608,3,1876.0,15,4783.8,Online,87821
185835,2024-10-21,15,Centro,Moda,3158,9,302.1,0,2718.9,Efectivo,83640
185836,2026-10-14,29,Norte,Electronica,1038,3,1394.63,5,3974.7,Online,73784
185837,2024-05-25,7,Norte,Deportes,1179,7,1225.66,15,7292.68,Tarjeta,5133
185838,2024-11-07,49,Sur,Hogar,3202,2,789.23,15,1341.69,Efectivo,35671
185839,2024-01-21,8,Sur,Electronica,567,3,1964.14,15,5008.56,Efectivo,16501
185840,2025-03-20,9,Norte,Juguetes,4934,4,1511.11,10,5440.0,Efectivo,40553
185841,2025-06-21,29,Sur,Electronica,2901,9,629.68,10,5100.41,Efectivo,36407
185842,2024-10-18,36,Norte,Electronica,1570,1,57.79,0,57.79,Efectivo,19189
185843,2025-11-30,13,Centro,Juguetes,2879,7,331.02,0,2317.14,Tarjeta,95665
185844,2024-11-11,25,Sur,Electronica,358,7,266.77,5,1774.02,Online,18392
185845,2024-08-05,25,Norte,Juguetes,3206,3,210.82,0,632.46,Online,93612
185846,2024-04-01,41,Centro,Juguetes,4255,7,863.59,0,6045.13,Online,28009
185847,2024-02-03,46,Centro,Deportes,4186,3,1432.74,15,3653.49,Tarjeta,3873
185848,2025-01-03,34,Norte,Deportes,3190,4,1700.5,0,6802.0,Online,5513
185849,2025-12-12,11,Centro,Juguetes,4771,3,720.81,15,1838.07,Efectivo,73480
185850,2025-08-03,39,Centro,Moda,904,7,840.06,10,5292.38,Efectivo,11013
185851,2024-06-04,38,Centro,Juguetes,531,9,442.76,0,3984.84,Online,92533
185852,2024-06-10,33,Sur,Moda,302,7,1930.13,10,12159.82,Online,14556
185853,2025-10-27,17,Sur,Electronica,4185,4,776.46,0,3105.84,Tarjeta,60297
185854,2026-10-13,42,Centro,Hogar,1821,9,1302.67,5,11137.83,Online,35595
185855,2025-12-31,25,Centro,Juguetes,3223,1,324.32,5,308.1,Tarjeta,93720
185856,2025-05-21,48,Centro,Electronica,452,7,1402.46,0,9817.22,Online,48333
185857,2026-05-01,29,Sur,Deportes,2299,1,17.12,0,17.12,Tarjeta,70691
185858,2024-01-14,39,Sur,Moda,3414,7,1129.14,10,7113.58,Online,41248
185859,2025-12-09,31,Sur,Electronica,906,8,905.93,15,6160.32,Online,97836
185860,2026-05-13,46,Centro,Hogar,2952,2,817.27,15,1389.36,Efectivo,58255
185861,2025-10-26,44,Centro,Juguetes,6,9,1786.63,15,13667.72,Efectivo,71569
185862,2024-09-24,33,Sur,Electronica,302,10,353.43,10,3180.87,Efectivo,89013
185863,2024-07-21,19,Centro,Electronica,462,9,1489.25,15,11392.76,Efectivo,90123
185864,2025-10-14,40,Centro,Juguetes,4195,6,1156.44,5,6591.71,Tarjeta,82188
185865,2024-12-06,8,Norte,Juguetes,3466,2,1909.61,10,3437.3,Tarjeta,22870
185866,2025-03-27,7,Centro,Electronica,1115,8,775.97,5,5897.37,Efectivo,36941
185867,2026-10-11,38,Norte,Deportes,2166,5,1232.43,10,5545.94,Efectivo,48294
185868,2026-07-14,10,Norte,Juguetes,4740,4,373.79,10,1345.64,Online,49050
185869,2025-07-16,42,Centro,Electronica,3715,4,585.55,5,2225.09,Online,88125
185870,2025-09-06,48,Sur,Hogar,2997,9,1129.47,5,9656.97,Tarjeta,65889
185871,2025-06-24,22,Norte,Deportes,1414,8,349.76,0,2798.08,Efectivo,23158
185872,2024-09-25,46,Norte,Juguetes,2008,5,1030.85,0,5154.25,Tarjeta,6811
185873,2025-10-30,33,Sur,Hogar,2375,3,1598.09,15,4075.13,Tarjeta,26557
185874,2025-05-02,40,Norte,Deportes,702,4,1248.97,15,4246.5,Tarjeta,63579
185875,2024-10-25,31,Sur,Electronica,2036,8,1307.45,5,9936.62,Efectivo,73867
185876,2026-08-29,9,Sur,Moda,3475,7,758.39,15,4512.42,Tarjeta,55578
185877,2026-06-10,22,Norte,Deportes,3067,4,963.84,0,3855.36,Online,70729
185878,2026-03-05,20,Norte,Electronica,2380,10,341.5,10,3073.5,Online,79363
185879,2025-07-14,18,Norte,Hogar,2273,8,702.08,15,4774.14,Tarjeta,51405
185880,2024-05-04,47,Sur,Moda,1011,10,873.26,10,7859.34,Online,78038
185881,2024-08-30,30,Centro,Moda,2079,5,1314.03,15,5584.63,Efectivo,32526
185882,2025-01-09,46,Sur,Hogar,3935,10,1071.39,15,9106.82,Efectivo,24404
185883,2026-08-25,50,Centro,Moda,1175,4,1299.85,5,4939.43,Efectivo,20673
185884,2025-06-27,31,Norte,Hogar,4593,8,31.6,0,252.8,Efectivo,37015
185885,2025-10-19,15,Norte,Hogar,922,5,1025.59,10,4615.16,Online,53663
185886,2026-11-23,2,Sur,Moda,4544,8,1125.29,5,8552.2,Efectivo,54884
185887,2026-11-07,4,Sur,Deportes,1753,1,1359.33,0,1359.33,Tarjeta,61962
185888,2026-09-03,2,Centro,Deportes,925,10,1373.34,10,12360.06,Online,21261
185889,2026-04-30,49,Norte,Hogar,2977,8,991.71,5,7537.0,Online,39558
185890,2024-11-07,30,Norte,Juguetes,1027,1,678.27,15,576.53,Online,56800
185891,2024-06-09,26,Norte,Juguetes,4912,4,1486.36,10,5350.9,Efectivo,70745
185892,2024-02-03,1,Sur,Juguetes,543,1,234.19,10,210.77,Efectivo,13506
185893,2026-02-12,4,Centro,Juguetes,3016,4,1817.04,5,6904.75,Tarjeta,24708
185894,2025-06-16,37,Norte,Hogar,4035,3,1589.11,5,4528.96,Efectivo,59757
185895,2026-04-16,41,Sur,Hogar,3989,3,453.3,0,1359.9,Efectivo,42798
185896,2026-08-25,36,Centro,Juguetes,3156,9,462.49,10,3746.17,Tarjeta,83899
185897,2025-08-14,35,Centro,Juguetes,1807,7,359.61,5,2391.41,Efectivo,39250
185898,2024-11-30,36,Centro,Hogar,3655,6,223.35,10,1206.09,Efectivo,40687
185899,2026-10-30,20,Sur,Hogar,4002,2,1024.7,15,1741.99,Online,42794
185900,2024-05-04,45,Centro,Moda,1403,3,1807.21,0,5421.63,Tarjeta,55150
185901,2026-08-14,33,Norte,Juguetes,4232,7,209.3,0,1465.1,Tarjeta,1062
185902,2026-06-18,37,Sur,Hogar,3225,6,216.97,10,1171.64,Online,97453
185903,2025-05-08,45,Centro,Hogar,4601,6,187.66,15,957.07,Online,23332
185904,2024-04-20,4,Centro,Juguetes,3659,8,921.3,0,7370.4,Efectivo,88398
185905,2025-07-14,25,Centro,Deportes,1450,6,1761.84,15,8985.38,Efectivo,95028
185906,2025-02-27,18,Sur,Deportes,2133,8,1933.07,15,13144.88,Tarjeta,79724
185907,2024-11-12,24,Sur,Moda,1308,5,637.34,0,3186.7,Online,96251
185908,2024-03-11,21,Sur,Moda,2554,5,1321.5,5,6277.12,Online,84170
185909,2025-03-28,15,Centro,Electronica,3717,7,1271.57,10,8010.89,Efectivo,93433
185910,2026-04-18,11,Norte,Deportes,2050,6,1968.61,5,11221.08,Efectivo,26753
185911,2025-12-13,48,Centro,Electronica,1943,3,1755.69,5,5003.72,Online,48644
185912,2024-12-05,20,Norte,Deportes,2827,1,1906.26,0,1906.26,Online,61304
185913,2025-08-25,8,Norte,Deportes,2280,10,452.81,10,4075.29,Efectivo,29086
185914,2026-01-18,12,Norte,Electronica,2235,2,626.04,15,1064.27,Online,35462
185915,2024-07-13,41,Centro,Juguetes,2094,4,258.61,5,982.72,Efectivo,49427
185916,2025-01-03,46,Norte,Juguetes,4716,7,1454.98,0,10184.86,Tarjeta,24927
185917,2026-03-19,15,Sur,Electronica,881,7,938.63,0,6570.41,Tarjeta,61166
185918,2025-09-22,22,Norte,Moda,4969,3,1878.81,15,4790.97,Tarjeta,47001
185919,2025-02-15,47,Norte,Moda,38,9,1930.08,0,17370.72,Efectivo,46877
185920,2025-10-06,19,Centro,Deportes,3869,5,1168.02,5,5548.1,Tarjeta,26418
185921,2026-06-09,7,Norte,Deportes,3475,3,1835.31,15,4680.04,Tarjeta,70653
185922,2025-10-31,13,Norte,Moda,3597,4,1999.84,0,7999.36,Tarjeta,10515
185923,2024-01-02,23,Norte,Deportes,3568,8,1733.01,15,11784.47,Online,16768
185924,2025-04-23,26,Sur,Juguetes,3042,5,1489.83,10,6704.24,Tarjeta,403
185925,2026-10-03,26,Centro,Electronica,1637,10,734.64,5,6979.08,Online,15582
185926,2025-08-15,32,Sur,Moda,3876,1,840.71,0,840.71,Efectivo,98017
185927,2026-07-14,30,Norte,Electronica,1417,3,1674.33,5,4771.84,Online,14596
185928,2026-05-11,48,Sur,Deportes,2718,5,1238.85,0,6194.25,Online,60020
185929,2026-02-05,47,Sur,Hogar,3181,3,243.23,0,729.69,Online,89061
185930,2024-10-09,43,Norte,Juguetes,2789,1,1545.16,10,1390.64,Online,86310
185931,2025-03-02,5,Centro,Deportes,2582,3,1107.6,10,2990.52,Efectivo,7489
185932,2025-06-17,17,Sur,Deportes,1134,4,1859.54,0,7438.16,Efectivo,58210
185933,2025-04-24,9,Sur,Moda,4466,2,78.07,5,148.33,Efectivo,42417
185934,2026-07-17,28,Sur,Hogar,10,2,76.19,10,137.14,Efectivo,69964
185935,2025-06-29,6,Sur,Electronica,4028,8,1915.92,10,13794.62,Tarjeta,73420
185936,2025-11-19,41,Centro,Hogar,315,10,473.48,15,4024.58,Online,36263
185937,2025-06-23,12,Norte,Moda,19,3,111.19,15,283.53,Online,25894
185938,2024-04-08,48,Centro,Electronica,3059,10,1531.64,15,13018.94,Efectivo,60689
185939,2025-10-15,35,Sur,Deportes,836,1,307.82,10,277.04,Tarjeta,15491
185940,2025-12-10,10,Sur,Juguetes,598,7,1714.36,10,10800.47,Efectivo,71048
185941,2026-09-04,48,Sur,Moda,3861,6,1687.61,5,9619.38,Efectivo,58804
185942,2025-06-28,41,Sur,Moda,255,2,1205.37,0,2410.74,Online,95383
185943,2025-03-29,43,Sur,Deportes,864,10,1821.9,10,16397.1,Tarjeta,2011
185944,2026-11-12,37,Sur,Juguetes,2057,2,1651.98,15,2808.37,Online,76883
185945,2024-11-16,14,Centro,Deportes,2437,7,127.65,15,759.52,Tarjeta,15433
185946,2026-04-18,49,Centro,Hogar,924,3,714.47,0,2143.41,Efectivo,7177
185947,2026-08-30,15,Centro,Juguetes,2118,6,407.01,10,2197.85,Tarjeta,8196
185948,2025-03-24,26,Centro,Electronica,1498,7,1676.52,15,9975.29,Tarjeta,91735
185949,2026-04-09,48,Norte,Deportes,1839,2,884.82,0,1769.64,Tarjeta,33261
185950,2026-03-23,45,Sur,Hogar,1043,10,301.78,5,2866.91,Tarjeta,45706
185951,2026-01-28,47,Centro,Electronica,1515,9,1003.11,10,8125.19,Efectivo,26715
185952,2026-10-22,30,Sur,Electronica,570,8,1744.55,0,13956.4,Online,68076
185953,2025-04-10,9,Centro,Juguetes,4879,2,1439.1,5,2734.29,Efectivo,41804
185954,2024-09-01,8,Norte,Deportes,1190,10,1247.79,10,11230.11,Tarjeta,65175
185955,2025-11-16,23,Centro,Moda,2063,3,1478.17,15,3769.33,Tarjeta,70452
185956,2024-08-02,39,Norte,Deportes,3660,3,821.85,0,2465.55,Online,17886
185957,2024-09-28,22,Norte,Deportes,3324,6,406.67,15,2074.02,Tarjeta,31561
185958,2024-09-20,14,Norte,Hogar,1310,6,1319.75,0,7918.5,Tarjeta,53153
185959,2024-12-08,34,Sur,Deportes,1379,1,1573.49,10,1416.14,Tarjeta,56158
185960,2025-05-27,29,Sur,Deportes,1893,3,1523.09,5,4340.81,Online,68011
185961,2026-10-19,11,Centro,Juguetes,1819,10,255.84,15,2174.64,Online,95936
185962,2025-05-11,15,Norte,Hogar,810,4,797.13,5,3029.09,Efectivo,56015
185963,2024-11-08,33,Centro,Deportes,444,2,1362.16,5,2588.1,Efectivo,51949
185964,2024-11-13,49,Norte,Moda,1306,5,978.26,15,4157.61,Online,36433
185965,2025-02-23,28,Sur,Deportes,3703,4,1293.4,10,4656.24,Tarjeta,96619
185966,2026-04-27,12,Norte,Hogar,3596,1,22.06,10,19.85,Tarjeta,67573
185967,2026-02-19,26,Norte,Hogar,3782,1,1793.05,5,1703.4,Online,92600
185968,2025-06-16,17,Centro,Juguetes,580,9,46.2,15,353.43,Efectivo,40179
185969,2026-03-28,4,Centro,Deportes,1970,5,1303.06,0,6515.3,Online,74128
185970,2025-02-03,39,Sur,Electronica,256,4,734.24,10,2643.26,Efectivo,5466
185971,2025-10-08,17,Norte,Moda,3609,6,690.05,15,3519.25,Tarjeta,66146
185972,2025-09-24,19,Sur,Juguetes,1841,1,1670.06,10,1503.05,Efectivo,94997
185973,2026-05-12,21,Norte,Juguetes,2247,5,1196.86,15,5086.65,Efectivo,46073
185974,2025-07-02,40,Sur,Electronica,1554,4,924.84,15,3144.46,Efectivo,90575
185975,2025-09-08,4,Centro,Electronica,1728,10,1534.17,0,15341.7,Tarjeta,95221
185976,2024-05-26,24,Centro,Moda,4723,4,400.57,0,1602.28,Online,85167
185977,2026-07-16,26,Centro,Moda,411,3,1181.5,10,3190.05,Efectivo,32241
185978,2025-10-12,4,Sur,Juguetes,1014,10,973.48,15,8274.58,Efectivo,31479
185979,2024-08-12,8,Sur,Deportes,3511,9,1711.36,5,14632.13,Online,55896
185980,2026-05-01,6,Norte,Deportes,3698,6,261.99,10,1414.75,Tarjeta,71845
185981,2024-06-16,43,Centro,Juguetes,2181,9,284.8,15,2178.72,Tarjeta,6345
185982,2024-02-25,36,Centro,Moda,1623,5,1008.95,0,5044.75,Efectivo,23146
